step,train_loss,val_bpb
200,8.412585,2.205658
400,6.664050,1.912337
600,5.995190,1.796858
800,5.662475,1.719824
1000,5.426567,1.662233
1200,5.252579,1.620010
1400,5.123000,1.584058
1600,5.030968,1.555129
1800,4.931521,1.532933
2000,4.850869,1.511665
2200,4.786948,1.492813
2400,4.728636,1.474727
2600,4.664865,1.459654
2800,4.619049,1.446885
3000,4.583224,1.435441
3200,4.560173,1.426260
3400,4.527105,1.419282
3600,4.498857,1.413297
3800,4.499434,1.408761
4000,4.483010,1.405634
4096,4.472016,1.404039
