step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.382261,0.384099,0.343459,0.341621,0.359960,0.349584,0.468950,0.407823,0.591813,0.445530,0.360867,0.352663,0.373362,0.364509,0.522449,0.410679,0.574547,0.454154,0.397776,0.395239,0.431393,0.421197,0.566624,0.436647,0.536704,0.458497,0.444005,0.442820,0.502899,0.500299,0.601840,0.460050,0.518942,0.460494,0.448523,0.447384,0.498459,0.497502,0.623250,0.480447,0.520981,0.488760,0.469318,0.467645,0.492949,0.492888,0.632305,0.488794
2200,0.375743,0.373878,0.332942,0.328789,0.356174,0.340209,0.473134,0.400490,0.606159,0.438678,0.354053,0.339820,0.361006,0.350730,0.535244,0.403953,0.591943,0.447159,0.383714,0.379830,0.418721,0.407477,0.581817,0.430140,0.546716,0.450528,0.432435,0.431115,0.492615,0.489282,0.616570,0.454181,0.525055,0.452071,0.438973,0.437821,0.491064,0.489671,0.636709,0.473527,0.519638,0.479512,0.464892,0.463322,0.490143,0.490040,0.645705,0.482613
2400,0.370418,0.364449,0.326231,0.318537,0.354651,0.331994,0.478010,0.393067,0.620871,0.431827,0.350564,0.329046,0.350130,0.338237,0.550427,0.398050,0.608504,0.440575,0.371082,0.365470,0.406643,0.394314,0.597647,0.423136,0.557964,0.441879,0.419218,0.417675,0.481530,0.477380,0.630649,0.446225,0.529705,0.444163,0.429038,0.427918,0.483151,0.481215,0.652449,0.466429,0.519481,0.469986,0.460634,0.459056,0.487388,0.487227,0.660639,0.476157
2600,0.366250,0.355976,0.322609,0.310127,0.356260,0.326053,0.482743,0.386533,0.635054,0.425165,0.352689,0.319259,0.340463,0.326608,0.565078,0.393275,0.627508,0.432871,0.360061,0.351867,0.395001,0.381781,0.611884,0.416832,0.570919,0.435344,0.407050,0.405242,0.471351,0.466304,0.644760,0.440455,0.538507,0.438617,0.420797,0.419616,0.477390,0.474992,0.665135,0.459521,0.520423,0.463507,0.455922,0.454406,0.483918,0.483692,0.675371,0.470166
2800,0.363637,0.348574,0.319952,0.302121,0.359761,0.321446,0.487115,0.379493,0.650131,0.418606,0.358239,0.312278,0.332482,0.315961,0.579785,0.389202,0.647607,0.427459,0.351571,0.339958,0.384508,0.370460,0.626822,0.411030,0.586050,0.429764,0.395929,0.393777,0.461449,0.455608,0.659196,0.435490,0.548753,0.434599,0.410664,0.409419,0.469047,0.466005,0.679489,0.453423,0.521539,0.457272,0.451438,0.449885,0.480569,0.480267,0.689162,0.464116
3000,0.361976,0.341749,0.320277,0.295304,0.364848,0.317395,0.492758,0.373514,0.664575,0.413843,0.365875,0.307536,0.326899,0.306936,0.595344,0.384908,0.667496,0.421088,0.344776,0.328529,0.373403,0.358652,0.643300,0.405175,0.601414,0.424933,0.385839,0.383251,0.451949,0.445401,0.673790,0.429569,0.559043,0.431015,0.402238,0.401120,0.462491,0.458983,0.694240,0.447646,0.521698,0.449950,0.446639,0.445103,0.476501,0.476117,0.702596,0.458229
3200,0.362177,0.336961,0.321613,0.290193,0.370313,0.314268,0.498621,0.367863,0.679689,0.408606,0.376644,0.305108,0.324029,0.299637,0.610481,0.381427,0.688184,0.415033,0.341364,0.318642,0.363150,0.347756,0.659910,0.399976,0.617930,0.419590,0.376096,0.372974,0.442704,0.435381,0.686482,0.424259,0.571331,0.428244,0.392456,0.391437,0.454572,0.450587,0.706189,0.441559,0.524109,0.443988,0.442335,0.440764,0.473592,0.473125,0.714225,0.452552
3400,0.362503,0.331619,0.323701,0.285695,0.376639,0.311983,0.505343,0.362971,0.694596,0.404220,0.386436,0.303344,0.322362,0.292926,0.623799,0.378104,0.707825,0.409884,0.339484,0.309689,0.353674,0.337820,0.675226,0.395309,0.634201,0.415167,0.367041,0.363243,0.433622,0.425566,0.698354,0.419346,0.582224,0.425349,0.383281,0.382215,0.446546,0.442032,0.717358,0.436054,0.526448,0.438780,0.438717,0.437123,0.470727,0.470164,0.723284,0.446835
3600,0.363243,0.327358,0.327983,0.281951,0.384219,0.311001,0.511844,0.358574,0.708034,0.399753,0.397889,0.303096,0.321865,0.286940,0.639321,0.375064,0.727947,0.404616,0.340676,0.302835,0.345416,0.329019,0.690863,0.390294,0.649939,0.412078,0.358772,0.354123,0.425089,0.416291,0.712535,0.414109,0.593263,0.422994,0.374470,0.373267,0.438882,0.433888,0.728664,0.430449,0.529260,0.432773,0.432977,0.431364,0.465503,0.464840,0.734344,0.441017
3800,0.363963,0.323001,0.331720,0.279155,0.390809,0.309244,0.517610,0.352981,0.720675,0.395175,0.410015,0.303370,0.323866,0.283158,0.654610,0.371409,0.747437,0.400224,0.343971,0.297281,0.337881,0.320933,0.706216,0.385707,0.667183,0.409023,0.350995,0.345319,0.416976,0.407519,0.727612,0.408854,0.605925,0.421270,0.366320,0.365088,0.432212,0.426704,0.740654,0.424931,0.532479,0.428192,0.429167,0.427588,0.462439,0.461690,0.745317,0.435605
4000,0.364164,0.319299,0.335387,0.276344,0.396657,0.307120,0.524116,0.348207,0.732574,0.390555,0.421486,0.304417,0.326400,0.280019,0.669451,0.367565,0.765574,0.395836,0.348664,0.292425,0.330787,0.313388,0.722001,0.381294,0.682382,0.406378,0.344855,0.337823,0.410030,0.399817,0.743421,0.403941,0.618201,0.419142,0.358898,0.357282,0.425474,0.419470,0.752450,0.419858,0.536196,0.423762,0.424747,0.423119,0.458395,0.457571,0.756574,0.430779
4200,0.365079,0.316207,0.338717,0.274032,0.402652,0.305377,0.530853,0.344338,0.743668,0.385936,0.432830,0.305618,0.329344,0.277635,0.684009,0.365346,0.783767,0.391612,0.354877,0.288635,0.324435,0.306579,0.737606,0.376509,0.698269,0.403467,0.339092,0.330241,0.402409,0.391609,0.756438,0.399066,0.629171,0.416479,0.352100,0.349853,0.418770,0.412311,0.762589,0.414688,0.539720,0.419699,0.420392,0.418825,0.454480,0.453592,0.765594,0.425734
4400,0.365588,0.313143,0.342005,0.271831,0.408343,0.303910,0.536810,0.340644,0.753893,0.382472,0.443634,0.307234,0.333513,0.275792,0.697723,0.363137,0.801581,0.387713,0.360124,0.284776,0.318167,0.299956,0.752927,0.372799,0.713312,0.400666,0.333842,0.323398,0.395664,0.384360,0.769548,0.394486,0.640420,0.414215,0.345496,0.342781,0.412171,0.405341,0.773525,0.409951,0.543807,0.416884,0.416843,0.415179,0.451337,0.450388,0.774070,0.420487
4600,0.365991,0.310381,0.344042,0.269419,0.413659,0.302197,0.541967,0.336216,0.762915,0.378632,0.454424,0.309156,0.337409,0.274554,0.710707,0.360702,0.818572,0.383815,0.366880,0.282830,0.312814,0.294227,0.766232,0.369132,0.728464,0.398952,0.330440,0.317690,0.389595,0.377769,0.782453,0.391161,0.652524,0.414021,0.340293,0.336977,0.406635,0.399490,0.784359,0.405732,0.547112,0.412966,0.412849,0.411118,0.447454,0.446453,0.783836,0.416317
4800,0.366380,0.308058,0.346569,0.267439,0.419234,0.301129,0.547988,0.332796,0.771398,0.375013,0.463540,0.309991,0.340660,0.273084,0.721958,0.358623,0.834606,0.380733,0.374148,0.282266,0.307865,0.288832,0.779228,0.365890,0.741924,0.396637,0.326812,0.312101,0.383764,0.371491,0.794597,0.387779,0.662875,0.412579,0.335832,0.331661,0.401621,0.394170,0.794099,0.402034,0.550865,0.410162,0.409182,0.407439,0.444060,0.443002,0.791604,0.412282
5000,0.365870,0.305276,0.348618,0.265668,0.423516,0.300055,0.553039,0.329563,0.778600,0.371457,0.472972,0.311351,0.343867,0.271824,0.732518,0.356546,0.849194,0.377990,0.380580,0.281331,0.303648,0.284207,0.791548,0.362912,0.753967,0.394337,0.323784,0.307178,0.378342,0.365698,0.805039,0.384535,0.672206,0.410172,0.331519,0.326702,0.396970,0.389276,0.801113,0.398138,0.553397,0.406432,0.405911,0.404065,0.440825,0.439730,0.797706,0.408416
5200,0.366127,0.303167,0.349668,0.263684,0.426912,0.298493,0.557097,0.326191,0.785601,0.368438,0.481342,0.312499,0.347347,0.271456,0.743765,0.354508,0.862956,0.374949,0.387410,0.281527,0.299749,0.279855,0.803836,0.360077,0.766232,0.392410,0.322356,0.303135,0.373757,0.360746,0.815621,0.381871,0.681184,0.408691,0.328038,0.322429,0.392786,0.384822,0.809687,0.395229,0.557660,0.404397,0.402605,0.400706,0.437791,0.436635,0.803854,0.405172
5400,0.366198,0.301372,0.350625,0.261988,0.430472,0.297295,0.561756,0.323352,0.793016,0.366049,0.489298,0.313798,0.350494,0.270747,0.753467,0.352743,0.875434,0.372511,0.393795,0.281631,0.296229,0.275968,0.814793,0.357653,0.776885,0.390625,0.321351,0.299551,0.369534,0.356205,0.824201,0.379168,0.688341,0.406233,0.324994,0.318612,0.388774,0.380578,0.815744,0.392302,0.560716,0.401713,0.399600,0.397606,0.434896,0.433693,0.808844,0.402004
5600,0.365607,0.299404,0.351112,0.260304,0.433937,0.296177,0.565720,0.321039,0.798196,0.363091,0.496252,0.314783,0.353487,0.270144,0.761871,0.351154,0.886517,0.369899,0.399712,0.281415,0.293276,0.272658,0.824456,0.355494,0.786660,0.388239,0.320598,0.296216,0.365416,0.351870,0.832276,0.376742,0.696109,0.405154,0.321802,0.314782,0.384958,0.376557,0.821060,0.389578,0.564067,0.400275,0.396800,0.394809,0.432302,0.431044,0.813185,0.398834
5800,0.364954,0.297620,0.351307,0.258783,0.436918,0.295336,0.569511,0.318730,0.803234,0.361209,0.502533,0.315275,0.356341,0.269738,0.770269,0.349770,0.897412,0.367555,0.405188,0.281771,0.290489,0.269582,0.833917,0.353341,0.796149,0.386742,0.320424,0.293465,0.361749,0.348022,0.839677,0.374019,0.703312,0.404078,0.319409,0.311377,0.381359,0.372790,0.826834,0.386768,0.566576,0.398550,0.394440,0.392397,0.430010,0.428707,0.817768,0.395942
6000,0.364306,0.296124,0.351247,0.257249,0.438999,0.294077,0.572261,0.316418,0.807177,0.359093,0.508083,0.315879,0.358911,0.269596,0.778444,0.348256,0.906231,0.365462,0.410664,0.282461,0.287867,0.266696,0.842525,0.351618,0.803991,0.384928,0.320852,0.291122,0.358441,0.344544,0.847390,0.371631,0.709449,0.402487,0.317382,0.308521,0.378358,0.369646,0.832711,0.384250,0.569727,0.397454,0.391975,0.389904,0.427616,0.426279,0.822969,0.393377
6200,0.363737,0.294835,0.350618,0.255797,0.440423,0.292700,0.575121,0.314200,0.810266,0.357227,0.513447,0.316581,0.361247,0.269461,0.785154,0.347137,0.914508,0.363726,0.415282,0.283355,0.285902,0.264438,0.849872,0.349833,0.811479,0.383591,0.321754,0.289339,0.355545,0.341507,0.854824,0.369690,0.715676,0.402015,0.315807,0.306215,0.375961,0.367120,0.838195,0.381889,0.572251,0.396060,0.390011,0.387909,0.425581,0.424215,0.827714,0.390965
6400,0.363091,0.293546,0.350093,0.254528,0.442185,0.291817,0.577545,0.312528,0.812680,0.355377,0.518283,0.317114,0.363176,0.269096,0.791654,0.346199,0.922136,0.362385,0.419476,0.283916,0.283956,0.262314,0.856762,0.348305,0.818302,0.382335,0.322359,0.287741,0.353052,0.338886,0.861110,0.367840,0.720711,0.400892,0.314308,0.304050,0.373614,0.364658,0.842399,0.380032,0.574953,0.395280,0.388364,0.386319,0.424158,0.422757,0.831373,0.389151
6600,0.362303,0.292394,0.349714,0.253499,0.443182,0.290872,0.579753,0.310817,0.815916,0.354158,0.522473,0.317650,0.365196,0.269038,0.797290,0.345170,0.928840,0.360901,0.423337,0.284812,0.282471,0.260584,0.862995,0.346965,0.824166,0.381132,0.323210,0.286304,0.350623,0.336372,0.867265,0.366215,0.724965,0.399953,0.312944,0.302054,0.371435,0.362383,0.846384,0.378002,0.576847,0.394360,0.386699,0.384659,0.422580,0.421159,0.834965,0.387263
6800,0.361446,0.291224,0.348858,0.252316,0.443877,0.289870,0.581842,0.309443,0.818110,0.352679,0.526306,0.318196,0.366939,0.269027,0.801724,0.344231,0.934592,0.359522,0.426713,0.285369,0.281073,0.258998,0.868743,0.345950,0.829411,0.380233,0.324333,0.285141,0.348464,0.334141,0.871908,0.364838,0.729321,0.399326,0.311885,0.300411,0.369467,0.360304,0.850303,0.376364,0.578917,0.393671,0.385252,0.383163,0.421123,0.419678,0.837951,0.385592
7000,0.361125,0.290523,0.348001,0.251262,0.444446,0.288933,0.583618,0.308106,0.819361,0.351303,0.529554,0.318580,0.368509,0.269030,0.806368,0.343554,0.939835,0.358518,0.429772,0.285938,0.279843,0.257583,0.873972,0.345084,0.833907,0.379218,0.325202,0.284234,0.346559,0.332174,0.876108,0.363535,0.732692,0.398530,0.311010,0.298935,0.367601,0.358374,0.853425,0.374787,0.580939,0.392887,0.383788,0.381662,0.419696,0.418226,0.840332,0.383955
7200,0.360363,0.289611,0.347150,0.250302,0.445101,0.288151,0.585274,0.306993,0.820680,0.350104,0.532646,0.319111,0.369937,0.269078,0.810384,0.342928,0.944388,0.357394,0.432514,0.286436,0.278690,0.256292,0.878309,0.344077,0.838027,0.378543,0.325985,0.283468,0.344928,0.330480,0.879917,0.362281,0.735999,0.398055,0.310247,0.297744,0.366226,0.356933,0.856535,0.373494,0.582409,0.392088,0.382698,0.380549,0.418609,0.417117,0.842537,0.382550
7400,0.359691,0.288827,0.346304,0.249393,0.445562,0.287439,0.586621,0.305999,0.822419,0.349186,0.535135,0.319325,0.371171,0.268954,0.814119,0.342373,0.948502,0.356500,0.435104,0.287120,0.277644,0.255118,0.882528,0.343303,0.841786,0.377732,0.326721,0.282677,0.343345,0.328860,0.883604,0.361149,0.738869,0.397267,0.309750,0.296669,0.364845,0.355503,0.859304,0.372224,0.584103,0.391537,0.381751,0.379558,0.417638,0.416122,0.844542,0.381276
7600,0.359131,0.288161,0.345487,0.248553,0.445995,0.286759,0.588008,0.305270,0.824041,0.348240,0.537548,0.319665,0.372192,0.268949,0.817323,0.341909,0.952310,0.355587,0.437359,0.287537,0.276710,0.254082,0.886296,0.342474,0.845266,0.376907,0.327361,0.281878,0.341769,0.327268,0.886650,0.359986,0.741693,0.396793,0.309140,0.295561,0.363532,0.354136,0.861814,0.370956,0.585597,0.390862,0.380711,0.378479,0.416616,0.415087,0.846446,0.380024
7800,0.358503,0.287498,0.344779,0.247825,0.446204,0.286034,0.588818,0.304249,0.825156,0.347389,0.540024,0.320174,0.373299,0.269036,0.820042,0.341271,0.955990,0.354823,0.439616,0.288085,0.275869,0.253120,0.890149,0.342001,0.848721,0.376252,0.327939,0.281257,0.340456,0.325932,0.889636,0.359231,0.744012,0.396264,0.308596,0.294606,0.362373,0.352932,0.864039,0.370000,0.586982,0.390344,0.379768,0.377520,0.415712,0.414174,0.848220,0.378955
8000,0.357861,0.286818,0.343914,0.247039,0.446336,0.285294,0.589689,0.303315,0.826486,0.346747,0.542264,0.320333,0.374410,0.269066,0.823197,0.340852,0.959271,0.353941,0.441737,0.288558,0.275008,0.252148,0.893770,0.341435,0.851814,0.375596,0.328876,0.280892,0.339256,0.324690,0.892822,0.358443,0.746409,0.395857,0.308088,0.293595,0.361146,0.351672,0.866373,0.368887,0.588630,0.390019,0.378861,0.376620,0.414840,0.413291,0.850209,0.377806
