step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.357379e+01,6.404854e-01,7.663711e-03
200,unembedder.weight,1.053504e+02,1.550492e+01,1.471747e-01
200,layers.0.qkv_lut.weights,3.639749e+00,3.468677e+00,9.529989e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.957278e-01,2.580583e-03,3.709185e-03
200,layers.0.qkv_lut.log_select_temp,6.952268e-01,2.079606e-03,2.991263e-03
200,layers.0.v_lut.weights,2.463112e+00,2.351027e+00,9.544944e-01
200,layers.0.v_lut.log_soft_score_temp,6.976095e-01,4.462302e-03,6.396561e-03
200,layers.0.v_lut.log_select_temp,6.976013e-01,4.454136e-03,6.384930e-03
200,layers.0.out_proj.weights,4.589798e+00,4.452674e+00,9.701241e-01
200,layers.0.out_proj.log_soft_score_temp,6.965305e-01,3.383338e-03,4.857416e-03
200,layers.0.out_proj.log_select_temp,6.970164e-01,3.869176e-03,5.551055e-03
200,layers.0.residual_lut.weights,4.397003e+00,4.299125e+00,9.777399e-01
200,layers.0.residual_lut.log_soft_score_temp,6.967764e-01,3.629208e-03,5.208569e-03
200,layers.0.residual_lut.log_select_temp,6.973307e-01,4.183471e-03,5.999265e-03
200,layers.0.q_norm.weight,8.015018e+00,1.680438e-02,2.096612e-03
200,layers.0.q_norm.bias,5.916651e-03,5.916651e-03,1.000000e+00
200,layers.0.k_norm.weight,8.014930e+00,1.645787e-02,2.053401e-03
200,layers.0.k_norm.bias,9.925683e-03,9.925683e-03,1.000000e+00
200,layers.1.qkv_lut.weights,3.647057e+00,3.492194e+00,9.575375e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.896999e-01,3.447235e-03,4.998166e-03
200,layers.1.qkv_lut.log_select_temp,6.920756e-01,1.071572e-03,1.548346e-03
200,layers.1.v_lut.weights,2.326457e+00,2.212085e+00,9.508387e-01
200,layers.1.v_lut.log_soft_score_temp,6.971158e-01,3.968656e-03,5.692965e-03
200,layers.1.v_lut.log_select_temp,6.971608e-01,4.013658e-03,5.757147e-03
200,layers.1.out_proj.weights,4.542926e+00,4.400449e+00,9.686375e-01
200,layers.1.out_proj.log_soft_score_temp,6.943697e-01,1.222551e-03,1.760663e-03
200,layers.1.out_proj.log_select_temp,6.947799e-01,1.632750e-03,2.350025e-03
200,layers.1.residual_lut.weights,4.246312e+00,4.146615e+00,9.765215e-01
200,layers.1.residual_lut.log_soft_score_temp,6.950030e-01,1.855791e-03,2.670191e-03
200,layers.1.residual_lut.log_select_temp,6.961376e-01,2.990425e-03,4.295738e-03
200,layers.1.q_norm.weight,8.016689e+00,2.370052e-02,2.956398e-03
200,layers.1.q_norm.bias,1.619988e-02,1.619988e-02,1.000000e+00
200,layers.1.k_norm.weight,8.016278e+00,2.322549e-02,2.897291e-03
200,layers.1.k_norm.bias,2.137132e-02,2.137132e-02,1.000000e+00
200,layers.2.qkv_lut.weights,3.705855e+00,3.548295e+00,9.574836e-01
200,layers.2.qkv_lut.log_soft_score_temp,6.889588e-01,4.188418e-03,6.079346e-03
200,layers.2.qkv_lut.log_select_temp,6.905795e-01,2.567708e-03,3.718194e-03
200,layers.2.v_lut.weights,2.335892e+00,2.221409e+00,9.509899e-01
200,layers.2.v_lut.log_soft_score_temp,6.948455e-01,1.698315e-03,2.444162e-03
200,layers.2.v_lut.log_select_temp,6.948973e-01,1.750112e-03,2.518518e-03
