step,train_loss,val_bpb
500,6.364229,1.853537
1000,5.620461,1.694832
1500,5.314427,1.608505
2000,5.114912,1.551492
2500,4.964636,1.509886
3000,4.855413,1.480135
3500,4.790033,1.459962
4000,4.736392,1.448518
