step,train_loss,val_bpb
200,8.547881,2.263123
400,6.980358,2.002073
600,6.384776,1.904613
800,6.107935,1.852883
1000,5.951984,1.809645
1200,5.816776,1.775226
1400,5.718965,1.747905
1600,5.630634,1.726755
1800,5.563818,1.710688
2000,5.485430,1.692421
2200,5.457756,1.678237
2400,5.416367,1.663276
2600,5.354110,1.650623
2800,5.323496,1.638710
3000,5.289002,1.627886
3200,5.245803,1.617412
3400,5.211975,1.609175
3600,5.186320,1.601506
3800,5.152740,1.591494
4000,5.129616,1.585895
4200,5.101009,1.577697
4400,5.084536,1.571625
4600,5.057301,1.563249
4800,5.062710,1.557626
5000,5.014135,1.550772
5200,4.999055,1.547213
5400,4.979261,1.542562
5600,4.949731,1.537284
5800,4.945121,1.532197
6000,4.931683,1.528662
6200,4.912877,1.524322
6400,4.909417,1.522323
6600,4.886802,1.519142
6800,4.884180,1.516925
7000,4.887513,1.514175
7200,4.873139,1.512252
7400,4.851283,1.510212
7600,4.840456,1.509043
7800,4.841268,1.506924
8000,4.847082,1.505480
