step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.366637,0.373901,0.349662,0.354780,0.674307,0.512037,0.527645,0.429586,0.554605,0.476912,0.390465,0.375492,0.730874,0.511785,0.564513,0.419210,0.536424,0.427515,0.384086,0.375781,0.731506,0.537454,0.588328,0.434771,0.543320,0.443507,0.385227,0.380404,0.686549,0.468641,0.608619,0.435531,0.497413,0.444917,0.413029,0.413607,0.696518,0.564373,0.603651,0.449100,0.474535,0.455728,0.460636,0.460518,0.638528,0.539024,0.587466,0.459178
2200,0.356415,0.361114,0.339316,0.341865,0.707716,0.520396,0.532759,0.419469,0.559436,0.473373,0.386535,0.365561,0.770545,0.519940,0.578988,0.411996,0.546101,0.421209,0.375707,0.364370,0.768483,0.537529,0.602839,0.427429,0.551188,0.437975,0.375971,0.368740,0.717964,0.463820,0.621823,0.426095,0.498780,0.438416,0.402424,0.402800,0.720988,0.561940,0.610923,0.437989,0.472966,0.450979,0.456251,0.456159,0.653717,0.536996,0.589994,0.447321
2400,0.349160,0.350076,0.330550,0.329635,0.742988,0.529594,0.536953,0.409193,0.562737,0.469029,0.383867,0.357120,0.811320,0.527930,0.594173,0.404426,0.557516,0.414985,0.368179,0.353373,0.805902,0.535448,0.616103,0.419031,0.560375,0.431664,0.366724,0.357421,0.750230,0.458124,0.636372,0.416643,0.501724,0.433680,0.392388,0.392539,0.747034,0.560094,0.617765,0.427556,0.471936,0.446328,0.451889,0.451527,0.668312,0.534055,0.593012,0.435851
2600,0.344818,0.341452,0.325107,0.319438,0.778849,0.539489,0.541776,0.401035,0.568303,0.466703,0.385314,0.350411,0.852853,0.534309,0.606870,0.397986,0.567042,0.408767,0.363366,0.343864,0.843860,0.530933,0.627655,0.411637,0.569018,0.425921,0.360207,0.347681,0.784107,0.453835,0.647496,0.407578,0.504306,0.428583,0.384046,0.383470,0.774526,0.558235,0.624715,0.417559,0.474037,0.444737,0.448293,0.447753,0.682864,0.529954,0.595412,0.424089
2800,0.341864,0.333442,0.322462,0.311000,0.814231,0.546677,0.545680,0.392322,0.572489,0.463720,0.387586,0.345160,0.895217,0.541891,0.619661,0.392654,0.578047,0.404058,0.360867,0.336317,0.883531,0.530908,0.640583,0.405433,0.576124,0.420480,0.355288,0.338939,0.817973,0.448261,0.660011,0.398067,0.507544,0.423956,0.376872,0.375670,0.801490,0.553629,0.632553,0.407728,0.471891,0.438939,0.443482,0.442845,0.692973,0.524331,0.597041,0.412787
3000,0.340806,0.327159,0.321192,0.303610,0.849591,0.553945,0.549042,0.383552,0.577944,0.461337,0.391146,0.340926,0.938009,0.550525,0.630237,0.385785,0.588295,0.399050,0.359048,0.329448,0.921875,0.526209,0.652263,0.398624,0.584085,0.415934,0.351584,0.331362,0.852799,0.442560,0.670690,0.389946,0.509615,0.419282,0.369829,0.367547,0.829333,0.549785,0.640489,0.398929,0.472024,0.435284,0.439475,0.438600,0.706110,0.520442,0.600846,0.403146
3200,0.340520,0.321682,0.322167,0.297919,0.884269,0.560788,0.553957,0.375395,0.581460,0.458688,0.394634,0.337487,0.980329,0.555662,0.641053,0.379283,0.599138,0.394692,0.359014,0.323091,0.961119,0.522510,0.663555,0.391038,0.591958,0.410911,0.350186,0.325326,0.888282,0.440760,0.681936,0.381465,0.510909,0.414364,0.364061,0.360517,0.856929,0.544402,0.648337,0.389874,0.472866,0.432328,0.434952,0.433736,0.716618,0.514071,0.605583,0.393622
3400,0.340390,0.316122,0.324246,0.292705,0.918531,0.566700,0.557450,0.367769,0.585068,0.456295,0.399983,0.335107,1.023204,0.562858,0.652461,0.373802,0.609423,0.390551,0.360249,0.317850,1.000388,0.518634,0.672599,0.384047,0.598434,0.405941,0.349157,0.319886,0.922868,0.437542,0.691117,0.373399,0.514513,0.410333,0.357891,0.352831,0.881206,0.539082,0.654765,0.381136,0.472462,0.428298,0.431340,0.429806,0.726143,0.509072,0.608364,0.384531
3600,0.341311,0.311789,0.327095,0.288974,0.951956,0.570942,0.560817,0.359973,0.588889,0.453685,0.406044,0.333401,1.065609,0.568502,0.662513,0.368203,0.620101,0.386304,0.362783,0.313542,1.038880,0.517069,0.682924,0.377883,0.605805,0.401179,0.348867,0.314908,0.957240,0.434306,0.700545,0.365553,0.516178,0.405399,0.354400,0.347395,0.907629,0.534603,0.661884,0.373443,0.473449,0.425844,0.428087,0.426213,0.734573,0.503348,0.611663,0.375997
3800,0.342791,0.307996,0.330350,0.285472,0.984503,0.575042,0.564040,0.352245,0.591451,0.451084,0.412102,0.332376,1.107283,0.573412,0.670114,0.361444,0.629702,0.382990,0.365782,0.309730,1.078203,0.515653,0.692394,0.371224,0.613408,0.397270,0.349881,0.310783,0.991532,0.430518,0.710331,0.358914,0.519380,0.402701,0.350327,0.341806,0.934046,0.530292,0.668401,0.366008,0.474077,0.423305,0.425420,0.423392,0.742927,0.497802,0.615739,0.368452
4000,0.344426,0.304854,0.333329,0.282296,1.015546,0.577999,0.566730,0.345188,0.593992,0.448493,0.417264,0.331254,1.148450,0.577516,0.677136,0.355391,0.637849,0.378980,0.369507,0.306688,1.115539,0.513394,0.700356,0.365009,0.620881,0.393918,0.351481,0.307230,1.025180,0.429021,0.719011,0.352209,0.522364,0.399413,0.346344,0.336493,0.959602,0.526125,0.675876,0.359572,0.474058,0.420698,0.422752,0.420472,0.751821,0.492677,0.619845,0.362127
4200,0.345732,0.302030,0.335647,0.279417,1.045701,0.581392,0.570052,0.338909,0.595863,0.445654,0.424021,0.330901,1.187991,0.581577,0.686471,0.350900,0.645251,0.375510,0.373989,0.304826,1.150378,0.510105,0.709232,0.359525,0.626929,0.389752,0.352324,0.303728,1.058016,0.426502,0.727556,0.345917,0.523779,0.395482,0.342788,0.331827,0.982890,0.522002,0.680886,0.353016,0.474863,0.418464,0.420244,0.417538,0.761209,0.488174,0.623059,0.355606
4400,0.347130,0.299036,0.338878,0.277234,1.074901,0.584673,0.571051,0.332600,0.598235,0.443480,0.430132,0.330798,1.226062,0.584438,0.693542,0.345683,0.653805,0.372850,0.378282,0.303154,1.185236,0.507759,0.716758,0.354309,0.632808,0.386381,0.354297,0.301338,1.088619,0.424041,0.735006,0.340222,0.526973,0.392898,0.340456,0.327632,1.005274,0.518468,0.686306,0.347141,0.476862,0.417336,0.418486,0.415609,0.770114,0.483503,0.627538,0.350029
4600,0.348659,0.297071,0.341557,0.275114,1.102418,0.586978,0.573925,0.327172,0.600495,0.441246,0.436628,0.331048,1.261463,0.586794,0.699244,0.340933,0.661614,0.370028,0.382384,0.301819,1.218784,0.505320,0.724253,0.349888,0.637735,0.383225,0.357174,0.299835,1.118726,0.422701,0.741426,0.335216,0.528647,0.390031,0.338709,0.324213,1.025754,0.513930,0.690612,0.341868,0.477669,0.415357,0.415706,0.412511,0.779404,0.478925,0.630611,0.344202
4800,0.349195,0.294710,0.342926,0.272767,1.126093,0.588100,0.576666,0.322048,0.602746,0.439721,0.443024,0.331979,1.295878,0.589639,0.703604,0.336795,0.668487,0.367589,0.386564,0.301104,1.250288,0.502729,0.729133,0.345101,0.642398,0.380571,0.360117,0.298631,1.147104,0.422116,0.748044,0.330555,0.531296,0.388267,0.337306,0.321136,1.045717,0.510776,0.695502,0.337012,0.478672,0.413636,0.413649,0.410125,0.786800,0.474223,0.634459,0.339526
5000,0.350087,0.292745,0.344991,0.271099,1.148367,0.589027,0.579046,0.317456,0.603858,0.437399,0.449430,0.333155,1.328354,0.591483,0.708250,0.332914,0.674928,0.365387,0.391224,0.300655,1.279549,0.500057,0.734268,0.340249,0.647355,0.378067,0.363214,0.297743,1.173295,0.421063,0.752997,0.326178,0.532297,0.385565,0.336133,0.318545,1.064023,0.506467,0.698925,0.332579,0.478647,0.411408,0.412379,0.408595,0.795576,0.470789,0.637605,0.334688
5200,0.350933,0.290899,0.346340,0.269586,1.168567,0.589032,0.579705,0.312780,0.605142,0.435368,0.454905,0.334113,1.358940,0.594107,0.711844,0.329081,0.680815,0.363308,0.395623,0.300201,1.306533,0.497696,0.738914,0.336288,0.651515,0.375323,0.366281,0.297290,1.198711,0.420204,0.758334,0.322298,0.534150,0.383611,0.335126,0.316038,1.081390,0.503146,0.702757,0.328837,0.479421,0.409897,0.411015,0.406985,0.803451,0.467641,0.640694,0.331115
5400,0.351102,0.289207,0.347021,0.267856,1.187934,0.589880,0.580666,0.308612,0.605614,0.433436,0.460658,0.335547,1.387304,0.596367,0.715659,0.326006,0.686347,0.361716,0.400187,0.300309,1.331106,0.495453,0.743450,0.332980,0.654555,0.372901,0.369021,0.296867,1.222210,0.419200,0.762056,0.318612,0.536109,0.382058,0.334769,0.314155,1.096313,0.499674,0.705726,0.325224,0.480554,0.408533,0.410138,0.405766,0.809217,0.464277,0.642802,0.327554
5600,0.351216,0.287610,0.347842,0.266322,1.205275,0.590481,0.582254,0.305149,0.606635,0.432023,0.465764,0.336810,1.413561,0.597365,0.718681,0.323189,0.690683,0.359731,0.404149,0.300401,1.354671,0.493520,0.746695,0.329820,0.658008,0.370933,0.371969,0.296839,1.243375,0.418255,0.765432,0.314965,0.537328,0.380017,0.334708,0.312597,1.112352,0.497197,0.708848,0.321814,0.481561,0.407508,0.409121,0.404563,0.814685,0.461184,0.644661,0.324323
5800,0.350964,0.286105,0.348029,0.264917,1.221050,0.590593,0.582616,0.301766,0.607841,0.430909,0.470251,0.337982,1.437480,0.598913,0.722079,0.320639,0.695934,0.358241,0.407888,0.300695,1.376020,0.491515,0.749755,0.326728,0.661615,0.369763,0.374847,0.296999,1.262856,0.417404,0.768646,0.311871,0.539344,0.378885,0.334480,0.311064,1.124948,0.494542,0.711009,0.318456,0.481934,0.405843,0.407584,0.402831,0.818933,0.458161,0.646304,0.321243
6000,0.351198,0.285098,0.347860,0.263370,1.234182,0.590994,0.582339,0.298696,0.608123,0.429513,0.474438,0.339082,1.458906,0.599701,0.724016,0.317930,0.700332,0.357064,0.411209,0.300820,1.395433,0.489376,0.752759,0.324093,0.664415,0.368217,0.377645,0.297266,1.280886,0.416799,0.772952,0.309340,0.540484,0.377425,0.334722,0.310101,1.137006,0.492399,0.714671,0.316104,0.482901,0.404931,0.406902,0.401969,0.823527,0.455556,0.648229,0.318570
6200,0.350549,0.283804,0.347531,0.262137,1.244834,0.589986,0.581365,0.295717,0.608648,0.428309,0.477933,0.340074,1.478234,0.600798,0.725430,0.315544,0.703724,0.355776,0.414508,0.301276,1.412739,0.488293,0.755174,0.321952,0.665980,0.366599,0.380154,0.297538,1.297069,0.416434,0.775900,0.307139,0.542194,0.376704,0.335336,0.309555,1.148507,0.490624,0.716507,0.313759,0.484740,0.405101,0.406635,0.401515,0.828892,0.453491,0.650328,0.316420
6400,0.349968,0.282618,0.346911,0.260890,1.255282,0.589540,0.581164,0.293385,0.609408,0.427511,0.481085,0.340968,1.495968,0.601913,0.727108,0.313827,0.707196,0.354641,0.417268,0.301624,1.428534,0.486450,0.757866,0.319971,0.667733,0.365228,0.382682,0.297950,1.311494,0.416244,0.778286,0.305043,0.543407,0.375824,0.336097,0.309248,1.158554,0.488850,0.718266,0.311613,0.484938,0.403881,0.405993,0.400738,0.832758,0.451612,0.652058,0.314507
6600,0.349413,0.281575,0.346817,0.260068,1.264254,0.589357,0.580444,0.291130,0.609908,0.426675,0.484065,0.341938,1.510872,0.602338,0.727996,0.311991,0.710639,0.353871,0.419701,0.301884,1.442316,0.484553,0.759861,0.318160,0.669493,0.364240,0.384915,0.298342,1.324374,0.415716,0.780425,0.303166,0.544548,0.375139,0.336514,0.308607,1.167490,0.487384,0.720050,0.309872,0.485921,0.403566,0.405712,0.400322,0.837390,0.450052,0.653487,0.312636
6800,0.348759,0.280610,0.346117,0.258969,1.272225,0.588887,0.579759,0.289176,0.610257,0.425753,0.486878,0.342984,1.524928,0.602979,0.728896,0.310369,0.713522,0.352851,0.421887,0.302148,1.455085,0.483368,0.761110,0.316429,0.671518,0.363276,0.386917,0.298787,1.335559,0.415121,0.782285,0.301555,0.545387,0.374418,0.336996,0.308326,1.174893,0.485991,0.721712,0.308325,0.486640,0.403021,0.405227,0.399677,0.841415,0.448540,0.654906,0.311071
7000,0.348084,0.279708,0.345438,0.258037,1.278888,0.588468,0.579449,0.287493,0.610665,0.425275,0.489358,0.343814,1.537233,0.603432,0.729548,0.308939,0.715720,0.352123,0.423859,0.302388,1.466025,0.482146,0.762776,0.315026,0.673133,0.362597,0.388490,0.299021,1.345940,0.414805,0.783701,0.300055,0.546213,0.373743,0.337401,0.308064,1.182139,0.484766,0.723048,0.306810,0.487180,0.402575,0.404900,0.399191,0.844617,0.447105,0.655694,0.309579
7200,0.347523,0.278996,0.344580,0.257080,1.284256,0.587785,0.578372,0.285883,0.610989,0.424802,0.491642,0.344661,1.548423,0.604107,0.730128,0.307748,0.717532,0.351470,0.425559,0.302637,1.476090,0.480963,0.763824,0.313829,0.674411,0.361785,0.390153,0.299421,1.355167,0.414545,0.785320,0.298861,0.547006,0.373228,0.337867,0.307861,1.188151,0.483640,0.724185,0.305554,0.487461,0.402092,0.404635,0.398823,0.847549,0.445980,0.656651,0.308390
7400,0.346906,0.278315,0.343795,0.256243,1.289008,0.587324,0.577745,0.284516,0.611162,0.424301,0.493609,0.345402,1.558339,0.604132,0.730472,0.306604,0.719360,0.350825,0.427317,0.302980,1.485152,0.479900,0.764524,0.312565,0.675499,0.361147,0.391652,0.299827,1.363605,0.414439,0.786336,0.297685,0.547966,0.372855,0.338412,0.307804,1.194081,0.482801,0.725260,0.304511,0.487989,0.401817,0.404280,0.398366,0.850365,0.444992,0.657292,0.307343
7600,0.346225,0.277617,0.342973,0.255446,1.293557,0.587085,0.576909,0.283214,0.610990,0.423559,0.495413,0.346049,1.567693,0.604613,0.731603,0.305785,0.721387,0.350329,0.428890,0.303270,1.493505,0.478978,0.765487,0.311547,0.676551,0.360508,0.393011,0.300126,1.371326,0.414231,0.787461,0.296592,0.548718,0.372405,0.338833,0.307682,1.199220,0.481846,0.725875,0.303416,0.488295,0.401345,0.404238,0.398226,0.852916,0.443858,0.657747,0.306281
7800,0.345612,0.276989,0.342203,0.254697,1.296948,0.586332,0.575796,0.281951,0.611330,0.423244,0.497347,0.346831,1.576470,0.605128,0.732156,0.304851,0.722978,0.349838,0.430320,0.303527,1.501396,0.478305,0.766151,0.310556,0.677551,0.359939,0.394387,0.300491,1.378510,0.413974,0.788490,0.295680,0.549524,0.372149,0.339360,0.307613,1.204108,0.480965,0.726830,0.302485,0.488758,0.401056,0.404008,0.397907,0.855214,0.442926,0.658478,0.305403
8000,0.345266,0.276579,0.341508,0.254002,1.300114,0.585537,0.574758,0.280721,0.611419,0.422803,0.498985,0.347402,1.584955,0.605561,0.732177,0.303853,0.724611,0.349504,0.431762,0.303834,1.508952,0.477728,0.767244,0.309626,0.678513,0.359490,0.395528,0.300671,1.385543,0.413955,0.789676,0.294792,0.550012,0.371690,0.339706,0.307530,1.208883,0.480152,0.727821,0.301587,0.489237,0.400862,0.403880,0.397685,0.857711,0.442057,0.659490,0.304556
