step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.357209e+01,6.493206e-01,7.769587e-03
200,unembedder.weight,1.053443e+02,1.547405e+01,1.468903e-01
200,layers.0.qk_lut.weights,3.592227e+00,3.416871e+00,9.511846e-01
200,layers.0.qk_lut.log_soft_score_temp,6.971546e-01,4.007459e-03,5.748307e-03
200,layers.0.qk_lut.log_select_temp,6.963088e-01,3.161609e-03,4.540527e-03
200,layers.0.v_lut.weights,2.208326e+00,2.083982e+00,9.436929e-01
200,layers.0.v_lut.log_soft_score_temp,6.968670e-01,3.719807e-03,5.337901e-03
200,layers.0.v_lut.log_select_temp,6.968033e-01,3.656089e-03,5.246946e-03
200,layers.0.out_proj.weights,4.672243e+00,4.538692e+00,9.714160e-01
200,layers.0.out_proj.log_soft_score_temp,6.940917e-01,9.444952e-04,1.360764e-03
200,layers.0.out_proj.log_select_temp,6.948090e-01,1.661777e-03,2.391704e-03
200,layers.0.residual_lut.weights,4.371453e+00,4.273227e+00,9.775301e-01
200,layers.0.residual_lut.log_soft_score_temp,6.948994e-01,1.752198e-03,2.521513e-03
200,layers.0.residual_lut.log_select_temp,6.960430e-01,2.895832e-03,4.160421e-03
200,layers.0.q_norm.weight,8.013075e+00,1.486828e-02,1.855503e-03
200,layers.0.q_norm.bias,9.984578e-03,9.984578e-03,1.000000e+00
200,layers.0.k_norm.weight,8.012944e+00,1.414778e-02,1.765616e-03
200,layers.0.k_norm.bias,1.157631e-02,1.157631e-02,1.000000e+00
200,layers.1.qk_lut.weights,3.708603e+00,3.550356e+00,9.573296e-01
200,layers.1.qk_lut.log_soft_score_temp,6.915209e-01,1.626253e-03,2.351705e-03
200,layers.1.qk_lut.log_select_temp,6.934735e-01,3.262758e-04,4.704950e-04
200,layers.1.v_lut.weights,2.176706e+00,2.051793e+00,9.426138e-01
200,layers.1.v_lut.log_soft_score_temp,6.967881e-01,3.640890e-03,5.225247e-03
200,layers.1.v_lut.log_select_temp,6.967523e-01,3.605127e-03,5.174188e-03
200,layers.1.out_proj.weights,4.635475e+00,4.497510e+00,9.702372e-01
200,layers.1.out_proj.log_soft_score_temp,6.914512e-01,1.695991e-03,2.452799e-03
200,layers.1.out_proj.log_select_temp,6.921188e-01,1.028359e-03,1.485813e-03
200,layers.1.residual_lut.weights,4.236497e+00,4.137346e+00,9.765960e-01
200,layers.1.residual_lut.log_soft_score_temp,6.935017e-01,3.545284e-04,5.112149e-04
200,layers.1.residual_lut.log_select_temp,6.949500e-01,1.802862e-03,2.594232e-03
200,layers.1.q_norm.weight,8.011705e+00,1.816016e-02,2.266703e-03
200,layers.1.q_norm.bias,1.198466e-02,1.198466e-02,1.000000e+00
200,layers.1.k_norm.weight,8.011277e+00,1.752511e-02,2.187555e-03
200,layers.1.k_norm.bias,1.715878e-02,1.715878e-02,1.000000e+00
200,layers.2.qk_lut.weights,3.645213e+00,3.480749e+00,9.548823e-01
200,layers.2.qk_lut.log_soft_score_temp,6.929814e-01,1.657605e-04,2.391991e-04
200,layers.2.qk_lut.log_select_temp,6.946647e-01,1.517475e-03,2.184471e-03
200,layers.2.v_lut.weights,2.224734e+00,2.102973e+00,9.452696e-01
200,layers.2.v_lut.log_soft_score_temp,6.958933e-01,2.746165e-03,3.946244e-03
200,layers.2.v_lut.log_select_temp,6.959376e-01,2.790451e-03,4.009628e-03
200,layers.2.out_proj.weights,4.966540e+00,4.832681e+00,9.730477e-01
200,layers.2.out_proj.log_soft_score_temp,6.916523e-01,1.494884e-03,2.161324e-03
200,layers.2.out_proj.log_select_temp,6.920928e-01,1.054406e-03,1.523504e-03
200,layers.2.residual_lut.weights,4.163970e+00,4.063706e+00,9.759210e-01
200,layers.2.residual_lut.log_soft_score_temp,6.927297e-01,4.174709e-04,6.026462e-04
200,layers.2.residual_lut.log_select_temp,6.943681e-01,1.220942e-03,1.758349e-03
200,layers.2.q_norm.weight,8.006635e+00,1.155380e-02,1.443028e-03
200,layers.2.q_norm.bias,8.776521e-03,8.776521e-03,1.000000e+00
200,layers.2.k_norm.weight,8.005630e+00,1.092992e-02,1.365279e-03
200,layers.2.k_norm.bias,1.496640e-02,1.496640e-02,1.000000e+00
200,layers.3.qk_lut.weights,3.666379e+00,3.503515e+00,9.555791e-01
200,layers.3.qk_lut.log_soft_score_temp,6.935823e-01,4.351139e-04,6.273429e-04
200,layers.3.qk_lut.log_select_temp,6.949885e-01,1.841307e-03,2.649406e-03
200,layers.3.v_lut.weights,2.262004e+00,2.142862e+00,9.473290e-01
200,layers.3.v_lut.log_soft_score_temp,6.952749e-01,2.127707e-03,3.060239e-03
200,layers.3.v_lut.log_select_temp,6.952804e-01,2.133191e-03,3.068101e-03
200,layers.3.out_proj.weights,5.283467e+00,5.154624e+00,9.756140e-01
200,layers.3.out_proj.log_soft_score_temp,6.915714e-01,1.575768e-03,2.278533e-03
200,layers.3.out_proj.log_select_temp,6.918726e-01,1.274586e-03,1.842226e-03
200,layers.3.residual_lut.weights,4.138152e+00,4.039374e+00,9.761301e-01
200,layers.3.residual_lut.log_soft_score_temp,6.914082e-01,1.739025e-03,2.515193e-03
200,layers.3.residual_lut.log_select_temp,6.930988e-01,4.833937e-05,6.974383e-05
200,layers.3.q_norm.weight,8.004394e+00,1.132758e-02,1.415170e-03
200,layers.3.q_norm.bias,7.576113e-03,7.576113e-03,1.000000e+00
200,layers.3.k_norm.weight,8.003952e+00,1.082433e-02,1.352373e-03
200,layers.3.k_norm.bias,1.297698e-02,1.297698e-02,1.000000e+00
200,layers.4.qk_lut.weights,3.711310e+00,3.549649e+00,9.564409e-01
200,layers.4.qk_lut.log_soft_score_temp,6.936890e-01,5.418658e-04,7.811365e-04
200,layers.4.qk_lut.log_select_temp,6.944530e-01,1.305819e-03,1.880356e-03
200,layers.4.v_lut.weights,2.327964e+00,2.211964e+00,9.501708e-01
200,layers.4.v_lut.log_soft_score_temp,6.942632e-01,1.116037e-03,1.607513e-03
200,layers.4.v_lut.log_select_temp,6.942222e-01,1.075029e-03,1.548538e-03
200,layers.4.out_proj.weights,5.811916e+00,5.693537e+00,9.796316e-01
200,layers.4.out_proj.log_soft_score_temp,6.915552e-01,1.591980e-03,2.302029e-03
200,layers.4.out_proj.log_select_temp,6.916943e-01,1.452863e-03,2.100441e-03
200,layers.4.residual_lut.weights,4.180799e+00,4.082092e+00,9.763902e-01
200,layers.4.residual_lut.log_soft_score_temp,6.906447e-01,2.502501e-03,3.623428e-03
200,layers.4.residual_lut.log_select_temp,6.922469e-01,9.002686e-04,1.300502e-03
200,layers.4.q_norm.weight,8.002801e+00,7.302222e-03,9.124583e-04
200,layers.4.q_norm.bias,6.421975e-03,6.421975e-03,1.000000e+00
200,layers.4.k_norm.weight,8.002471e+00,7.099777e-03,8.871981e-04
200,layers.4.k_norm.bias,9.110128e-03,9.110128e-03,1.000000e+00
200,layers.5.qk_lut.weights,3.894485e+00,3.741484e+00,9.607136e-01
200,layers.5.qk_lut.log_soft_score_temp,6.943952e-01,1.248062e-03,1.797336e-03
200,layers.5.qk_lut.log_select_temp,6.947724e-01,1.625180e-03,2.339155e-03
200,layers.5.v_lut.weights,2.562327e+00,2.458084e+00,9.593169e-01
200,layers.5.v_lut.log_soft_score_temp,6.945647e-01,1.417518e-03,2.040872e-03
200,layers.5.v_lut.log_select_temp,6.945482e-01,1.401007e-03,2.017149e-03
200,layers.5.out_proj.weights,8.238784e+00,8.153985e+00,9.897074e-01
200,layers.5.out_proj.log_soft_score_temp,6.921641e-01,9.830594e-04,1.420269e-03
200,layers.5.out_proj.log_select_temp,6.922860e-01,8.611679e-04,1.243948e-03
200,layers.5.residual_lut.weights,4.595351e+00,4.504343e+00,9.801957e-01
200,layers.5.residual_lut.log_soft_score_temp,6.894791e-01,3.668129e-03,5.320146e-03
200,layers.5.residual_lut.log_select_temp,6.904380e-01,2.709150e-03,3.923814e-03
200,layers.5.q_norm.weight,8.003346e+00,6.587362e-03,8.230759e-04
200,layers.5.q_norm.bias,4.566850e-03,4.566850e-03,1.000000e+00
200,layers.5.k_norm.weight,8.003192e+00,6.458350e-03,8.069717e-04
200,layers.5.k_norm.bias,6.533095e-03,6.533095e-03,1.000000e+00
200,ln_final.weight,1.974432e+01,1.484125e-01,7.516722e-03
200,ln_final.bias,1.435989e-01,1.435989e-01,1.000000e+00
400,tok_emb_E.weight,8.359341e+01,1.945577e+00,2.327428e-02
400,unembedder.weight,1.112602e+02,2.676241e+01,2.405389e-01
400,layers.0.qk_lut.weights,9.946581e+00,8.411585e+00,8.456760e-01
400,layers.0.qk_lut.log_soft_score_temp,7.097598e-01,1.260513e-02,1.775971e-02
400,layers.0.qk_lut.log_select_temp,7.054104e-01,9.101570e-03,1.290252e-02
400,layers.0.v_lut.weights,5.863037e+00,4.897375e+00,8.352965e-01
400,layers.0.v_lut.log_soft_score_temp,7.105860e-01,1.371902e-02,1.930663e-02
400,layers.0.v_lut.log_select_temp,7.088755e-01,1.207227e-02,1.703016e-02
400,layers.0.out_proj.weights,1.203728e+01,1.046461e+01,8.693504e-01
400,layers.0.out_proj.log_soft_score_temp,7.048709e-01,1.077926e-02,1.529253e-02
400,layers.0.out_proj.log_select_temp,7.078797e-01,1.307076e-02,1.846467e-02
400,layers.0.residual_lut.weights,1.025102e+01,8.741492e+00,8.527434e-01
400,layers.0.residual_lut.log_soft_score_temp,6.977964e-01,2.897024e-03,4.151675e-03
400,layers.0.residual_lut.log_select_temp,7.034667e-01,7.423699e-03,1.055302e-02
400,layers.0.q_norm.weight,8.090134e+00,8.881250e-02,1.097788e-02
400,layers.0.q_norm.bias,6.261969e-02,5.311311e-02,8.481855e-01
400,layers.0.k_norm.weight,8.088298e+00,8.683926e-02,1.073641e-02
400,layers.0.k_norm.bias,7.067047e-02,6.077052e-02,8.599139e-01
400,layers.1.qk_lut.weights,9.983876e+00,8.664856e+00,8.678850e-01
400,layers.1.qk_lut.log_soft_score_temp,6.829694e-01,8.551538e-03,1.252111e-02
400,layers.1.qk_lut.log_select_temp,6.911456e-01,2.327859e-03,3.368117e-03
400,layers.1.v_lut.weights,6.220344e+00,5.318029e+00,8.549414e-01
400,layers.1.v_lut.log_soft_score_temp,7.102960e-01,1.350796e-02,1.901737e-02
400,layers.1.v_lut.log_select_temp,7.096832e-01,1.293087e-02,1.822062e-02
400,layers.1.out_proj.weights,1.181452e+01,1.047731e+01,8.868160e-01
400,layers.1.out_proj.log_soft_score_temp,6.920856e-01,6.343722e-04,9.166095e-04
400,layers.1.out_proj.log_select_temp,6.987911e-01,6.672263e-03,9.548295e-03
400,layers.1.residual_lut.weights,1.012596e+01,8.728288e+00,8.619711e-01
400,layers.1.residual_lut.log_soft_score_temp,6.966724e-01,3.170729e-03,4.551247e-03
400,layers.1.residual_lut.log_select_temp,7.035914e-01,8.641362e-03,1.228179e-02
400,layers.1.q_norm.weight,8.055290e+00,5.851238e-02,7.263845e-03
400,layers.1.q_norm.bias,5.080711e-02,3.908759e-02,7.693330e-01
400,layers.1.k_norm.weight,8.052993e+00,5.664814e-02,7.034420e-03
400,layers.1.k_norm.bias,7.281988e-02,5.679702e-02,7.799659e-01
400,layers.2.qk_lut.weights,9.976926e+00,8.748361e+00,8.768593e-01
400,layers.2.qk_lut.log_soft_score_temp,6.916136e-01,1.367807e-03,1.977705e-03
400,layers.2.qk_lut.log_select_temp,6.996812e-01,5.016565e-03,7.169787e-03
400,layers.2.v_lut.weights,6.132875e+00,5.216004e+00,8.504990e-01
400,layers.2.v_lut.log_soft_score_temp,7.094831e-01,1.358980e-02,1.915451e-02
400,layers.2.v_lut.log_select_temp,7.091509e-01,1.321322e-02,1.863245e-02
400,layers.2.out_proj.weights,1.253533e+01,1.107634e+01,8.836095e-01
400,layers.2.out_proj.log_soft_score_temp,6.836783e-01,7.973969e-03,1.166333e-02
400,layers.2.out_proj.log_select_temp,6.884395e-01,3.653288e-03,5.306622e-03
400,layers.2.residual_lut.weights,9.972041e+00,8.652035e+00,8.676293e-01
400,layers.2.residual_lut.log_soft_score_temp,6.907726e-01,1.957119e-03,2.833231e-03
400,layers.2.residual_lut.log_select_temp,6.999816e-01,5.613506e-03,8.019505e-03
400,layers.2.q_norm.weight,8.036042e+00,3.920734e-02,4.878936e-03
400,layers.2.q_norm.bias,3.637434e-02,2.792554e-02,7.677265e-01
400,layers.2.k_norm.weight,8.032335e+00,3.796056e-02,4.725967e-03
400,layers.2.k_norm.bias,5.767179e-02,4.364344e-02,7.567555e-01
400,layers.3.qk_lut.weights,1.007414e+01,8.868266e+00,8.803004e-01
400,layers.3.qk_lut.log_soft_score_temp,6.927527e-01,8.295774e-04,1.197509e-03
400,layers.3.qk_lut.log_select_temp,6.999787e-01,4.990220e-03,7.129103e-03
400,layers.3.v_lut.weights,6.253079e+00,5.369548e+00,8.587046e-01
400,layers.3.v_lut.log_soft_score_temp,7.084709e-01,1.319605e-02,1.862610e-02
400,layers.3.v_lut.log_select_temp,7.082310e-01,1.295060e-02,1.828584e-02
400,layers.3.out_proj.weights,1.330678e+01,1.175968e+01,8.837354e-01
400,layers.3.out_proj.log_soft_score_temp,6.842950e-01,7.276416e-03,1.063345e-02
400,layers.3.out_proj.log_select_temp,6.893654e-01,2.507210e-03,3.636982e-03
400,layers.3.residual_lut.weights,9.903034e+00,8.626575e+00,8.711042e-01
400,layers.3.residual_lut.log_soft_score_temp,6.861118e-01,5.296350e-03,7.719368e-03
400,layers.3.residual_lut.log_select_temp,6.961140e-01,3.015161e-03,4.331418e-03
400,layers.3.q_norm.weight,8.029733e+00,3.733040e-02,4.649022e-03
400,layers.3.q_norm.bias,2.732168e-02,2.083207e-02,7.624740e-01
400,layers.3.k_norm.weight,8.027122e+00,3.608407e-02,4.495268e-03
400,layers.3.k_norm.bias,5.007339e-02,3.845639e-02,7.680006e-01
400,layers.4.qk_lut.weights,1.024146e+01,9.056149e+00,8.842635e-01
400,layers.4.qk_lut.log_soft_score_temp,6.941823e-01,4.932284e-04,7.105172e-04
400,layers.4.qk_lut.log_select_temp,6.978862e-01,3.433228e-03,4.919466e-03
400,layers.4.v_lut.weights,6.405385e+00,5.512348e+00,8.605803e-01
400,layers.4.v_lut.log_soft_score_temp,7.015696e-01,7.306397e-03,1.041436e-02
400,layers.4.v_lut.log_select_temp,7.014301e-01,7.207870e-03,1.027596e-02
400,layers.4.out_proj.weights,1.748494e+01,1.556468e+01,8.901766e-01
400,layers.4.out_proj.log_soft_score_temp,6.800716e-01,1.148361e-02,1.688588e-02
400,layers.4.out_proj.log_select_temp,6.828536e-01,8.840680e-03,1.294667e-02
400,layers.4.residual_lut.weights,9.879452e+00,8.610984e+00,8.716054e-01
400,layers.4.residual_lut.log_soft_score_temp,6.813121e-01,9.332538e-03,1.369789e-02
400,layers.4.residual_lut.log_select_temp,6.916527e-01,5.942583e-04,8.591860e-04
400,layers.4.q_norm.weight,8.013869e+00,1.884198e-02,2.351171e-03
400,layers.4.q_norm.bias,2.066948e-02,1.541488e-02,7.457797e-01
400,layers.4.k_norm.weight,8.012464e+00,1.879471e-02,2.345684e-03
400,layers.4.k_norm.bias,3.318099e-02,2.522823e-02,7.603219e-01
400,layers.5.qk_lut.weights,1.042505e+01,9.217049e+00,8.841251e-01
400,layers.5.qk_lut.log_soft_score_temp,6.981363e-01,3.741026e-03,5.358590e-03
400,layers.5.qk_lut.log_select_temp,7.000193e-01,5.246937e-03,7.495418e-03
400,layers.5.v_lut.weights,6.685547e+00,5.705966e+00,8.534777e-01
400,layers.5.v_lut.log_soft_score_temp,6.994851e-01,4.920423e-03,7.034350e-03
400,layers.5.v_lut.log_select_temp,6.993256e-01,4.777431e-03,6.831484e-03
400,layers.5.out_proj.weights,2.518674e+01,2.055708e+01,8.161868e-01
400,layers.5.out_proj.log_soft_score_temp,6.831169e-01,9.047270e-03,1.324410e-02
400,layers.5.out_proj.log_select_temp,6.851407e-01,7.145345e-03,1.042902e-02
400,layers.5.residual_lut.weights,1.002813e+01,8.669632e+00,8.645311e-01
400,layers.5.residual_lut.log_soft_score_temp,6.738713e-01,1.560777e-02,2.316136e-02
400,layers.5.residual_lut.log_select_temp,6.806386e-01,9.799421e-03,1.439739e-02
400,layers.5.q_norm.weight,8.011095e+00,1.647166e-02,2.056106e-03
400,layers.5.q_norm.bias,1.449148e-02,1.067810e-02,7.368539e-01
400,layers.5.k_norm.weight,8.009845e+00,1.540512e-02,1.923273e-03
400,layers.5.k_norm.bias,2.014505e-02,1.541877e-02,7.653877e-01
400,ln_final.weight,2.012223e+01,3.783753e-01,1.880385e-02
400,ln_final.bias,4.628189e-01,3.198008e-01,6.909847e-01
600,tok_emb_E.weight,8.365234e+01,3.034569e+00,3.627597e-02
600,unembedder.weight,1.223652e+02,3.100684e+01,2.533960e-01
600,layers.0.qk_lut.weights,1.839332e+01,1.318285e+01,7.167194e-01
600,layers.0.qk_lut.log_soft_score_temp,7.332132e-01,2.345341e-02,3.198717e-02
600,layers.0.qk_lut.log_select_temp,7.228310e-01,1.742059e-02,2.410050e-02
600,layers.0.v_lut.weights,1.085001e+01,7.633820e+00,7.035774e-01
600,layers.0.v_lut.log_soft_score_temp,7.387308e-01,2.814484e-02,3.809891e-02
600,layers.0.v_lut.log_select_temp,7.327098e-01,2.383429e-02,3.252896e-02
600,layers.0.out_proj.weights,2.170076e+01,1.651643e+01,7.610991e-01
600,layers.0.out_proj.log_soft_score_temp,7.152941e-01,1.042318e-02,1.457188e-02
600,layers.0.out_proj.log_select_temp,7.288632e-01,2.098346e-02,2.878930e-02
600,layers.0.residual_lut.weights,1.832452e+01,1.379822e+01,7.529921e-01
600,layers.0.residual_lut.log_soft_score_temp,6.995274e-01,1.730978e-03,2.474497e-03
600,layers.0.residual_lut.log_select_temp,7.131349e-01,9.668231e-03,1.355737e-02
600,layers.0.q_norm.weight,8.212651e+00,1.435858e-01,1.748349e-02
600,layers.0.q_norm.bias,1.506555e-01,8.929466e-02,5.927077e-01
600,layers.0.k_norm.weight,8.207555e+00,1.399377e-01,1.704986e-02
600,layers.0.k_norm.bias,1.664838e-01,9.780386e-02,5.874678e-01
600,layers.1.qk_lut.weights,1.833737e+01,1.372448e+01,7.484433e-01
600,layers.1.qk_lut.log_soft_score_temp,6.723196e-01,1.064980e-02,1.584038e-02
600,layers.1.qk_lut.log_select_temp,6.931702e-01,2.024651e-03,2.920856e-03
600,layers.1.v_lut.weights,1.154081e+01,8.271937e+00,7.167553e-01
600,layers.1.v_lut.log_soft_score_temp,7.334793e-01,2.318329e-02,3.160728e-02
600,layers.1.v_lut.log_select_temp,7.321970e-01,2.251387e-02,3.074837e-02
600,layers.1.out_proj.weights,2.132337e+01,1.667152e+01,7.818427e-01
600,layers.1.out_proj.log_soft_score_temp,6.784114e-01,1.367414e-02,2.015612e-02
600,layers.1.out_proj.log_select_temp,7.116611e-01,1.287001e-02,1.808447e-02
600,layers.1.residual_lut.weights,1.829144e+01,1.385183e+01,7.572847e-01
600,layers.1.residual_lut.log_soft_score_temp,7.011968e-01,4.524350e-03,6.452326e-03
600,layers.1.residual_lut.log_select_temp,7.194493e-01,1.585788e-02,2.204169e-02
600,layers.1.q_norm.weight,8.122724e+00,9.008027e-02,1.108991e-02
600,layers.1.q_norm.bias,1.120450e-01,6.160613e-02,5.498337e-01
600,layers.1.k_norm.weight,8.118009e+00,8.721226e-02,1.074306e-02
600,layers.1.k_norm.bias,1.599935e-01,8.896659e-02,5.560639e-01
600,layers.2.qk_lut.weights,1.833283e+01,1.387875e+01,7.570436e-01
600,layers.2.qk_lut.log_soft_score_temp,6.916354e-01,2.175570e-05,3.145544e-05
600,layers.2.qk_lut.log_select_temp,7.119940e-01,1.231277e-02,1.729336e-02
600,layers.2.v_lut.weights,1.134583e+01,8.135433e+00,7.170418e-01
600,layers.2.v_lut.log_soft_score_temp,7.334644e-01,2.398127e-02,3.269589e-02
600,layers.2.v_lut.log_select_temp,7.330533e-01,2.390248e-02,3.260674e-02
600,layers.2.out_proj.weights,2.255304e+01,1.785564e+01,7.917175e-01
600,layers.2.out_proj.log_soft_score_temp,6.575457e-01,2.613258e-02,3.974261e-02
600,layers.2.out_proj.log_select_temp,6.762338e-01,1.220566e-02,1.804947e-02
600,layers.2.residual_lut.weights,1.796879e+01,1.372551e+01,7.638526e-01
600,layers.2.residual_lut.log_soft_score_temp,6.838397e-01,6.932855e-03,1.013813e-02
600,layers.2.residual_lut.log_select_temp,7.090449e-01,9.063303e-03,1.278241e-02
600,layers.2.q_norm.weight,8.090223e+00,6.495432e-02,8.028742e-03
600,layers.2.q_norm.bias,7.528511e-02,3.936035e-02,5.228172e-01
600,layers.2.k_norm.weight,8.082848e+00,6.370904e-02,7.882005e-03
600,layers.2.k_norm.bias,1.175861e-01,6.164135e-02,5.242229e-01
600,layers.3.qk_lut.weights,1.853151e+01,1.417109e+01,7.647025e-01
600,layers.3.qk_lut.log_soft_score_temp,6.912011e-01,1.551628e-03,2.244829e-03
600,layers.3.qk_lut.log_select_temp,7.094546e-01,9.475887e-03,1.335658e-02
600,layers.3.v_lut.weights,1.167957e+01,8.553263e+00,7.323265e-01
600,layers.3.v_lut.log_soft_score_temp,7.333451e-01,2.487415e-02,3.391875e-02
600,layers.3.v_lut.log_select_temp,7.328708e-01,2.463984e-02,3.362099e-02
600,layers.3.out_proj.weights,2.398005e+01,1.893866e+01,7.897675e-01
600,layers.3.out_proj.log_soft_score_temp,6.694572e-01,1.483780e-02,2.216393e-02
600,layers.3.out_proj.log_select_temp,6.921260e-01,2.760649e-03,3.988650e-03
600,layers.3.residual_lut.weights,1.785373e+01,1.375105e+01,7.702055e-01
600,layers.3.residual_lut.log_soft_score_temp,6.722781e-01,1.383370e-02,2.057735e-02
600,layers.3.residual_lut.log_select_temp,7.023201e-01,6.206095e-03,8.836562e-03
600,layers.3.q_norm.weight,8.078656e+00,6.107245e-02,7.559729e-03
600,layers.3.q_norm.bias,5.939315e-02,3.294378e-02,5.546730e-01
600,layers.3.k_norm.weight,8.073707e+00,6.045400e-02,7.487763e-03
600,layers.3.k_norm.bias,1.118488e-01,6.404541e-02,5.726068e-01
600,layers.4.qk_lut.weights,1.868471e+01,1.446383e+01,7.740998e-01
600,layers.4.qk_lut.log_soft_score_temp,6.939866e-01,1.956820e-04,2.819681e-04
600,layers.4.qk_lut.log_select_temp,7.052851e-01,7.398844e-03,1.049057e-02
600,layers.4.v_lut.weights,1.189238e+01,8.808948e+00,7.407219e-01
600,layers.4.v_lut.log_soft_score_temp,7.181975e-01,1.662791e-02,2.315228e-02
600,layers.4.v_lut.log_select_temp,7.175959e-01,1.616585e-02,2.252779e-02
600,layers.4.out_proj.weights,3.168765e+01,2.361740e+01,7.453187e-01
600,layers.4.out_proj.log_soft_score_temp,6.535464e-01,2.652520e-02,4.058656e-02
600,layers.4.out_proj.log_select_temp,6.655172e-01,1.733649e-02,2.604965e-02
600,layers.4.residual_lut.weights,1.776678e+01,1.377203e+01,7.751562e-01
600,layers.4.residual_lut.log_soft_score_temp,6.618235e-01,1.948869e-02,2.944697e-02
600,layers.4.residual_lut.log_select_temp,6.911834e-01,4.692078e-04,6.788469e-04
600,layers.4.q_norm.weight,8.029990e+00,3.030510e-02,3.773989e-03
600,layers.4.q_norm.bias,4.410560e-02,2.512394e-02,5.696316e-01
600,layers.4.k_norm.weight,8.026814e+00,3.227340e-02,4.020698e-03
600,layers.4.k_norm.bias,7.139906e-02,4.011234e-02,5.618048e-01
600,layers.5.qk_lut.weights,1.893151e+01,1.472972e+01,7.780531e-01
600,layers.5.qk_lut.log_soft_score_temp,7.043163e-01,6.180048e-03,8.774535e-03
600,layers.5.qk_lut.log_select_temp,7.081903e-01,8.170962e-03,1.153781e-02
600,layers.5.v_lut.weights,1.242035e+01,9.341264e+00,7.520935e-01
600,layers.5.v_lut.log_soft_score_temp,7.083368e-01,8.851647e-03,1.249638e-02
600,layers.5.v_lut.log_select_temp,7.080194e-01,8.693755e-03,1.227898e-02
600,layers.5.out_proj.weights,5.253262e+01,3.583279e+01,6.821057e-01
600,layers.5.out_proj.log_soft_score_temp,6.639361e-01,1.918072e-02,2.888940e-02
600,layers.5.out_proj.log_select_temp,6.719713e-01,1.316941e-02,1.959817e-02
600,layers.5.residual_lut.weights,1.784167e+01,1.393714e+01,7.811570e-01
600,layers.5.residual_lut.log_soft_score_temp,6.499660e-01,2.390528e-02,3.677927e-02
600,layers.5.residual_lut.log_select_temp,6.718887e-01,8.749902e-03,1.302284e-02
600,layers.5.q_norm.weight,8.019680e+00,2.015261e-02,2.512894e-03
600,layers.5.q_norm.bias,2.500860e-02,1.444624e-02,5.776508e-01
600,layers.5.k_norm.weight,8.016453e+00,1.969847e-02,2.457256e-03
600,layers.5.k_norm.bias,3.860204e-02,2.428309e-02,6.290622e-01
600,ln_final.weight,2.069298e+01,5.726637e-01,2.767429e-02
600,ln_final.bias,7.560906e-01,2.947404e-01,3.898215e-01
800,tok_emb_E.weight,8.376527e+01,3.847931e+00,4.593707e-02
800,unembedder.weight,1.359697e+02,3.242350e+01,2.384612e-01
800,layers.0.qk_lut.weights,2.853234e+01,1.813129e+01,6.354646e-01
800,layers.0.qk_lut.log_soft_score_temp,7.719452e-01,3.873205e-02,5.017461e-02
800,layers.0.qk_lut.log_select_temp,7.547272e-01,3.189623e-02,4.226194e-02
800,layers.0.v_lut.weights,1.698280e+01,1.054918e+01,6.211683e-01
800,layers.0.v_lut.log_soft_score_temp,7.828478e-01,4.411697e-02,5.635447e-02
800,layers.0.v_lut.log_select_temp,7.719802e-01,3.927034e-02,5.086962e-02
800,layers.0.out_proj.weights,3.328236e+01,2.265787e+01,6.807772e-01
800,layers.0.out_proj.log_soft_score_temp,6.958300e-01,1.946414e-02,2.797254e-02
800,layers.0.out_proj.log_select_temp,7.470779e-01,1.821476e-02,2.438134e-02
800,layers.0.residual_lut.weights,2.802941e+01,1.874097e+01,6.686182e-01
800,layers.0.residual_lut.log_soft_score_temp,6.985751e-01,9.522438e-04,1.363123e-03
800,layers.0.residual_lut.log_select_temp,7.285965e-01,1.546156e-02,2.122102e-02
800,layers.0.q_norm.weight,8.349558e+00,1.576465e-01,1.888082e-02
800,layers.0.q_norm.bias,2.513383e-01,1.013730e-01,4.033330e-01
800,layers.0.k_norm.weight,8.340863e+00,1.540744e-01,1.847224e-02
800,layers.0.k_norm.bias,2.739432e-01,1.087453e-01,3.969629e-01
800,layers.1.qk_lut.weights,2.828201e+01,1.876765e+01,6.635895e-01
800,layers.1.qk_lut.log_soft_score_temp,6.613119e-01,1.100767e-02,1.664520e-02
800,layers.1.qk_lut.log_select_temp,7.007347e-01,7.564425e-03,1.079499e-02
800,layers.1.v_lut.weights,1.789180e+01,1.132472e+01,6.329558e-01
800,layers.1.v_lut.log_soft_score_temp,7.696548e-01,3.617549e-02,4.700223e-02
800,layers.1.v_lut.log_select_temp,7.679103e-01,3.571326e-02,4.650707e-02
