step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,7.238565e+01,5.632406e-01,7.781109e-03
200,unembedder.weight,1.053479e+02,1.547180e+01,1.468640e-01
200,layers.0.qkv_lut.weights,4.692998e+00,4.493876e+00,9.575705e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.980773e-01,4.930079e-03,7.062369e-03
200,layers.0.qkv_lut.log_select_temp,6.978176e-01,4.670382e-03,6.692840e-03
200,layers.0.out_proj.weights,2.293952e+00,2.178576e+00,9.497040e-01
200,layers.0.out_proj.log_soft_score_temp,6.986104e-01,5.463243e-03,7.820156e-03
200,layers.0.out_proj.log_select_temp,6.987235e-01,5.576313e-03,7.980714e-03
200,layers.0.q_norm.weight,8.012612e+00,1.404655e-02,1.753054e-03
200,layers.0.q_norm.bias,7.954523e-03,7.954523e-03,1.000000e+00
200,layers.0.k_norm.weight,8.012396e+00,1.381535e-02,1.724247e-03
200,layers.0.k_norm.bias,8.755175e-03,8.755175e-03,1.000000e+00
200,layers.0.ln_pre.weight,6.934087e+00,8.056566e-03,1.161878e-03
200,layers.0.ln_pre.bias,5.383289e-03,5.383289e-03,1.000000e+00
200,layers.1.qkv_lut.weights,4.217832e+00,4.006943e+00,9.500007e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.950850e-01,1.937807e-03,2.787870e-03
200,layers.1.qkv_lut.log_select_temp,6.955623e-01,2.415121e-03,3.472184e-03
200,layers.1.out_proj.weights,2.069910e+00,1.946791e+00,9.405193e-01
200,layers.1.out_proj.log_soft_score_temp,6.922761e-01,8.711219e-04,1.258345e-03
200,layers.1.out_proj.log_select_temp,6.925150e-01,6.321669e-04,9.128565e-04
200,layers.1.q_norm.weight,8.007092e+00,1.053124e-02,1.315239e-03
200,layers.1.q_norm.bias,6.648410e-03,6.648410e-03,1.000000e+00
200,layers.1.k_norm.weight,8.006517e+00,9.555673e-03,1.193487e-03
200,layers.1.k_norm.bias,7.668643e-03,7.668643e-03,1.000000e+00
200,layers.1.ln_pre.weight,6.929588e+00,4.893878e-03,7.062292e-04
200,layers.1.ln_pre.bias,3.920529e-03,3.920529e-03,1.000000e+00
200,layers.2.qkv_lut.weights,4.369430e+00,4.165979e+00,9.534376e-01
200,layers.2.qkv_lut.log_soft_score_temp,6.961238e-01,2.976656e-03,4.276044e-03
200,layers.2.qkv_lut.log_select_temp,6.964463e-01,3.299117e-03,4.737073e-03
200,layers.2.out_proj.weights,2.129803e+00,2.010323e+00,9.439007e-01
200,layers.2.out_proj.log_soft_score_temp,6.945699e-01,1.422703e-03,2.048323e-03
200,layers.2.out_proj.log_select_temp,6.948757e-01,1.728475e-03,2.487460e-03
200,layers.2.q_norm.weight,8.012257e+00,2.104987e-02,2.627209e-03
200,layers.2.q_norm.bias,1.314848e-02,1.314848e-02,1.000000e+00
200,layers.2.k_norm.weight,8.011805e+00,2.068207e-02,2.581450e-03
200,layers.2.k_norm.bias,1.937946e-02,1.937946e-02,1.000000e+00
200,layers.2.ln_pre.weight,6.929834e+00,4.906155e-03,7.079759e-04
200,layers.2.ln_pre.bias,3.342805e-03,3.342805e-03,1.000000e+00
200,layers.3.qkv_lut.weights,4.271433e+00,4.060817e+00,9.506919e-01
200,layers.3.qkv_lut.log_soft_score_temp,6.941096e-01,9.624362e-04,1.386577e-03
200,layers.3.qkv_lut.log_select_temp,6.942885e-01,1.141310e-03,1.643855e-03
200,layers.3.out_proj.weights,2.056054e+00,1.933708e+00,9.404946e-01
200,layers.3.out_proj.log_soft_score_temp,6.908380e-01,2.309144e-03,3.342525e-03
200,layers.3.out_proj.log_select_temp,6.911032e-01,2.043962e-03,2.957536e-03
200,layers.3.q_norm.weight,8.008331e+00,1.579236e-02,1.971991e-03
200,layers.3.q_norm.bias,1.086236e-02,1.086236e-02,1.000000e+00
200,layers.3.k_norm.weight,8.007648e+00,1.495869e-02,1.868050e-03
200,layers.3.k_norm.bias,1.489936e-02,1.489936e-02,1.000000e+00
200,layers.3.ln_pre.weight,6.928910e+00,4.824092e-03,6.962267e-04
200,layers.3.ln_pre.bias,3.518643e-03,3.518643e-03,1.000000e+00
200,layers.4.qkv_lut.weights,4.349380e+00,4.144147e+00,9.528133e-01
200,layers.4.qkv_lut.log_soft_score_temp,6.964459e-01,3.298759e-03,4.736562e-03
200,layers.4.qkv_lut.log_select_temp,6.967985e-01,3.651321e-03,5.240139e-03
200,layers.4.out_proj.weights,2.118402e+00,1.999383e+00,9.438169e-01
200,layers.4.out_proj.log_soft_score_temp,6.954407e-01,2.293527e-03,3.297948e-03
200,layers.4.out_proj.log_select_temp,6.956767e-01,2.529562e-03,3.636116e-03
200,layers.4.q_norm.weight,8.011649e+00,2.212258e-02,2.761301e-03
200,layers.4.q_norm.bias,1.360445e-02,1.360445e-02,1.000000e+00
200,layers.4.k_norm.weight,8.010312e+00,2.047228e-02,2.555741e-03
200,layers.4.k_norm.bias,2.011959e-02,2.011959e-02,1.000000e+00
200,layers.4.ln_pre.weight,6.929777e+00,4.441789e-03,6.409714e-04
200,layers.4.ln_pre.bias,3.287771e-03,3.287771e-03,1.000000e+00
200,layers.5.qkv_lut.weights,4.398203e+00,4.194172e+00,9.536105e-01
200,layers.5.qkv_lut.log_soft_score_temp,6.968448e-01,3.697574e-03,5.306166e-03
200,layers.5.qkv_lut.log_select_temp,6.968869e-01,3.739715e-03,5.366315e-03
200,layers.5.out_proj.weights,2.095712e+00,1.974841e+00,9.423243e-01
200,layers.5.out_proj.log_soft_score_temp,6.955357e-01,2.388477e-03,3.434011e-03
200,layers.5.out_proj.log_select_temp,6.958780e-01,2.730787e-03,3.924232e-03
200,layers.5.q_norm.weight,8.011677e+00,1.853310e-02,2.313261e-03
200,layers.5.q_norm.bias,9.507374e-03,9.507374e-03,1.000000e+00
200,layers.5.k_norm.weight,8.010694e+00,1.760275e-02,2.197407e-03
200,layers.5.k_norm.bias,1.483912e-02,1.483912e-02,1.000000e+00
200,layers.5.ln_pre.weight,6.929884e+00,3.784411e-03,5.461002e-04
200,layers.5.ln_pre.bias,2.861973e-03,2.861973e-03,1.000000e+00
200,ln_post_final.weight,6.926268e+00,3.916101e-03,5.653985e-04
200,ln_post_final.bias,6.842490e-04,6.842490e-04,1.000000e+00
200,residual_lut_final.weights,2.503671e+00,2.413024e+00,9.637944e-01
200,residual_lut_final.log_soft_score_temp,6.900498e-01,3.097355e-03,4.488597e-03
200,residual_lut_final.log_select_temp,6.952657e-01,2.118528e-03,3.047077e-03
200,ln_final.weight,1.974407e+01,1.481667e-01,7.504365e-03
200,ln_final.bias,1.435690e-01,1.435690e-01,1.000000e+00
400,tok_emb_E.weight,7.240372e+01,1.669357e+00,2.305623e-02
400,unembedder.weight,1.111824e+02,2.649834e+01,2.383321e-01
400,layers.0.qkv_lut.weights,1.317603e+01,1.137339e+01,8.631881e-01
400,layers.0.qkv_lut.log_soft_score_temp,7.119543e-01,1.387703e-02,1.949147e-02
400,layers.0.qkv_lut.log_select_temp,7.101634e-01,1.234585e-02,1.738452e-02
400,layers.0.out_proj.weights,7.320457e+00,6.371699e+00,8.703963e-01
400,layers.0.out_proj.log_soft_score_temp,7.145213e-01,1.591086e-02,2.226787e-02
400,layers.0.out_proj.log_select_temp,7.150699e-01,1.634645e-02,2.285994e-02
400,layers.0.q_norm.weight,8.080809e+00,7.704671e-02,9.534530e-03
400,layers.0.q_norm.bias,3.856055e-02,3.169363e-02,8.219184e-01
400,layers.0.k_norm.weight,8.079508e+00,7.529991e-02,9.319864e-03
400,layers.0.k_norm.bias,4.299755e-02,3.630339e-02,8.443129e-01
400,layers.0.ln_pre.weight,6.948083e+00,1.778472e-02,2.559659e-03
400,layers.0.ln_pre.bias,1.196195e-02,9.583521e-03,8.011672e-01
400,layers.1.qkv_lut.weights,1.198131e+01,1.088145e+01,9.082027e-01
400,layers.1.qkv_lut.log_soft_score_temp,6.993510e-01,4.266024e-03,6.099975e-03
400,layers.1.qkv_lut.log_select_temp,7.001160e-01,4.553735e-03,6.504258e-03
400,layers.1.out_proj.weights,6.019533e+00,5.589545e+00,9.285678e-01
400,layers.1.out_proj.log_soft_score_temp,6.854644e-01,6.811619e-03,9.937231e-03
400,layers.1.out_proj.log_select_temp,6.871148e-01,5.400181e-03,7.859212e-03
400,layers.1.q_norm.weight,8.025714e+00,3.812659e-02,4.750555e-03
400,layers.1.q_norm.bias,2.743540e-02,2.206173e-02,8.041335e-01
400,layers.1.k_norm.weight,8.023071e+00,3.537160e-02,4.408735e-03
400,layers.1.k_norm.bias,3.288325e-02,2.717326e-02,8.263556e-01
400,layers.1.ln_pre.weight,6.932615e+00,1.161543e-02,1.675475e-03
400,layers.1.ln_pre.bias,9.699667e-03,7.964945e-03,8.211566e-01
