step,train_loss,val_bpb
200,8.739608,2.305804
400,7.149713,2.051582
600,6.517201,1.939061
800,6.195061,1.873292
1000,6.001086,1.821572
1200,5.833795,1.779603
1400,5.712106,1.744743
1600,5.604520,1.718830
1800,5.526253,1.699124
2000,5.440601,1.678032
2200,5.406665,1.663871
2400,5.360396,1.648657
2600,5.295767,1.633790
2800,5.262321,1.621925
3000,5.223739,1.610667
3200,5.178294,1.600876
3400,5.141366,1.590943
3600,5.115646,1.582631
3800,5.080955,1.571926
4000,5.057270,1.565211
4200,5.025263,1.556305
4400,5.009942,1.549898
4600,4.981042,1.542791
4800,4.987988,1.536581
5000,4.936413,1.529544
5200,4.921431,1.525229
5400,4.901295,1.519361
5600,4.870557,1.516070
5800,4.867022,1.510266
6000,4.850665,1.506109
6200,4.832935,1.502013
6400,4.829897,1.498866
6600,4.808069,1.496218
6800,4.805592,1.493358
7000,4.808281,1.490934
7200,4.794891,1.488684
7400,4.771071,1.487444
7600,4.760440,1.485477
7800,4.761464,1.483916
8000,4.766237,1.481984
