step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.461782,0.459623,0.393297,0.395499,0.378730,0.322152,0.387526,0.346245,0.702848,0.532818,0.561121,0.429616,0.428754,0.337830,0.500408,0.372330,0.674129,0.582086,0.593041,0.564092,0.419011,0.378680,0.637746,0.567822,0.792224,0.793200,0.796665,0.796552,0.733073,0.727645,0.752004,0.737272,0.790071,0.789614,0.791404,0.790358,0.748517,0.741565,0.790375,0.786911,0.791185,0.789515,0.790653,0.788950,0.781636,0.781176,0.786250,0.775742
2200,0.446556,0.444022,0.374943,0.377045,0.396392,0.312755,0.390181,0.334367,0.723865,0.526179,0.579480,0.424801,0.448147,0.331014,0.517090,0.363977,0.689829,0.579689,0.593106,0.554633,0.425114,0.369895,0.643772,0.562094,0.835568,0.836660,0.841551,0.841417,0.756895,0.749407,0.772436,0.751592,0.833890,0.833608,0.835377,0.834361,0.784825,0.774746,0.833907,0.829737,0.835510,0.833689,0.834983,0.833123,0.823937,0.823396,0.827857,0.809510
2400,0.432226,0.429239,0.358170,0.360200,0.415428,0.306704,0.395462,0.323964,0.742069,0.518380,0.597576,0.419814,0.468302,0.324904,0.533286,0.356754,0.702912,0.574798,0.594275,0.545789,0.432179,0.362692,0.648194,0.555628,0.879905,0.881200,0.887876,0.887749,0.781797,0.771671,0.790222,0.762586,0.878931,0.878856,0.880677,0.879740,0.820633,0.806080,0.878535,0.873579,0.881231,0.879333,0.880752,0.878800,0.868270,0.867665,0.869806,0.838932
2600,0.418363,0.414950,0.341816,0.343777,0.434916,0.302274,0.403061,0.315152,0.757579,0.508897,0.614855,0.415155,0.489139,0.319672,0.551474,0.350638,0.715588,0.569972,0.596254,0.535529,0.442099,0.355290,0.652400,0.548270,0.924969,0.926509,0.935273,0.935163,0.799832,0.786870,0.805229,0.771408,0.924905,0.925005,0.926830,0.925952,0.858629,0.839992,0.924104,0.917553,0.927741,0.925387,0.927343,0.924900,0.913251,0.912581,0.911341,0.864584
2800,0.406399,0.402565,0.326970,0.328851,0.455177,0.299434,0.413656,0.307069,0.770824,0.501110,0.630422,0.410273,0.510884,0.316188,0.570846,0.344875,0.729537,0.565398,0.599337,0.525965,0.453296,0.350165,0.655767,0.540234,0.970236,0.971925,0.983523,0.983426,0.817400,0.801119,0.818190,0.777644,0.972235,0.972525,0.974382,0.973561,0.895933,0.872227,0.970293,0.962091,0.975691,0.972571,0.975410,0.972163,0.959707,0.958982,0.952877,0.888507
3000,0.393948,0.389796,0.312842,0.314663,0.475390,0.295876,0.423729,0.299720,0.785848,0.494132,0.647286,0.404060,0.531891,0.312330,0.590064,0.340991,0.741202,0.560611,0.602629,0.517527,0.464659,0.345156,0.659338,0.533418,1.015276,1.017105,1.032438,1.032386,0.829567,0.810103,0.827561,0.780567,1.020276,1.020702,1.022670,1.021880,0.933177,0.902707,1.016686,1.006224,1.023840,1.019638,1.023577,1.019238,1.007027,1.006252,0.991341,0.907749
3200,0.382807,0.378364,0.299751,0.301503,0.495710,0.292621,0.436079,0.293141,0.798020,0.485718,0.665119,0.398619,0.553885,0.308530,0.610371,0.336823,0.752255,0.554539,0.607049,0.508936,0.477516,0.339989,0.663340,0.526480,1.060540,1.062337,1.081898,1.081831,0.839863,0.816688,0.834544,0.780805,1.068498,1.069138,1.071248,1.070556,0.970776,0.934136,1.062879,1.049005,1.072629,1.067382,1.072508,1.067047,1.054745,1.053917,1.029367,0.926337
3400,0.371119,0.366508,0.287761,0.289433,0.515057,0.289334,0.448442,0.287833,0.808109,0.478069,0.678921,0.392751,0.574893,0.303957,0.631215,0.333829,0.763233,0.549040,0.614053,0.501504,0.489849,0.335514,0.664085,0.518353,1.104470,1.106541,1.131193,1.131210,0.848218,0.821796,0.839541,0.779958,1.117132,1.117854,1.120068,1.119420,1.007361,0.961973,1.108804,1.090623,1.120989,1.114793,1.120973,1.114537,1.102146,1.101269,1.064242,0.942339
3600,0.362523,0.357640,0.276943,0.278550,0.534317,0.286413,0.460281,0.283994,0.818866,0.471620,0.694233,0.387613,0.596074,0.300604,0.650792,0.331035,0.771448,0.542576,0.618934,0.493680,0.500843,0.331436,0.667330,0.510628,1.146345,1.148368,1.180340,1.180332,0.851406,0.821792,0.842122,0.776066,1.165507,1.166344,1.168664,1.168050,1.041702,0.986891,1.155150,1.132224,1.169434,1.161734,1.169448,1.161474,1.149647,1.148724,1.095303,0.955321
3800,0.352583,0.347520,0.266800,0.268345,0.553283,0.282221,0.473096,0.279506,0.826580,0.464333,0.707036,0.382891,0.617364,0.296611,0.670878,0.328873,0.781190,0.537897,0.623726,0.486697,0.512344,0.327623,0.671110,0.503267,1.186347,1.188146,1.228768,1.228804,0.849991,0.817604,0.842997,0.771088,1.213411,1.214398,1.216753,1.216210,1.076115,1.011596,1.199651,1.172431,1.217233,1.208169,1.217278,1.207920,1.196816,1.195846,1.126088,0.968660
4000,0.343927,0.338678,0.257550,0.259039,0.572229,0.278834,0.484774,0.275025,0.835082,0.458368,0.719081,0.377350,0.637711,0.293683,0.689631,0.326046,0.789129,0.532318,0.629551,0.481650,0.522668,0.324711,0.675782,0.498297,1.222224,1.223506,1.276185,1.276287,0.850179,0.814821,0.843862,0.767058,1.260264,1.261378,1.263869,1.263377,1.108127,1.034881,1.243530,1.211369,1.263810,1.252909,1.263960,1.252738,1.242778,1.241765,1.152406,0.979581
4200,0.336465,0.331052,0.249168,0.250602,0.589572,0.274633,0.496549,0.272145,0.842065,0.452556,0.730737,0.372698,0.656483,0.290055,0.707561,0.323995,0.797229,0.527191,0.635026,0.475550,0.532273,0.320851,0.678192,0.492100,1.255651,1.256379,1.322330,1.322574,0.849503,0.811556,0.843372,0.761994,1.306200,1.307421,1.310151,1.309712,1.140736,1.059826,1.285124,1.248540,1.309119,1.296732,1.309314,1.296608,1.287728,1.286674,1.176055,0.989277
4400,0.329711,0.324216,0.241603,0.242976,0.606600,0.270978,0.507980,0.269479,0.847744,0.446612,0.739560,0.367830,0.675398,0.286334,0.724932,0.322336,0.803340,0.521242,0.640855,0.469338,0.543011,0.317300,0.681329,0.485973,1.284931,1.284948,1.366979,1.367300,0.847018,0.806613,0.840789,0.755363,1.350674,1.351951,1.354817,1.354378,1.170921,1.080073,1.325492,1.282817,1.353121,1.339411,1.353380,1.339314,1.331246,1.330152,1.197210,0.998141
