step,train_loss,val_loss
0,5.510992,5.504747
1000,1.974777,1.954427
2000,1.807633,1.794426
3000,1.709148,1.721276
4000,1.681940,1.673562
5000,1.633885,1.637864
6000,1.619532,1.617403
7000,1.589247,1.592411
8000,1.580884,1.575065
9000,1.558402,1.562916
