step,train_loss,val_bpb
200,8.389269,2.339564
400,7.530357,2.242603
600,7.135726,2.116501
800,6.799486,2.046756
1000,6.625168,2.003643
1200,6.520881,1.978041
1400,6.441610,1.961280
1600,6.363433,1.943801
1800,6.324896,1.929745
2000,6.279181,1.918622
2200,6.219421,1.903777
2400,6.183820,1.890559
2600,6.147453,1.874642
2800,6.094702,1.863099
3000,6.049066,1.848868
3200,6.018911,1.837317
3400,5.967215,1.831038
3600,5.965802,1.826830
3800,5.928023,1.816165
4000,5.887758,1.808024
4200,5.883985,1.803353
4400,5.873697,1.796870
4600,5.846482,1.793419
4800,5.844081,1.785936
5000,5.814273,1.780349
5200,5.782129,1.775117
5400,5.757180,1.772513
5600,5.773029,1.768199
5800,5.745148,1.765043
6000,5.736673,1.760323
6200,5.721705,1.758190
6400,5.706400,1.753825
6600,5.706363,1.750458
6800,5.693449,1.749406
7000,5.692639,1.748201
7200,5.688169,1.745938
7400,5.687599,1.743960
7600,5.666529,1.741958
7800,5.669847,1.740240
8000,5.657634,1.738872
