step,train_loss,val_bpb
200,9.391510,2.620945
400,7.639020,2.144501
600,6.663993,1.952560
800,6.203537,1.854876
1000,5.907914,1.778858
1200,5.671269,1.720056
1400,5.473195,1.659766
1600,5.314271,1.614624
1800,5.156472,1.573874
2000,5.031529,1.539200
2200,4.932787,1.511880
2400,4.848448,1.489604
2600,4.753462,1.461271
2800,4.671021,1.438619
3000,4.602449,1.415101
3200,4.552488,1.398045
3400,4.493541,1.385456
3600,4.442528,1.372444
3800,4.421513,1.358446
4000,4.383659,1.348959
4200,4.344778,1.340614
4400,4.317604,1.332308
4600,4.302860,1.325405
4800,4.274276,1.318115
5000,4.261162,1.311711
5200,4.249277,1.305867
5400,4.249417,1.299834
5600,4.205645,1.294593
5800,4.180294,1.291137
6000,4.168027,1.285897
6200,4.155420,1.281675
6400,4.137385,1.278258
6600,4.123859,1.272748
6800,4.123916,1.269210
7000,4.094986,1.266940
7200,4.071801,1.262473
7400,4.075566,1.260451
7600,4.058948,1.256153
7800,4.041797,1.254691
8000,4.033675,1.252450
8200,4.029917,1.248254
8400,4.016655,1.245864
8600,4.002654,1.244641
8800,3.991651,1.241020
9000,3.996923,1.239520
9200,3.981409,1.236294
9400,3.964857,1.235189
9600,3.961128,1.233248
9800,3.963598,1.230629
10000,3.943744,1.228387
10200,3.939706,1.227226
10400,3.952151,1.225741
10600,3.955507,1.224001
10800,3.920418,1.221912
11000,3.896001,1.219976
11200,3.900853,1.218134
11400,3.900085,1.216086
11600,3.885998,1.215637
11800,3.883000,1.212668
12000,3.878140,1.211736
12200,3.861350,1.210825
12400,3.853602,1.210216
12600,3.852265,1.208483
12800,3.844010,1.207355
13000,3.840401,1.206472
13200,3.831880,1.205487
13400,3.836223,1.204386
13600,3.828368,1.204508
13800,3.818285,1.203659
14000,3.817409,1.202839
14200,3.822267,1.203048
14400,3.811845,1.201003
14600,3.800072,1.200924
14800,3.801798,1.200837
15000,3.806161,1.200231
15200,3.793519,1.199590
15400,3.801947,1.199078
15600,3.826673,1.198761
15800,3.813290,1.198536
16000,3.790403,1.198591
