step,train_loss,val_bpb
200,8.534495,2.254032
400,6.920387,1.978190
600,6.294908,1.873782
800,5.994581,1.814199
1000,5.818124,1.766430
1200,5.669829,1.731867
1400,5.563207,1.702547
1600,5.469452,1.678713
1800,5.399404,1.662702
2000,5.316645,1.641142
2200,5.286073,1.627020
2400,5.240960,1.611709
2600,5.178331,1.599594
2800,5.147321,1.587805
3000,5.108722,1.575868
3200,5.063332,1.563282
3400,5.025785,1.555605
3600,5.000876,1.546074
3800,4.963617,1.535178
4000,4.939605,1.527820
4200,4.905937,1.518292
4400,4.887917,1.510439
4600,4.857909,1.503840
4800,4.861767,1.495934
5000,4.807154,1.487983
5200,4.791291,1.482396
5400,4.767276,1.477609
5600,4.732179,1.471372
5800,4.726399,1.466029
6000,4.711261,1.460326
6200,4.692186,1.457762
6400,4.684259,1.454208
6600,4.660157,1.449371
6800,4.657584,1.447018
7000,4.658829,1.444185
7200,4.643690,1.441381
7400,4.621100,1.439639
7600,4.606585,1.437872
7800,4.608082,1.435933
8000,4.612889,1.434176
