step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2800,0.267676,0.267172,0.254348,0.254430,0.283808,0.254504,0.479922,0.312075,0.852251,0.356709,0.561866,0.335674,0.306602,0.259762,0.621647,0.383472,0.883350,0.381857,0.531758,0.334117,0.275789,0.268247,0.624408,0.392835,0.686083,0.390104,0.379438,0.334104,0.292801,0.287330,0.565435,0.465555,0.465281,0.416682,0.400721,0.394896,0.353125,0.347867,0.661726,0.590181,0.495907,0.434513,0.528411,0.443983,0.365907,0.341605,0.662285,0.586149
3000,0.255330,0.254816,0.242279,0.242353,0.295395,0.243452,0.497201,0.302206,0.883927,0.349832,0.587823,0.333701,0.317639,0.249293,0.644383,0.376215,0.921222,0.374693,0.557044,0.337370,0.273859,0.256663,0.640875,0.383662,0.705667,0.384739,0.385589,0.328685,0.283530,0.275372,0.570991,0.460515,0.472273,0.414246,0.392348,0.386637,0.344983,0.337814,0.658910,0.579897,0.503463,0.438881,0.539762,0.451252,0.364231,0.336399,0.665771,0.587793
3200,0.243979,0.243452,0.231173,0.231243,0.308212,0.233794,0.514959,0.293964,0.915544,0.342837,0.614480,0.330303,0.329337,0.240585,0.667293,0.369401,0.958882,0.367925,0.582544,0.339888,0.278963,0.246658,0.656923,0.374737,0.724526,0.379267,0.392884,0.325414,0.277680,0.265225,0.576523,0.455419,0.481360,0.413591,0.386084,0.380142,0.337949,0.328631,0.657173,0.570770,0.511465,0.443968,0.551082,0.458852,0.363297,0.332482,0.668974,0.589318
3400,0.233551,0.233016,0.221080,0.221142,0.321538,0.225622,0.532749,0.287029,0.946382,0.335264,0.640624,0.325788,0.342048,0.232451,0.689452,0.363500,0.995724,0.360713,0.607325,0.340080,0.286507,0.237615,0.671777,0.366676,0.745227,0.374086,0.402744,0.323590,0.274955,0.256204,0.581780,0.450213,0.490116,0.413003,0.380630,0.374253,0.332103,0.320044,0.654528,0.561480,0.517595,0.447428,0.561303,0.464657,0.362720,0.329645,0.671640,0.590614
3600,0.224183,0.223634,0.211878,0.211933,0.334830,0.218906,0.552268,0.280019,0.974394,0.328200,0.666132,0.321448,0.354866,0.225389,0.712786,0.356832,1.032702,0.352878,0.631839,0.338831,0.295333,0.229747,0.688523,0.358630,0.761930,0.368727,0.412054,0.322878,0.274773,0.248870,0.587886,0.445026,0.500308,0.413037,0.374251,0.366952,0.326889,0.311977,0.651296,0.551828,0.524242,0.451100,0.571651,0.471740,0.362031,0.326083,0.674301,0.591946
3800,0.215520,0.214963,0.203475,0.203524,0.348014,0.213310,0.571345,0.274343,0.998846,0.321746,0.690156,0.316913,0.367163,0.219703,0.735484,0.350632,1.067888,0.345209,0.656118,0.337319,0.304700,0.223009,0.704367,0.350975,0.778462,0.363394,0.421927,0.322452,0.276222,0.242274,0.593658,0.440235,0.509943,0.413002,0.370533,0.362086,0.323125,0.305421,0.648521,0.542563,0.529526,0.453676,0.579113,0.476092,0.361461,0.323292,0.676696,0.593197
4000,0.207649,0.207085,0.195850,0.195892,0.360878,0.208692,0.590593,0.269042,1.022539,0.315092,0.713832,0.311530,0.379533,0.214086,0.758789,0.344604,1.101572,0.338622,0.679007,0.334450,0.314497,0.216757,0.719934,0.343215,0.793316,0.358165,0.431184,0.321881,0.278666,0.236987,0.599409,0.435506,0.519100,0.413100,0.367011,0.357133,0.320173,0.298864,0.645624,0.533992,0.534660,0.456807,0.585414,0.479795,0.361226,0.320921,0.678795,0.594344
4200,0.200503,0.199924,0.188919,0.188954,0.373283,0.204479,0.609428,0.264538,1.043722,0.309210,0.736676,0.306653,0.391734,0.208968,0.781964,0.338952,1.133631,0.332128,0.701449,0.330783,0.324092,0.211261,0.735961,0.336147,0.807177,0.353013,0.440534,0.321347,0.282043,0.232437,0.605443,0.430476,0.526402,0.412389,0.364441,0.353134,0.318284,0.293139,0.642197,0.525000,0.540148,0.459988,0.591563,0.483523,0.360897,0.318749,0.680767,0.595395
4400,0.194057,0.193473,0.182681,0.182709,0.385298,0.200606,0.627275,0.260489,1.064568,0.303888,0.758296,0.301639,0.403656,0.204445,0.803679,0.333808,1.163005,0.325944,0.721955,0.327675,0.333364,0.206486,0.751181,0.329821,0.819485,0.347927,0.448742,0.320506,0.285537,0.228227,0.610965,0.425462,0.534627,0.412036,0.362214,0.349567,0.316854,0.288274,0.638841,0.516822,0.543030,0.460834,0.594077,0.484316,0.360678,0.317328,0.682390,0.596274
4600,0.188291,0.187694,0.177048,0.177071,0.396793,0.196969,0.644874,0.257133,1.082911,0.298380,0.779237,0.296723,0.414772,0.200580,0.824688,0.329129,1.192870,0.320087,0.742769,0.324219,0.342280,0.202354,0.764623,0.323948,0.829749,0.343458,0.456482,0.319751,0.288884,0.224817,0.616535,0.420847,0.541947,0.411309,0.360874,0.346645,0.316037,0.284270,0.635620,0.508744,0.544959,0.461498,0.596389,0.485087,0.360390,0.315958,0.683768,0.597028
4800,0.183071,0.182466,0.171976,0.171995,0.407559,0.193804,0.661815,0.253689,1.100614,0.293286,0.798914,0.291800,0.425354,0.196767,0.845278,0.324644,1.219842,0.314603,0.761973,0.320675,0.350721,0.198234,0.778453,0.318452,0.839428,0.339500,0.463754,0.319035,0.292459,0.221402,0.622029,0.416603,0.549054,0.410730,0.359480,0.343851,0.315727,0.280400,0.632405,0.501087,0.545614,0.461489,0.597546,0.485512,0.360132,0.314936,0.685025,0.597748
5000,0.178390,0.177776,0.167441,0.167455,0.417527,0.190672,0.677855,0.250997,1.116307,0.288968,0.816726,0.287758,0.435117,0.193409,0.864012,0.320457,1.244863,0.310040,0.780086,0.317010,0.358823,0.194862,0.790311,0.313547,0.847837,0.335722,0.470905,0.318366,0.295386,0.218502,0.627358,0.412512,0.554661,0.409469,0.357871,0.341160,0.315797,0.277116,0.629009,0.493710,0.545295,0.460665,0.597298,0.484755,0.360000,0.314075,0.686053,0.598347
5200,0.174199,0.173578,0.163387,0.163398,0.427049,0.187915,0.692646,0.248470,1.129395,0.285186,0.833049,0.283919,0.444162,0.190594,0.881994,0.316858,1.267728,0.305848,0.797199,0.313536,0.366480,0.191769,0.801000,0.309262,0.855574,0.332117,0.477246,0.317344,0.298526,0.216036,0.632012,0.408930,0.559705,0.408550,0.356862,0.338969,0.315799,0.273715,0.625946,0.487143,0.545237,0.460306,0.596741,0.484057,0.359796,0.313356,0.686837,0.598814
5400,0.170462,0.169838,0.159780,0.159787,0.435867,0.185061,0.706701,0.246230,1.142423,0.281190,0.848574,0.280471,0.452609,0.187845,0.898923,0.313339,1.290382,0.301527,0.813082,0.310518,0.373456,0.188955,0.811456,0.305033,0.862377,0.328668,0.483119,0.316559,0.301394,0.213721,0.636163,0.405274,0.564914,0.407551,0.356454,0.337376,0.316222,0.271282,0.623150,0.481273,0.544599,0.459300,0.595361,0.482672,0.359420,0.312675,0.687510,0.599208
5600,0.167153,0.166523,0.156585,0.156588,0.443913,0.182767,0.719445,0.244467,1.154252,0.277872,0.862999,0.277104,0.460402,0.185272,0.913958,0.310396,1.310381,0.297880,0.827789,0.307500,0.380148,0.186331,0.820585,0.301373,0.868680,0.325536,0.488454,0.315973,0.303911,0.211885,0.639792,0.402329,0.569806,0.407237,0.355788,0.335628,0.316804,0.269134,0.620311,0.475730,0.543769,0.458503,0.594467,0.481862,0.359032,0.312021,0.688045,0.599543
5800,0.164219,0.163586,0.153750,0.153752,0.451300,0.180576,0.731410,0.242944,1.165031,0.274968,0.876211,0.273950,0.467658,0.183013,0.928569,0.307339,1.327977,0.294633,0.840843,0.304941,0.386179,0.184088,0.830049,0.297691,0.874694,0.323029,0.493341,0.314787,0.306342,0.210101,0.643466,0.399142,0.574487,0.407036,0.355633,0.334523,0.317289,0.267083,0.617154,0.470287,0.542493,0.457397,0.592801,0.480503,0.358086,0.310997,0.688417,0.599801
6000,0.161623,0.160989,0.151257,0.151256,0.457769,0.178651,0.742333,0.241638,1.173582,0.272292,0.887841,0.271125,0.474006,0.181123,0.941468,0.304664,1.343448,0.291621,0.852837,0.302466,0.391511,0.182079,0.837999,0.294441,0.879579,0.320334,0.497436,0.313954,0.308500,0.208383,0.646685,0.396511,0.578838,0.406884,0.355526,0.333440,0.318179,0.265437,0.614202,0.465354,0.542045,0.457038,0.592259,0.480047,0.357638,0.310489,0.688774,0.600044
6200,0.159359,0.158722,0.149072,0.149069,0.463621,0.176971,0.751968,0.240430,1.180907,0.270023,0.898584,0.268665,0.479797,0.179359,0.953140,0.302551,1.356741,0.289007,0.863747,0.300421,0.396396,0.180341,0.845225,0.291834,0.883473,0.318028,0.501279,0.313178,0.310304,0.206999,0.649327,0.394192,0.581836,0.405993,0.355128,0.332147,0.318716,0.263824,0.612012,0.461417,0.541889,0.456859,0.591732,0.479618,0.357289,0.310078,0.688978,0.600175
6400,0.157368,0.156730,0.147155,0.147151,0.468904,0.175405,0.760633,0.239468,1.187984,0.267860,0.907918,0.266641,0.485025,0.177778,0.963834,0.300645,1.369537,0.286879,0.873349,0.298382,0.400589,0.178726,0.851292,0.289388,0.887179,0.315849,0.504863,0.312577,0.311873,0.205773,0.652082,0.391926,0.584442,0.405316,0.355292,0.331489,0.319065,0.262268,0.609394,0.457432,0.541199,0.456316,0.591246,0.479216,0.357094,0.309865,0.689125,0.600291
6600,0.155651,0.155011,0.145480,0.145475,0.473581,0.173931,0.768552,0.238497,1.194079,0.266054,0.916537,0.264639,0.489848,0.176267,0.973540,0.298694,1.380914,0.284818,0.881801,0.296865,0.404498,0.177350,0.857485,0.287051,0.890992,0.314115,0.507879,0.311875,0.313493,0.204622,0.655059,0.389553,0.586939,0.404784,0.355526,0.330865,0.319686,0.261042,0.607242,0.453941,0.540534,0.455767,0.590519,0.478631,0.356726,0.309512,0.689273,0.600393
6800,0.154130,0.153488,0.144014,0.144007,0.477701,0.172723,0.775603,0.237727,1.199431,0.264389,0.924062,0.263031,0.494141,0.174918,0.982085,0.297135,1.390337,0.283169,0.889332,0.295354,0.407975,0.176096,0.862415,0.285214,0.893386,0.312580,0.510825,0.311358,0.314958,0.203590,0.657277,0.387494,0.589155,0.404408,0.355865,0.330445,0.320299,0.259823,0.604912,0.450604,0.540498,0.455716,0.590449,0.478572,0.356564,0.309354,0.689393,0.600474
7000,0.152805,0.152163,0.142731,0.142723,0.481426,0.171491,0.782079,0.236985,1.204727,0.262950,0.930617,0.261543,0.497842,0.173803,0.990079,0.295532,1.399192,0.281645,0.896481,0.293894,0.411145,0.174995,0.867329,0.283439,0.895558,0.311053,0.513370,0.310857,0.316163,0.202760,0.659382,0.385647,0.591040,0.403938,0.356091,0.329993,0.320623,0.258824,0.602851,0.447718,0.540498,0.455718,0.590471,0.478588,0.356524,0.309303,0.689439,0.600513
7200,0.151611,0.150970,0.141597,0.141589,0.484818,0.170434,0.787786,0.236270,1.208669,0.261645,0.936739,0.260150,0.501234,0.172791,0.997131,0.294235,1.406063,0.280229,0.902859,0.292684,0.413864,0.174005,0.871500,0.281910,0.897823,0.309820,0.515574,0.310118,0.317135,0.201985,0.661508,0.384144,0.592254,0.403258,0.356215,0.329544,0.320856,0.257831,0.601397,0.445348,0.540334,0.455567,0.590353,0.478490,0.356428,0.309219,0.689487,0.600546
7400,0.150561,0.149920,0.140585,0.140576,0.487731,0.169544,0.792955,0.235717,1.212083,0.260421,0.942286,0.258890,0.504246,0.171863,1.003620,0.293110,1.413577,0.278919,0.908487,0.291521,0.416360,0.173083,0.875406,0.280426,0.899689,0.308605,0.517691,0.309818,0.318070,0.201263,0.663229,0.382628,0.593734,0.402932,0.356337,0.329143,0.321144,0.256960,0.599886,0.443101,0.540609,0.455785,0.590609,0.478703,0.356544,0.309307,0.689529,0.600583
7600,0.149597,0.148957,0.139661,0.139652,0.490503,0.168732,0.797771,0.235266,1.215346,0.259430,0.947072,0.257825,0.506926,0.171026,1.009515,0.292002,1.419344,0.277875,0.913548,0.290514,0.418746,0.172234,0.878893,0.279105,0.901477,0.307535,0.519665,0.309390,0.318950,0.200590,0.664716,0.381292,0.594865,0.402422,0.356367,0.328736,0.321531,0.256204,0.598191,0.440975,0.540394,0.455599,0.590332,0.478479,0.356348,0.309137,0.689496,0.600580
7800,0.148703,0.148063,0.138800,0.138790,0.493071,0.167990,0.802335,0.234837,1.218297,0.258385,0.951767,0.256704,0.509530,0.170222,1.015130,0.290884,1.425239,0.276856,0.918460,0.289536,0.420869,0.171451,0.882248,0.277856,0.903027,0.306534,0.521368,0.308965,0.319779,0.199988,0.666248,0.379991,0.596233,0.402137,0.356687,0.328583,0.321938,0.255472,0.596613,0.438922,0.540330,0.455532,0.590145,0.478329,0.356199,0.309011,0.689507,0.600594
8000,0.147841,0.147201,0.137972,0.137962,0.495546,0.167289,0.806758,0.234376,1.221443,0.257462,0.956448,0.255666,0.512061,0.169471,1.020575,0.290016,1.431167,0.275867,0.923185,0.288630,0.423019,0.170741,0.885517,0.276646,0.904386,0.305573,0.523027,0.308609,0.320646,0.199366,0.667626,0.378857,0.597520,0.401866,0.356540,0.328092,0.322123,0.254745,0.595250,0.437057,0.540477,0.455650,0.590232,0.478403,0.356217,0.309025,0.689480,0.600589
