step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
0,0.357146,0.313795,0.623357,0.310944,1.799951,0.362624,0.637758,0.329939,0.686754,0.355086,0.905035,0.285905,2.389275,0.509851,0.728426,0.303888,1.084120,0.274780,1.020614,0.222671,2.305844,0.330386,0.756123,0.286251,0.802616,0.284676,0.801549,0.241377,2.049174,0.279103,0.714796,0.285338,0.798496,0.319543,0.794840,0.261681,1.627292,0.290856,0.787213,0.268207,0.764849,0.339114,0.634105,0.305301,1.300680,0.280252,0.804408,0.267521
200,0.372876,0.322122,0.640916,0.308578,1.882173,0.346218,0.657721,0.330993,0.704007,0.353183,0.892292,0.272663,2.345648,0.483453,0.734793,0.299824,1.080002,0.266658,1.001207,0.212256,2.350425,0.317210,0.754020,0.281033,0.811273,0.277652,0.793325,0.234955,2.063084,0.273484,0.714154,0.282529,0.809050,0.313221,0.789652,0.255106,1.668724,0.282300,0.785892,0.264947,0.774448,0.331884,0.630501,0.295921,1.310871,0.276067,0.803109,0.264476
400,0.388097,0.327169,0.658884,0.304931,1.984997,0.337163,0.683440,0.335040,0.715692,0.347700,0.905357,0.262168,2.362191,0.460956,0.747284,0.296814,1.085692,0.259384,1.015530,0.203805,2.408458,0.305606,0.758361,0.276949,0.819007,0.269560,0.791529,0.229185,2.084893,0.266666,0.715533,0.279671,0.815398,0.305082,0.789076,0.249057,1.710361,0.272377,0.787682,0.261730,0.780537,0.323608,0.631517,0.287330,1.325311,0.270164,0.803575,0.261165
600,0.401349,0.330019,0.675936,0.300200,2.091478,0.329283,0.709335,0.337736,0.724777,0.341565,0.930097,0.253760,2.422590,0.441950,0.759494,0.292952,1.096423,0.253220,1.042318,0.197649,2.479949,0.296255,0.766063,0.272822,0.829511,0.262192,0.794629,0.223753,2.125026,0.259820,0.718597,0.276706,0.820771,0.297043,0.791221,0.243032,1.760615,0.264498,0.791567,0.258441,0.785846,0.316043,0.637281,0.280860,1.346139,0.264204,0.807089,0.257944
800,0.412821,0.331638,0.696016,0.294416,2.200209,0.324010,0.735465,0.338777,0.731791,0.335909,0.956322,0.247507,2.494520,0.426447,0.776529,0.288700,1.111813,0.247217,1.070340,0.192455,2.566139,0.288343,0.779865,0.267955,0.838836,0.255792,0.803787,0.218760,2.189577,0.253333,0.724420,0.272899,0.826932,0.289965,0.798309,0.237586,1.818606,0.258710,0.799147,0.254442,0.791174,0.308954,0.644085,0.275203,1.380598,0.258619,0.813568,0.253900
1000,0.422668,0.331654,0.712992,0.288239,2.305596,0.318261,0.761277,0.336387,0.738166,0.330491,0.983722,0.242396,2.580403,0.413499,0.792842,0.283297,1.127143,0.242287,1.100894,0.188729,2.657583,0.282271,0.794061,0.262391,0.849241,0.250672,0.816946,0.214112,2.265757,0.248128,0.732205,0.268592,0.836802,0.284384,0.808826,0.232033,1.882056,0.254319,0.810159,0.250279,0.797523,0.303116,0.651617,0.270088,1.418087,0.252938,0.822537,0.249609
1200,0.430596,0.331196,0.730538,0.281859,2.406289,0.311674,0.784757,0.331589,0.744428,0.325209,1.007810,0.237518,2.666306,0.402921,0.810015,0.277430,1.143196,0.237904,1.128785,0.184316,2.751228,0.276904,0.809109,0.256738,0.861364,0.245944,0.831288,0.209798,2.348555,0.243818,0.742261,0.263909,0.843320,0.278985,0.820847,0.227368,1.940700,0.250086,0.822189,0.245506,0.804765,0.297548,0.661805,0.266117,1.460352,0.248881,0.834664,0.245359
1400,0.437748,0.330323,0.746136,0.275679,2.503548,0.305141,0.805785,0.326183,0.750015,0.320624,1.028145,0.233799,2.748565,0.394199,0.823374,0.271137,1.156459,0.234037,1.154160,0.180134,2.841089,0.272389,0.826227,0.250794,0.870926,0.241984,0.847759,0.205404,2.424489,0.240236,0.754467,0.258605,0.851302,0.274004,0.833263,0.222793,1.991928,0.245450,0.837886,0.239974,0.812226,0.292674,0.671701,0.262855,1.504471,0.244917,0.850248,0.240590
1600,0.442441,0.328389,0.759402,0.269902,2.590080,0.299287,0.823334,0.319216,0.755343,0.316786,1.048891,0.230130,2.833118,0.387789,0.838125,0.265294,1.169991,0.230656,1.178048,0.176937,2.923075,0.268182,0.841307,0.245335,0.879693,0.238005,0.862804,0.201696,2.499485,0.237155,0.767275,0.253651,0.857656,0.269685,0.847954,0.219214,2.045487,0.242794,0.855050,0.235116,0.819483,0.287933,0.680824,0.259738,1.546959,0.242331,0.865472,0.236416
