step,train_loss,val_bpb
200,8.871308,2.403699
400,7.407405,2.134204
600,6.868857,2.049219
800,6.655545,2.015385
1000,6.515367,1.975057
1200,6.381875,1.926227
1400,6.272049,1.899140
