step,train_loss,val_loss
0,5.527112,5.525253
1000,2.236688,2.185384
2000,1.868478,1.862901
3000,1.743114,1.727852
4000,1.651806,1.664749
5000,1.649035,1.622753
6000,1.585531,1.587047
7000,1.563672,1.564396
8000,1.552505,1.546207
9000,1.547046,1.525259
10000,1.517160,1.511902
11000,1.495731,1.498727
