step,train_loss,val_bpb
200,8.179311,2.269510
400,6.923170,2.019679
600,6.417277,1.918302
800,6.121122,1.854471
1000,5.927163,1.802163
1200,5.773776,1.762073
1400,5.660540,1.735032
1600,5.567125,1.710323
1800,5.497500,1.695337
2000,5.419920,1.676488
2200,5.394981,1.662677
2400,5.355306,1.656340
2600,5.303727,1.641522
2800,5.276568,1.632652
3000,5.247805,1.623744
3200,5.215022,1.612714
3400,5.183120,1.605277
3600,5.164098,1.600652
3800,5.135886,1.591870
4000,5.121058,1.585416
4200,5.094912,1.578506
4400,5.086284,1.575406
4600,5.062412,1.568841
4800,5.073074,1.564384
5000,5.026900,1.558458
5200,5.017247,1.555234
5400,5.002328,1.551458
5600,4.975380,1.548726
5800,4.973926,1.543501
6000,4.961113,1.540388
6200,4.947017,1.538091
6400,4.945562,1.536289
6600,4.927687,1.533164
6800,4.927865,1.530878
7000,4.930685,1.529223
7200,4.917705,1.527924
7400,4.897594,1.526172
7600,4.889774,1.525342
7800,4.890563,1.523362
8000,4.894589,1.522943
