step,train_loss,val_loss
0,5.543726,5.528909
1000,2.079737,2.003918
2000,1.848173,1.843949
3000,1.799247,1.802744
4000,1.759245,1.770446
5000,1.736646,1.743321
6000,1.701893,1.720090
7000,1.700745,1.700710
8000,1.675234,1.684497
9000,1.683845,1.674651
