step,train_loss,val_bpb
200,8.607762,2.349501
400,7.550148,2.224272
600,7.050365,2.109107
800,6.793515,2.049870
1000,6.642059,2.009334
1200,6.546643,1.987252
1400,6.469323,1.968784
1600,6.389454,1.950295
1800,6.353537,1.937087
2000,6.308184,1.926526
2200,6.256193,1.913017
2400,6.225889,1.901269
2600,6.190880,1.884356
2800,6.145843,1.875025
3000,6.101213,1.862081
3200,6.064239,1.848282
3400,6.013371,1.843648
3600,6.007078,1.839344
3800,5.971947,1.827194
4000,5.928739,1.819792
4200,5.924569,1.814442
4400,5.911546,1.808374
4600,5.887473,1.802670
4800,5.884934,1.796567
5000,5.853906,1.788987
5200,5.821311,1.785181
5400,5.797285,1.781457
5600,5.814575,1.777613
5800,5.788073,1.773717
6000,5.779389,1.771692
6200,5.764875,1.767760
6400,5.750128,1.764903
6600,5.749863,1.760766
6800,5.736478,1.759635
7000,5.734677,1.758420
7200,5.729552,1.757333
7400,5.731893,1.754608
7600,5.710982,1.753982
7800,5.713755,1.750867
8000,5.703765,1.751127
