step,train_loss,val_bpb
200,9.399664,2.605691
400,7.682761,2.148709
600,6.717484,1.951180
800,6.241091,1.847976
1000,5.939951,1.774703
1200,5.702799,1.711935
1400,5.509079,1.657465
1600,5.354748,1.610098
1800,5.204457,1.571928
2000,5.083062,1.540929
2200,4.990508,1.514574
2400,4.914263,1.491571
2600,4.835373,1.469887
2800,4.764891,1.449616
3000,4.698323,1.428622
3200,4.644568,1.409023
3400,4.581234,1.394857
3600,4.526130,1.380983
3800,4.501334,1.369757
4000,4.460914,1.357996
4200,4.420771,1.349215
4400,4.390781,1.341072
4600,4.374418,1.332963
4800,4.345201,1.327564
5000,4.331485,1.321093
5200,4.320943,1.314522
5400,4.319768,1.309144
5600,4.276370,1.304602
5800,4.250353,1.299564
6000,4.238619,1.294921
6200,4.225332,1.290920
6400,4.207063,1.287873
6600,4.194156,1.283758
6800,4.193141,1.279959
7000,4.165321,1.276437
7200,4.142377,1.274015
7400,4.146381,1.270921
7600,4.129520,1.267808
7800,4.112788,1.265003
8000,4.104434,1.261972
8200,4.101873,1.259198
8400,4.088702,1.257041
8600,4.074618,1.254188
8800,4.064110,1.252275
9000,4.069310,1.249613
9200,4.054139,1.248023
9400,4.038108,1.244812
9600,4.034525,1.243197
9800,4.037516,1.241275
10000,4.017280,1.238899
10200,4.013305,1.237318
10400,4.026578,1.235279
10600,4.030034,1.233612
10800,3.995518,1.232161
11000,3.970776,1.230809
11200,3.976486,1.229205
11400,3.975664,1.227552
11600,3.961551,1.225739
11800,3.959937,1.224724
12000,3.954519,1.223289
12200,3.938170,1.222216
12400,3.930462,1.220885
12600,3.929447,1.219766
12800,3.921589,1.219025
13000,3.918455,1.217932
13200,3.910316,1.216661
13400,3.915120,1.215729
13600,3.907047,1.215151
13800,3.897388,1.214186
14000,3.896477,1.213580
14200,3.901555,1.212949
14400,3.891990,1.212187
14600,3.880878,1.211818
14800,3.882760,1.211129
15000,3.887937,1.210761
15200,3.875180,1.210187
15400,3.883580,1.209869
15600,3.908524,1.209529
15800,3.896031,1.209245
16000,3.874188,1.208987
