step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.345467,0.500000,0.521689,0.500000,0.499782,0.500000,0.482736,0.500000,0.427510,0.500000,0.541445,0.500000,0.604321,0.500000,0.490303,0.500000,0.449885,0.500000,0.576793,0.500000,0.581699,0.500000,0.482794,0.500000,0.483809,0.500000,0.538444,0.500000,0.550201,0.500000,0.486600,0.500000,0.524148,0.500000,0.577741,0.500000,0.555798,0.500000,0.502831,0.500000,0.552548,0.500000,0.564523,0.500000,0.534754,0.500000,0.489215,0.500000
2200,0.335239,0.500000,0.523791,0.500000,0.500615,0.500000,0.480846,0.500000,0.418905,0.500000,0.540608,0.500000,0.621410,0.500000,0.490720,0.500000,0.443826,0.500000,0.581342,0.500000,0.592022,0.500000,0.481840,0.500000,0.483377,0.500000,0.540474,0.500000,0.554444,0.500000,0.484736,0.500000,0.528927,0.500000,0.585774,0.500000,0.562062,0.500000,0.501962,0.500000,0.559656,0.500000,0.573011,0.500000,0.539397,0.500000,0.488867,0.500000
2400,0.327125,0.500000,0.525589,0.500000,0.501616,0.500000,0.478829,0.500000,0.409532,0.500000,0.539679,0.500000,0.637800,0.500000,0.491355,0.500000,0.439120,0.500000,0.585612,0.500000,0.602602,0.500000,0.481181,0.500000,0.483217,0.500000,0.542504,0.500000,0.557762,0.500000,0.482600,0.500000,0.533862,0.500000,0.593827,0.500000,0.568592,0.500000,0.500730,0.500000,0.566866,0.500000,0.580426,0.500000,0.543867,0.500000,0.488147,0.500000
2600,0.319605,0.500000,0.527180,0.500000,0.503109,0.500000,0.477791,0.500000,0.400369,0.500000,0.537427,0.500000,0.653291,0.500000,0.492839,0.500000,0.433225,0.500000,0.588527,0.500000,0.612477,0.500000,0.481008,0.500000,0.483197,0.500000,0.544159,0.500000,0.560451,0.500000,0.481116,0.500000,0.539443,0.500000,0.601124,0.500000,0.574626,0.500000,0.500274,0.500000,0.574847,0.500000,0.587625,0.500000,0.547091,0.500000,0.487645,0.500000
2800,0.312990,0.500000,0.528911,0.500000,0.504383,0.500000,0.476354,0.500000,0.392027,0.500000,0.535895,0.500000,0.671893,0.500000,0.493982,0.500000,0.428458,0.500000,0.591703,0.500000,0.623266,0.500000,0.481162,0.500000,0.484080,0.500000,0.545511,0.500000,0.563515,0.500000,0.479756,0.500000,0.543469,0.500000,0.609718,0.500000,0.580541,0.500000,0.500050,0.500000,0.581694,0.500000,0.593966,0.500000,0.550208,0.500000,0.487116,0.500000
3000,0.307002,0.500000,0.530343,0.500000,0.506534,0.500000,0.474904,0.500000,0.383670,0.500000,0.533941,0.500000,0.688272,0.500000,0.494572,0.500000,0.424126,0.500000,0.594794,0.500000,0.634812,0.500000,0.480876,0.500000,0.485238,0.500000,0.546227,0.500000,0.566658,0.500000,0.478569,0.500000,0.548447,0.500000,0.617156,0.500000,0.586104,0.500000,0.499907,0.500000,0.587114,0.500000,0.599060,0.500000,0.553540,0.500000,0.486533,0.500000
3200,0.302128,0.500000,0.531703,0.500000,0.508698,0.500000,0.473302,0.500000,0.376110,0.500000,0.530916,0.500000,0.703367,0.500000,0.494528,0.500000,0.420583,0.500000,0.595855,0.500000,0.645024,0.500000,0.480475,0.500000,0.485771,0.500000,0.546346,0.500000,0.569264,0.500000,0.476674,0.500000,0.552312,0.500000,0.623817,0.500000,0.591523,0.500000,0.499460,0.500000,0.593242,0.500000,0.605167,0.500000,0.556667,0.500000,0.486230,0.500000
3400,0.297904,0.500000,0.532856,0.500000,0.510694,0.500000,0.471691,0.500000,0.369505,0.500000,0.529193,0.500000,0.720078,0.500000,0.495821,0.500000,0.417647,0.500000,0.596974,0.500000,0.655364,0.500000,0.480177,0.500000,0.487218,0.500000,0.547055,0.500000,0.572359,0.500000,0.475293,0.500000,0.556949,0.500000,0.629822,0.500000,0.597588,0.500000,0.499229,0.500000,0.598117,0.500000,0.610210,0.500000,0.559759,0.500000,0.485818,0.500000
3600,0.293840,0.500000,0.533839,0.500000,0.512909,0.500000,0.470142,0.500000,0.363802,0.500000,0.526780,0.500000,0.737296,0.500000,0.496993,0.500000,0.415008,0.500000,0.599502,0.500000,0.667224,0.500000,0.480276,0.500000,0.487829,0.500000,0.547290,0.500000,0.574900,0.500000,0.474509,0.500000,0.560639,0.500000,0.635097,0.500000,0.602875,0.500000,0.498742,0.500000,0.603354,0.500000,0.615174,0.500000,0.563105,0.500000,0.485394,0.500000
3800,0.290591,0.500000,0.534739,0.500000,0.514852,0.500000,0.468358,0.500000,0.358872,0.500000,0.524534,0.500000,0.753675,0.500000,0.497135,0.500000,0.412264,0.500000,0.600056,0.500000,0.677667,0.500000,0.480454,0.500000,0.488791,0.500000,0.547349,0.500000,0.577148,0.500000,0.473542,0.500000,0.564260,0.500000,0.639745,0.500000,0.607237,0.500000,0.498344,0.500000,0.607430,0.500000,0.619707,0.500000,0.565698,0.500000,0.485140,0.500000
4000,0.287136,0.500000,0.535743,0.500000,0.516949,0.500000,0.466231,0.500000,0.353870,0.500000,0.522197,0.500000,0.768779,0.500000,0.497466,0.500000,0.410374,0.500000,0.600727,0.500000,0.688994,0.500000,0.479931,0.500000,0.490271,0.500000,0.546798,0.500000,0.579269,0.500000,0.472356,0.500000,0.568051,0.500000,0.643853,0.500000,0.611686,0.500000,0.498078,0.500000,0.612353,0.500000,0.623232,0.500000,0.567773,0.500000,0.484947,0.500000
4200,0.283856,0.500000,0.536648,0.500000,0.519033,0.500000,0.465086,0.500000,0.349523,0.500000,0.520332,0.500000,0.784539,0.500000,0.499303,0.500000,0.408975,0.500000,0.601096,0.500000,0.698508,0.500000,0.480214,0.500000,0.491543,0.500000,0.546772,0.500000,0.581966,0.500000,0.471112,0.500000,0.571563,0.500000,0.648214,0.500000,0.616476,0.500000,0.497589,0.500000,0.615709,0.500000,0.626471,0.500000,0.569993,0.500000,0.484550,0.500000
4400,0.280967,0.500000,0.537457,0.500000,0.521642,0.500000,0.463881,0.500000,0.345638,0.500000,0.518957,0.500000,0.797034,0.500000,0.499915,0.500000,0.407401,0.500000,0.601401,0.500000,0.708469,0.500000,0.480209,0.500000,0.493022,0.500000,0.546294,0.500000,0.584275,0.500000,0.470770,0.500000,0.573973,0.500000,0.651688,0.500000,0.620662,0.500000,0.497346,0.500000,0.619695,0.500000,0.628932,0.500000,0.571660,0.500000,0.484221,0.500000
4600,0.278989,0.500000,0.538140,0.500000,0.523785,0.500000,0.462104,0.500000,0.342290,0.500000,0.516650,0.500000,0.809803,0.500000,0.500560,0.500000,0.405961,0.500000,0.601001,0.500000,0.717262,0.500000,0.480667,0.500000,0.494818,0.500000,0.545553,0.500000,0.586496,0.500000,0.470256,0.500000,0.576803,0.500000,0.654946,0.500000,0.624155,0.500000,0.497187,0.500000,0.623463,0.500000,0.631161,0.500000,0.573064,0.500000,0.483808,0.500000
