step,train_loss,val_bpb
200,8.878574,2.358701
400,7.289870,2.097986
600,6.717594,2.011511
800,6.460065,1.960138
1000,6.281116,1.908112
1200,6.106478,1.858969
1400,5.966261,1.817584
1600,5.841256,1.786990
1800,5.743822,1.762222
2000,5.643335,1.735722
2200,5.588882,1.714707
2400,5.529489,1.696777
2600,5.453066,1.679938
2800,5.405226,1.663432
3000,5.356316,1.650140
3200,5.300140,1.632999
3400,5.254687,1.620703
3600,5.218131,1.609272
3800,5.170181,1.597824
4000,5.134713,1.583224
4200,5.089870,1.571285
4400,5.055201,1.558213
4600,5.012726,1.546022
4800,5.003272,1.533191
5000,4.936104,1.522104
5200,4.910146,1.513945
5400,4.882293,1.506491
5600,4.839363,1.497246
5800,4.828590,1.489581
6000,4.811191,1.484530
6200,4.787079,1.479305
6400,4.771695,1.474709
6600,4.747383,1.468922
6800,4.743392,1.465435
7000,4.740208,1.461553
7200,4.723556,1.458718
7400,4.700853,1.455819
7600,4.683011,1.454201
7800,4.684234,1.451314
8000,4.688572,1.449725
