step,train_loss,val_bpb
200,9.467281,2.702930
400,8.025079,2.257154
600,7.124523,2.093977
800,6.671475,2.003282
1000,6.422953,1.943263
1200,6.229759,1.893068
1400,6.077988,1.849669
1600,5.936180,1.809383
1800,5.814722,1.778908
2000,5.694330,1.748027
2200,5.618914,1.720577
2400,5.541830,1.696738
2600,5.436647,1.668014
2800,5.354882,1.639078
3000,5.261326,1.613019
3200,5.162846,1.582461
3400,5.079529,1.558395
3600,5.016444,1.541902
3800,4.950095,1.522416
4000,4.901786,1.507575
4200,4.851190,1.493124
4400,4.810711,1.479411
4600,4.773673,1.469076
4800,4.765147,1.458767
5000,4.698956,1.446693
5200,4.680135,1.440814
5400,4.654854,1.431354
5600,4.610120,1.426893
5800,4.600078,1.418206
6000,4.586825,1.411258
6200,4.563265,1.408800
6400,4.546635,1.404085
6600,4.520149,1.394702
6800,4.513466,1.393669
7000,4.507983,1.387246
7200,4.488113,1.383675
7400,4.461381,1.382262
7600,4.437240,1.376878
7800,4.431612,1.371886
8000,4.433102,1.368633
8200,4.421179,1.364098
8400,4.410084,1.360890
8600,4.390881,1.359578
8800,4.392401,1.353603
9000,4.383807,1.351853
9200,4.390996,1.350153
9400,4.370906,1.346514
9600,4.363813,1.343934
9800,4.344306,1.342106
10000,4.327665,1.339379
10200,4.325536,1.337917
10400,4.314324,1.336847
10600,4.303947,1.335291
10800,4.302070,1.331963
11000,4.297793,1.328631
11200,4.298681,1.327140
11400,4.299145,1.324124
11600,4.291122,1.323218
11800,4.262488,1.320584
12000,4.266092,1.319433
12200,4.259805,1.315850
12400,4.249406,1.315185
12600,4.240977,1.311378
12800,4.237040,1.309630
13000,4.228101,1.307645
13200,4.241618,1.308125
13400,4.224426,1.305150
13600,4.224609,1.304556
13800,4.220076,1.301398
14000,4.210481,1.300022
14200,4.195821,1.298335
14400,4.209065,1.295940
14600,4.191601,1.294242
14800,4.193323,1.292917
15000,4.190446,1.291552
15200,4.187380,1.291354
15400,4.167279,1.287939
15600,4.165124,1.287823
15800,4.170067,1.286337
16000,4.155339,1.285092
16200,4.146252,1.282565
16400,4.141466,1.281119
16600,4.124022,1.280247
16800,4.143354,1.279175
17000,4.145539,1.277195
17200,4.131563,1.275680
17400,4.136863,1.275689
17600,4.139023,1.274019
17800,4.139582,1.272398
18000,4.115502,1.272038
18200,4.108831,1.270297
18400,4.110439,1.270193
18600,4.120271,1.269023
18800,4.103440,1.268216
19000,4.103492,1.266714
19200,4.109642,1.266835
19400,4.087249,1.266560
19600,4.091039,1.264965
19800,4.091701,1.264613
20000,4.102670,1.263138
20200,4.082352,1.261996
20400,4.083172,1.261301
20600,4.074732,1.260671
20800,4.077246,1.259398
21000,4.076751,1.258947
21200,4.078607,1.257906
21400,4.078685,1.258370
21600,4.056424,1.257553
21800,4.056647,1.256728
22000,4.055824,1.257047
22200,4.070245,1.255730
22400,4.066354,1.255754
22600,4.065264,1.255078
22800,4.048606,1.254435
23000,4.068341,1.253716
23200,4.059644,1.253451
23400,4.038393,1.252990
23600,4.053459,1.252733
23800,4.058175,1.252887
24000,4.045007,1.252974
