step,train_loss,val_bpb
200,8.983479,2.457223
400,7.808210,2.318558
600,7.345350,2.182707
800,6.970299,2.089060
1000,6.729435,2.031000
1200,6.585300,1.993493
1400,6.479978,1.968677
1600,6.385110,1.948085
1800,6.336802,1.930441
2000,6.285748,1.914579
2200,6.221556,1.902682
2400,6.188221,1.888597
2600,6.154038,1.875032
2800,6.102605,1.859631
3000,6.052934,1.848335
3200,6.019026,1.833635
3400,5.961861,1.824342
3600,5.954056,1.819200
3800,5.912916,1.808320
4000,5.870029,1.799223
4200,5.862305,1.792795
4400,5.847333,1.788297
4600,5.820838,1.781950
4800,5.816802,1.776325
5000,5.786773,1.770365
5200,5.754778,1.764456
5400,5.726436,1.761440
5600,5.742749,1.756292
5800,5.715301,1.752382
6000,5.704966,1.748118
6200,5.688559,1.745261
6400,5.675847,1.740713
6600,5.674612,1.737312
6800,5.659134,1.736162
7000,5.660058,1.734277
7200,5.653773,1.733038
7400,5.652450,1.730731
7600,5.631865,1.728151
7800,5.635450,1.725938
8000,5.626183,1.726524
