step,train_loss,val_bpb
200,8.819624,2.416663
400,7.180069,2.034283
600,6.376716,1.878885
800,5.968287,1.789717
1000,5.684885,1.713580
1200,5.462152,1.660569
1400,5.285189,1.614423
1600,5.160297,1.576986
1800,5.026854,1.543819
2000,4.921597,1.517517
2200,4.839174,1.493661
2400,4.776766,1.476087
2600,4.705691,1.458499
2800,4.658107,1.445077
3000,4.616126,1.429056
3200,4.579245,1.418227
3400,4.531327,1.407571
3600,4.491767,1.398664
3800,4.473207,1.387728
4000,4.439260,1.379000
4200,4.405031,1.369081
4400,4.378912,1.362307
4600,4.358688,1.353714
4800,4.333381,1.348308
5000,4.314832,1.341587
5200,4.286317,1.335629
5400,4.262502,1.329013
5600,4.247943,1.322148
5800,4.235218,1.317743
6000,4.218357,1.312715
6200,4.203575,1.308634
6400,4.190180,1.303039
6600,4.168886,1.296791
6800,4.154202,1.293469
7000,4.139990,1.289242
7200,4.119897,1.286449
7400,4.114005,1.282378
7600,4.096633,1.278197
7800,4.082636,1.274312
8000,4.071579,1.271651
8200,4.063242,1.268102
8400,4.055883,1.264196
8600,4.041192,1.261155
8800,4.032402,1.258045
9000,4.019692,1.254585
9200,4.021930,1.252877
9400,4.013342,1.249660
9600,3.990043,1.247117
9800,3.977174,1.243799
10000,3.983184,1.241463
10200,3.982808,1.239711
10400,3.957336,1.236903
10600,3.954532,1.234614
10800,3.955794,1.232336
11000,3.947464,1.229864
11200,3.937603,1.227979
11400,3.919905,1.226410
11600,3.921599,1.224033
11800,3.914396,1.222474
12000,3.911553,1.220925
12200,3.908191,1.218748
12400,3.894884,1.217329
12600,3.903223,1.216073
12800,3.896228,1.214665
13000,3.886316,1.213084
13200,3.874704,1.211846
13400,3.872194,1.210285
13600,3.881137,1.208737
13800,3.882834,1.207559
14000,3.874650,1.206458
14200,3.875516,1.206020
14400,3.867182,1.205011
14600,3.857960,1.204040
14800,3.857190,1.203249
15000,3.847102,1.202693
15200,3.847470,1.201945
15400,3.841143,1.201375
15600,3.844743,1.200942
15800,3.852098,1.200249
16000,3.849778,1.199691
