step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.348876,0.500000,0.505250,0.500000,0.452689,0.500000,0.416842,0.500000,0.354406,0.500000,0.390594,0.500000,0.539363,0.500000,0.435766,0.500000,0.384862,0.500000,0.528819,0.500000,0.578236,0.500000,0.441522,0.500000,0.368174,0.500000,0.379014,0.500000,0.476751,0.500000,0.434515,0.500000,0.457861,0.500000,0.529920,0.500000,0.540821,0.500000,0.443992,0.500000,0.495996,0.500000,0.553271,0.500000,0.525507,0.500000,0.461240,0.500000
2200,0.339190,0.500000,0.507048,0.500000,0.448572,0.500000,0.409162,0.500000,0.340102,0.500000,0.375914,0.500000,0.545351,0.500000,0.430807,0.500000,0.372816,0.500000,0.525998,0.500000,0.582357,0.500000,0.435932,0.500000,0.357250,0.500000,0.366685,0.500000,0.476325,0.500000,0.431019,0.500000,0.455624,0.500000,0.528597,0.500000,0.543134,0.500000,0.439227,0.500000,0.503102,0.500000,0.559643,0.500000,0.528023,0.500000,0.458230,0.500000
2400,0.330638,0.500000,0.508892,0.500000,0.445753,0.500000,0.400877,0.500000,0.327050,0.500000,0.362955,0.500000,0.550822,0.500000,0.425598,0.500000,0.361543,0.500000,0.522763,0.500000,0.586327,0.500000,0.429501,0.500000,0.348784,0.500000,0.354153,0.500000,0.475957,0.500000,0.428104,0.500000,0.455495,0.500000,0.528875,0.500000,0.546000,0.500000,0.435225,0.500000,0.511827,0.500000,0.563296,0.500000,0.529640,0.500000,0.455579,0.500000
2600,0.323282,0.500000,0.510446,0.500000,0.443728,0.500000,0.394118,0.500000,0.315072,0.500000,0.351319,0.500000,0.556891,0.500000,0.421053,0.500000,0.352450,0.500000,0.520536,0.500000,0.590129,0.500000,0.424925,0.500000,0.342790,0.500000,0.343453,0.500000,0.476011,0.500000,0.425187,0.500000,0.457455,0.500000,0.528266,0.500000,0.549079,0.500000,0.431061,0.500000,0.521752,0.500000,0.567594,0.500000,0.531467,0.500000,0.453317,0.500000
2800,0.316472,0.500000,0.512107,0.500000,0.441541,0.500000,0.386446,0.500000,0.303968,0.500000,0.339024,0.500000,0.563579,0.500000,0.417188,0.500000,0.345170,0.500000,0.518210,0.500000,0.594527,0.500000,0.420753,0.500000,0.338251,0.500000,0.332466,0.500000,0.476370,0.500000,0.422986,0.500000,0.460656,0.500000,0.526627,0.500000,0.551295,0.500000,0.427227,0.500000,0.530873,0.500000,0.571720,0.500000,0.532601,0.500000,0.451258,0.500000
3000,0.310812,0.500000,0.513547,0.500000,0.439257,0.500000,0.379408,0.500000,0.293467,0.500000,0.328883,0.500000,0.570730,0.500000,0.413459,0.500000,0.339945,0.500000,0.515864,0.500000,0.599208,0.500000,0.416502,0.500000,0.334367,0.500000,0.322365,0.500000,0.476736,0.500000,0.420930,0.500000,0.465133,0.500000,0.525314,0.500000,0.553814,0.500000,0.424798,0.500000,0.541023,0.500000,0.575603,0.500000,0.535175,0.500000,0.449788,0.500000
3200,0.305428,0.500000,0.515092,0.500000,0.438944,0.500000,0.373331,0.500000,0.284390,0.500000,0.318754,0.500000,0.576952,0.500000,0.409942,0.500000,0.335443,0.500000,0.511991,0.500000,0.604105,0.500000,0.412513,0.500000,0.331882,0.500000,0.313674,0.500000,0.478150,0.500000,0.419013,0.500000,0.468670,0.500000,0.524569,0.500000,0.556201,0.500000,0.422381,0.500000,0.550412,0.500000,0.579230,0.500000,0.536319,0.500000,0.448731,0.500000
3400,0.301039,0.500000,0.516356,0.500000,0.439193,0.500000,0.367409,0.500000,0.275587,0.500000,0.309105,0.500000,0.584773,0.500000,0.406435,0.500000,0.331476,0.500000,0.508370,0.500000,0.608642,0.500000,0.409178,0.500000,0.330870,0.500000,0.305601,0.500000,0.478988,0.500000,0.417563,0.500000,0.473719,0.500000,0.522828,0.500000,0.558075,0.500000,0.420243,0.500000,0.560118,0.500000,0.580990,0.500000,0.536750,0.500000,0.447711,0.500000
3600,0.297182,0.500000,0.517648,0.500000,0.439262,0.500000,0.362026,0.500000,0.267962,0.500000,0.300771,0.500000,0.592460,0.500000,0.403560,0.500000,0.329359,0.500000,0.505588,0.500000,0.614048,0.500000,0.407028,0.500000,0.329697,0.500000,0.298286,0.500000,0.480560,0.500000,0.416637,0.500000,0.478230,0.500000,0.521217,0.500000,0.559790,0.500000,0.418414,0.500000,0.572032,0.500000,0.583941,0.500000,0.537786,0.500000,0.446849,0.500000
3800,0.293654,0.500000,0.518943,0.500000,0.440274,0.500000,0.356968,0.500000,0.261477,0.500000,0.293258,0.500000,0.599685,0.500000,0.401118,0.500000,0.327091,0.500000,0.502216,0.500000,0.618215,0.500000,0.404588,0.500000,0.328819,0.500000,0.291901,0.500000,0.481962,0.500000,0.415945,0.500000,0.483611,0.500000,0.519600,0.500000,0.561493,0.500000,0.417362,0.500000,0.583670,0.500000,0.586466,0.500000,0.538331,0.500000,0.446289,0.500000
4000,0.290211,0.500000,0.520095,0.500000,0.441348,0.500000,0.352192,0.500000,0.255773,0.500000,0.286256,0.500000,0.605467,0.500000,0.397862,0.500000,0.325840,0.500000,0.498991,0.500000,0.623145,0.500000,0.402674,0.500000,0.328738,0.500000,0.286393,0.500000,0.484445,0.500000,0.415252,0.500000,0.488553,0.500000,0.517843,0.500000,0.562575,0.500000,0.417495,0.500000,0.595386,0.500000,0.589098,0.500000,0.538821,0.500000,0.446016,0.500000
4200,0.287028,0.500000,0.520853,0.500000,0.442330,0.500000,0.348086,0.500000,0.250000,0.500000,0.279731,0.500000,0.612940,0.500000,0.396150,0.500000,0.325783,0.500000,0.494921,0.500000,0.627875,0.500000,0.401265,0.500000,0.329523,0.500000,0.280430,0.500000,0.486297,0.500000,0.414917,0.500000,0.495470,0.500000,0.516504,0.500000,0.563626,0.500000,0.417074,0.500000,0.606264,0.500000,0.590253,0.500000,0.539029,0.500000,0.445624,0.500000
