step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.345640e+01,3.938938e+00,4.719755e-02
200,layers.0.qk_lut.weights,3.317147e+00,3.156572e+00,9.515927e-01
200,layers.0.qk_lut.log_soft_score_temp,6.981442e-01,4.997015e-03,7.157569e-03
200,layers.0.qk_lut.log_select_temp,6.971714e-01,4.024267e-03,5.772278e-03
200,layers.0.v_lut.weights,3.891551e+00,3.804472e+00,9.776236e-01
200,layers.0.v_lut.log_soft_score_temp,6.980137e-01,4.866481e-03,6.971899e-03
200,layers.0.v_lut.log_select_temp,6.980215e-01,4.874289e-03,6.983007e-03
200,layers.0.out_proj.weights,7.016518e+00,6.909652e+00,9.847694e-01
200,layers.0.out_proj.log_soft_score_temp,6.978016e-01,4.654408e-03,6.670102e-03
200,layers.0.out_proj.log_select_temp,6.980432e-01,4.895985e-03,7.013872e-03
200,layers.0.q_norm.weight,8.026233e+00,2.924749e-02,3.643987e-03
200,layers.0.q_norm.bias,1.347501e-02,1.347501e-02,1.000000e+00
200,layers.0.k_norm.weight,8.026557e+00,2.943771e-02,3.667539e-03
200,layers.0.k_norm.bias,1.445648e-02,1.445648e-02,1.000000e+00
200,layers.1.qk_lut.weights,5.302192e+00,5.219948e+00,9.844886e-01
200,layers.1.qk_lut.log_soft_score_temp,6.941732e-01,1.025975e-03,1.477981e-03
200,layers.1.qk_lut.log_select_temp,6.940644e-01,9.171963e-04,1.321486e-03
200,layers.1.v_lut.weights,5.590328e+00,5.532584e+00,9.896708e-01
200,layers.1.v_lut.log_soft_score_temp,6.940808e-01,9.335876e-04,1.345070e-03
200,layers.1.v_lut.log_select_temp,6.940535e-01,9.063482e-04,1.305877e-03
200,layers.1.out_proj.weights,9.664639e+00,9.578874e+00,9.911258e-01
200,layers.1.out_proj.log_soft_score_temp,6.940181e-01,8.708835e-04,1.254843e-03
200,layers.1.out_proj.log_select_temp,6.940348e-01,8.875728e-04,1.278859e-03
200,layers.1.q_norm.weight,8.008163e+00,9.788769e-03,1.222349e-03
200,layers.1.q_norm.bias,7.915684e-03,7.915684e-03,1.000000e+00
200,layers.1.k_norm.weight,8.008171e+00,9.508957e-03,1.187407e-03
200,layers.1.k_norm.bias,8.117784e-03,8.117784e-03,1.000000e+00
200,layers.2.qk_lut.weights,6.495724e+00,6.426841e+00,9.893956e-01
200,layers.2.qk_lut.log_soft_score_temp,6.934775e-01,3.302693e-04,4.762510e-04
200,layers.2.qk_lut.log_select_temp,6.934736e-01,3.263950e-04,4.706669e-04
200,layers.2.v_lut.weights,6.101996e+00,6.048112e+00,9.911694e-01
200,layers.2.v_lut.log_soft_score_temp,6.935722e-01,4.250407e-04,6.128284e-04
200,layers.2.v_lut.log_select_temp,6.936426e-01,4.953742e-04,7.141635e-04
200,layers.2.out_proj.weights,1.005797e+01,9.975116e+00,9.917621e-01
200,layers.2.out_proj.log_soft_score_temp,6.932812e-01,1.340508e-04,1.933571e-04
200,layers.2.out_proj.log_select_temp,6.933075e-01,1.602769e-04,2.311772e-04
200,layers.2.q_norm.weight,8.000019e+00,4.507328e-03,5.634146e-04
200,layers.2.q_norm.bias,3.391541e-03,3.391541e-03,1.000000e+00
200,layers.2.k_norm.weight,8.000009e+00,4.551292e-03,5.689109e-04
200,layers.2.k_norm.bias,3.307708e-03,3.307708e-03,1.000000e+00
200,layers.3.qk_lut.weights,7.263937e+00,7.200665e+00,9.912896e-01
200,layers.3.qk_lut.log_soft_score_temp,6.930897e-01,5.751848e-05,8.298852e-05
200,layers.3.qk_lut.log_select_temp,6.934970e-01,3.498197e-04,5.044285e-04
200,layers.3.v_lut.weights,6.451233e+00,6.399161e+00,9.919284e-01
200,layers.3.v_lut.log_soft_score_temp,6.936383e-01,4.911423e-04,7.080668e-04
200,layers.3.v_lut.log_select_temp,6.936788e-01,5.316138e-04,7.663689e-04
200,layers.3.out_proj.weights,1.008184e+01,9.998507e+00,9.917342e-01
200,layers.3.out_proj.log_soft_score_temp,6.933242e-01,1.770258e-04,2.553290e-04
200,layers.3.out_proj.log_select_temp,6.933380e-01,1.908541e-04,2.752684e-04
200,layers.3.q_norm.weight,8.000279e+00,4.076418e-03,5.095345e-04
200,layers.3.q_norm.bias,2.656324e-03,2.656324e-03,1.000000e+00
200,layers.3.k_norm.weight,8.000321e+00,4.376363e-03,5.470235e-04
200,layers.3.k_norm.bias,3.884048e-03,3.884048e-03,1.000000e+00
200,layers.4.qk_lut.weights,7.746902e+00,7.684532e+00,9.919490e-01
200,layers.4.qk_lut.log_soft_score_temp,6.933910e-01,2.437830e-04,3.515809e-04
200,layers.4.qk_lut.log_select_temp,6.936082e-01,4.610419e-04,6.647008e-04
200,layers.4.v_lut.weights,6.675754e+00,6.626092e+00,9.925610e-01
200,layers.4.v_lut.log_soft_score_temp,6.934163e-01,2.691150e-04,3.881002e-04
200,layers.4.v_lut.log_select_temp,6.934047e-01,2.574921e-04,3.713446e-04
200,layers.4.out_proj.weights,1.013006e+01,1.004705e+01,9.918050e-01
200,layers.4.out_proj.log_soft_score_temp,6.932568e-01,1.096129e-04,1.581130e-04
200,layers.4.out_proj.log_select_temp,6.932600e-01,1.128316e-04,1.627551e-04
200,layers.4.q_norm.weight,8.000864e+00,4.062607e-03,5.077711e-04
200,layers.4.q_norm.bias,2.941307e-03,2.941307e-03,1.000000e+00
200,layers.4.k_norm.weight,8.000691e+00,4.623578e-03,5.778974e-04
200,layers.4.k_norm.bias,3.397394e-03,3.397394e-03,1.000000e+00
200,layers.5.qk_lut.weights,7.979888e+00,7.919147e+00,9.923883e-01
200,layers.5.qk_lut.log_soft_score_temp,6.930454e-01,1.017451e-04,1.468087e-04
200,layers.5.qk_lut.log_select_temp,6.930212e-01,1.259446e-04,1.817327e-04
200,layers.5.v_lut.weights,6.772636e+00,6.723521e+00,9.927480e-01
200,layers.5.v_lut.log_soft_score_temp,6.936637e-01,5.165339e-04,7.446459e-04
200,layers.5.v_lut.log_select_temp,6.935464e-01,3.991723e-04,5.755525e-04
200,layers.5.out_proj.weights,1.010613e+01,1.002468e+01,9.919409e-01
200,layers.5.out_proj.log_soft_score_temp,6.933892e-01,2.419949e-04,3.490029e-04
200,layers.5.out_proj.log_select_temp,6.933956e-01,2.483726e-04,3.581975e-04
200,layers.5.q_norm.weight,8.002654e+00,4.285858e-03,5.355546e-04
200,layers.5.q_norm.bias,4.143768e-03,4.143768e-03,1.000000e+00
