step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.431865,0.432820,0.369333,0.363453,0.513703,0.407119,0.467673,0.407967,0.613027,0.479606,0.402819,0.379164,0.602611,0.471893,0.541193,0.439766,0.659872,0.510937,0.423437,0.369220,0.571367,0.454584,0.557185,0.424302,0.668302,0.477111,0.409455,0.370971,0.477227,0.413074,0.581027,0.431666,0.619539,0.471536,0.402402,0.396911,0.570283,0.513385,0.602583,0.463900,0.580607,0.497073,0.416154,0.411128,0.526639,0.495664,0.606899,0.494666
2200,0.426933,0.424296,0.363002,0.352253,0.537644,0.408482,0.468796,0.397997,0.623479,0.473809,0.402570,0.371285,0.627503,0.472740,0.551418,0.434032,0.673783,0.503634,0.432279,0.362369,0.592239,0.454456,0.574875,0.420435,0.689985,0.470236,0.413014,0.363013,0.481941,0.402437,0.599231,0.425744,0.637905,0.466840,0.392551,0.385247,0.570292,0.503473,0.616465,0.457402,0.587798,0.494828,0.407695,0.401277,0.529316,0.493345,0.618630,0.489001
2400,0.422966,0.416487,0.359582,0.342901,0.562376,0.410764,0.471020,0.388868,0.632708,0.466228,0.406059,0.364829,0.652294,0.473817,0.561775,0.429422,0.688243,0.497260,0.443887,0.356638,0.614000,0.453353,0.592718,0.416786,0.708621,0.462190,0.420108,0.356563,0.490707,0.392866,0.616699,0.420739,0.655538,0.462813,0.384451,0.374393,0.569314,0.493005,0.629291,0.450973,0.595252,0.492313,0.399351,0.391828,0.530188,0.489928,0.628829,0.482620
2600,0.419299,0.409224,0.357330,0.334419,0.587495,0.414165,0.473495,0.380541,0.641649,0.459100,0.410303,0.356893,0.677510,0.473490,0.571940,0.425420,0.700978,0.489502,0.456198,0.352038,0.636299,0.451930,0.608192,0.413227,0.728524,0.455462,0.427584,0.349957,0.503377,0.385063,0.633419,0.416522,0.673881,0.457110,0.376621,0.363580,0.569985,0.482795,0.642022,0.444985,0.604531,0.491304,0.391547,0.382730,0.531821,0.486218,0.640650,0.475817
2800,0.415768,0.401608,0.357587,0.326826,0.612866,0.416406,0.477446,0.373489,0.651667,0.452924,0.416507,0.350966,0.704500,0.474863,0.582238,0.421426,0.714410,0.482231,0.471852,0.350704,0.661879,0.452822,0.625278,0.410896,0.748286,0.447865,0.438270,0.345458,0.514937,0.376968,0.649817,0.411882,0.690486,0.451993,0.371557,0.354216,0.570890,0.472567,0.653308,0.438494,0.611923,0.489766,0.385104,0.374317,0.531903,0.482434,0.650735,0.469539
3000,0.413374,0.394676,0.359678,0.320411,0.638485,0.420068,0.481368,0.365239,0.660108,0.446394,0.423999,0.346640,0.732137,0.475484,0.593917,0.417385,0.728899,0.476517,0.484397,0.346815,0.686099,0.451675,0.644290,0.408744,0.769045,0.442364,0.449472,0.342167,0.529845,0.371440,0.668168,0.407444,0.707553,0.447409,0.368149,0.346425,0.572444,0.463416,0.666905,0.432741,0.620000,0.489007,0.379967,0.367058,0.532659,0.478930,0.661515,0.462574
3200,0.412691,0.389447,0.361891,0.314276,0.663522,0.421743,0.487014,0.358027,0.670450,0.441271,0.431995,0.342620,0.758347,0.475356,0.604213,0.412294,0.740829,0.470264,0.499321,0.346079,0.710100,0.451419,0.661528,0.405485,0.787548,0.436227,0.461063,0.339783,0.545283,0.366719,0.686725,0.403153,0.722751,0.441554,0.365279,0.339398,0.576802,0.456492,0.682810,0.427642,0.626985,0.486595,0.375507,0.360298,0.532083,0.474551,0.672933,0.455971
3400,0.411225,0.383819,0.365789,0.309742,0.688623,0.423347,0.492609,0.352200,0.681118,0.436549,0.441909,0.341014,0.784740,0.476774,0.613590,0.408457,0.752459,0.464710,0.514665,0.345530,0.733036,0.450600,0.677723,0.402852,0.805473,0.429983,0.472715,0.338025,0.560659,0.361771,0.705038,0.399373,0.738101,0.437357,0.365640,0.334228,0.579415,0.448279,0.694479,0.421584,0.634509,0.485050,0.372173,0.354503,0.530956,0.469489,0.682413,0.449478
3600,0.410612,0.379812,0.368757,0.305458,0.713284,0.424505,0.499406,0.346990,0.689351,0.430858,0.451452,0.338472,0.810199,0.476528,0.623293,0.404676,0.762069,0.458065,0.527496,0.343849,0.755506,0.448985,0.694122,0.399799,0.822845,0.423316,0.482505,0.336066,0.576759,0.358455,0.721559,0.395228,0.754371,0.433551,0.365379,0.329192,0.585572,0.441600,0.707761,0.416685,0.640233,0.482006,0.369035,0.348890,0.530823,0.465567,0.691618,0.442350
3800,0.410109,0.375455,0.371307,0.301591,0.737243,0.424839,0.505545,0.340865,0.696495,0.425960,0.460711,0.336784,0.835958,0.477334,0.634463,0.400425,0.770097,0.451374,0.540469,0.342928,0.776556,0.448128,0.710724,0.396439,0.840960,0.417555,0.494615,0.334952,0.591998,0.354489,0.739940,0.391305,0.768940,0.430323,0.366038,0.324820,0.587562,0.434030,0.722949,0.411269,0.648526,0.481283,0.365100,0.343119,0.531103,0.461584,0.702038,0.435462
4000,0.410396,0.371899,0.374951,0.298227,0.760724,0.425713,0.511004,0.335280,0.704239,0.421719,0.470687,0.335338,0.860457,0.476960,0.644410,0.395870,0.781180,0.446773,0.553547,0.342436,0.796447,0.446375,0.727208,0.392545,0.860476,0.413163,0.507537,0.334640,0.607398,0.351923,0.758402,0.387728,0.785318,0.427681,0.369016,0.321930,0.593386,0.428837,0.737501,0.406853,0.655763,0.479311,0.363303,0.338738,0.530157,0.456252,0.713880,0.429459
4200,0.410360,0.368575,0.378097,0.295268,0.783030,0.425705,0.516654,0.330140,0.711412,0.416584,0.481032,0.334846,0.884918,0.477084,0.654131,0.392626,0.791081,0.442661,0.566024,0.341546,0.817741,0.445046,0.742584,0.389567,0.877019,0.407935,0.519250,0.334125,0.622352,0.349352,0.772872,0.383975,0.801208,0.424820,0.372803,0.319684,0.597782,0.423019,0.749263,0.401998,0.663239,0.477637,0.362467,0.335003,0.531104,0.452553,0.724174,0.423968
4400,0.409744,0.364766,0.380917,0.292364,0.803741,0.425587,0.522060,0.325395,0.717382,0.412447,0.490278,0.333944,0.907594,0.476790,0.663556,0.389137,0.798741,0.438572,0.578025,0.341124,0.837430,0.444284,0.757915,0.387773,0.892650,0.403614,0.529579,0.333654,0.637263,0.347643,0.788967,0.380855,0.812331,0.421125,0.376693,0.317970,0.601111,0.417549,0.761522,0.397439,0.669410,0.475545,0.361970,0.331997,0.531162,0.448348,0.733231,0.418115
4600,0.409376,0.361710,0.383205,0.289634,0.823685,0.425132,0.527836,0.321035,0.722361,0.408480,0.499050,0.333228,0.928041,0.475520,0.672844,0.385882,0.807115,0.434917,0.589007,0.341014,0.856144,0.444292,0.773046,0.385763,0.906617,0.399480,0.541156,0.333405,0.651544,0.345490,0.803730,0.377937,0.824484,0.418976,0.381420,0.316835,0.605027,0.412588,0.773880,0.393278,0.674985,0.473276,0.362066,0.329791,0.531247,0.444623,0.742072,0.413089
4800,0.409595,0.359392,0.385401,0.287325,0.842289,0.424808,0.533401,0.317020,0.728543,0.405494,0.508061,0.333330,0.949030,0.475360,0.679410,0.382478,0.812356,0.430006,0.599169,0.340456,0.874190,0.443160,0.784517,0.383305,0.919932,0.395599,0.551573,0.333537,0.665583,0.343878,0.817941,0.375565,0.836222,0.416881,0.386044,0.316179,0.607923,0.407965,0.784531,0.389878,0.681359,0.472439,0.362888,0.327793,0.530057,0.440842,0.750180,0.409112
5000,0.408657,0.356439,0.386931,0.285139,0.859330,0.424221,0.538408,0.313403,0.731657,0.401504,0.516648,0.333144,0.967692,0.474093,0.687232,0.379723,0.818012,0.425947,0.609975,0.340492,0.890158,0.442436,0.796882,0.381039,0.932627,0.392236,0.561865,0.334178,0.678324,0.342681,0.829701,0.372553,0.844751,0.414074,0.389102,0.315007,0.611491,0.403454,0.793880,0.386323,0.685036,0.470361,0.363439,0.326293,0.530727,0.437572,0.758239,0.404227
5200,0.407489,0.353754,0.388483,0.283137,0.873386,0.423205,0.542372,0.309974,0.735011,0.397878,0.524469,0.333442,0.985365,0.473489,0.693572,0.377039,0.823902,0.422724,0.620224,0.341304,0.904629,0.441813,0.808122,0.379171,0.944516,0.389164,0.571491,0.334467,0.689701,0.341220,0.840896,0.369917,0.852909,0.411383,0.393041,0.314563,0.615850,0.399960,0.803267,0.383466,0.690652,0.470194,0.364170,0.324843,0.531080,0.434884,0.765516,0.401084
5400,0.407117,0.351712,0.389568,0.281077,0.887354,0.422302,0.546813,0.306785,0.738960,0.395299,0.531722,0.333357,1.001356,0.472592,0.699807,0.374575,0.829865,0.419825,0.628593,0.341503,0.918111,0.440870,0.817502,0.376920,0.955712,0.386393,0.580642,0.334886,0.700756,0.340088,0.851830,0.367609,0.862239,0.409725,0.397151,0.314397,0.619571,0.396342,0.811449,0.380856,0.694506,0.469003,0.365058,0.323560,0.531134,0.431782,0.771985,0.397606
5600,0.405888,0.349390,0.390129,0.279333,0.900209,0.421645,0.550327,0.303894,0.741625,0.392557,0.538470,0.333299,1.015033,0.471491,0.705238,0.372093,0.833975,0.416923,0.636388,0.341735,0.930286,0.439676,0.826962,0.375304,0.964709,0.383628,0.589225,0.335177,0.710977,0.338985,0.861508,0.365259,0.869698,0.407901,0.401416,0.314638,0.623027,0.393234,0.819056,0.378245,0.698293,0.468240,0.366243,0.322685,0.531615,0.429444,0.778318,0.394573
5800,0.405255,0.347786,0.390409,0.277592,0.911531,0.420415,0.552590,0.301085,0.744872,0.390221,0.544409,0.332672,1.028860,0.470768,0.711091,0.369943,0.839040,0.414551,0.643294,0.341857,0.941453,0.438456,0.835137,0.373386,0.973871,0.381403,0.597069,0.335690,0.721187,0.338587,0.871497,0.363370,0.876989,0.406450,0.405087,0.314890,0.626050,0.390537,0.826142,0.375501,0.701561,0.467115,0.367470,0.322242,0.531248,0.427003,0.784198,0.391679
6000,0.404390,0.346144,0.390504,0.275970,0.921211,0.419341,0.554397,0.298587,0.747475,0.388156,0.549463,0.332558,1.041060,0.469964,0.715795,0.367508,0.842137,0.411926,0.649843,0.341917,0.951756,0.437665,0.842772,0.371743,0.981973,0.379296,0.604312,0.336438,0.729688,0.338058,0.881001,0.361774,0.883344,0.404835,0.408771,0.315435,0.629227,0.388580,0.833208,0.373334,0.703966,0.465520,0.368224,0.321524,0.530992,0.424721,0.789724,0.389186
6200,0.403554,0.344535,0.390468,0.274722,0.929042,0.417599,0.555783,0.296095,0.749189,0.386229,0.554450,0.332941,1.052243,0.469792,0.719507,0.365536,0.846698,0.410152,0.656155,0.342329,0.960419,0.437034,0.848758,0.370215,0.988992,0.377429,0.610523,0.336832,0.737681,0.337437,0.888381,0.360488,0.890059,0.403956,0.412165,0.316140,0.631811,0.386598,0.840227,0.371643,0.706600,0.464481,0.369057,0.321145,0.531209,0.422743,0.795272,0.386960
6400,0.402080,0.342662,0.390076,0.273491,0.936163,0.416418,0.557286,0.294119,0.750889,0.384650,0.558984,0.333152,1.061925,0.469272,0.723836,0.364213,0.849661,0.408393,0.661947,0.342888,0.967989,0.436326,0.855243,0.368997,0.994949,0.375627,0.616388,0.337503,0.744377,0.336994,0.895658,0.359021,0.894702,0.402690,0.415133,0.316678,0.633617,0.384528,0.845490,0.369727,0.708467,0.463779,0.369999,0.320805,0.531596,0.421421,0.799800,0.385137
6600,0.401615,0.341661,0.390007,0.272578,0.942408,0.415511,0.558315,0.292313,0.752438,0.383331,0.562742,0.333078,1.070440,0.468473,0.727307,0.362818,0.852446,0.406921,0.667041,0.343264,0.974509,0.435607,0.861167,0.367890,1.001063,0.374079,0.621410,0.338023,0.750138,0.336583,0.902015,0.357800,0.899041,0.401705,0.417762,0.317190,0.635829,0.382889,0.850316,0.368195,0.711151,0.463355,0.371335,0.320853,0.531466,0.419790,0.803670,0.383162
6800,0.400773,0.340483,0.389329,0.271510,0.947955,0.414385,0.559347,0.290696,0.753926,0.382130,0.566067,0.333173,1.078173,0.467982,0.729987,0.361421,0.854047,0.405363,0.671494,0.343565,0.981127,0.435221,0.865944,0.366871,1.006238,0.372923,0.626326,0.338722,0.755702,0.336075,0.907521,0.356602,0.903344,0.400846,0.420379,0.317891,0.637941,0.381471,0.854568,0.366841,0.713028,0.462842,0.372726,0.321079,0.531553,0.418427,0.807229,0.381535
7000,0.399978,0.339440,0.388866,0.270600,0.951946,0.412964,0.559945,0.289096,0.755067,0.380894,0.569262,0.333286,1.085136,0.467734,0.732843,0.360076,0.856039,0.404106,0.675382,0.343751,0.987554,0.434900,0.870815,0.365985,1.010787,0.371815,0.630508,0.339193,0.760595,0.335584,0.912600,0.355598,0.906950,0.399899,0.422825,0.318632,0.640036,0.380509,0.858906,0.365632,0.714866,0.462392,0.373797,0.321132,0.531565,0.417144,0.810626,0.379996
7200,0.399464,0.338693,0.388242,0.269675,0.955739,0.411958,0.560594,0.287769,0.755874,0.379787,0.571886,0.333275,1.091108,0.467334,0.735348,0.359003,0.857685,0.403007,0.679153,0.344112,0.992715,0.434505,0.874940,0.365415,1.014910,0.370673,0.634174,0.339599,0.764709,0.335191,0.917167,0.354793,0.910059,0.399155,0.425057,0.319252,0.641595,0.379455,0.862567,0.364553,0.716674,0.462001,0.374735,0.321140,0.531693,0.416077,0.813277,0.378668
7400,0.398663,0.337783,0.387738,0.268956,0.959082,0.411151,0.560900,0.286503,0.756544,0.378806,0.574210,0.333221,1.096182,0.466738,0.737329,0.357994,0.858613,0.401858,0.682184,0.344217,0.997276,0.434249,0.878380,0.364700,1.018547,0.369835,0.637628,0.339932,0.768490,0.334827,0.921310,0.353961,0.912639,0.398396,0.426952,0.319713,0.643073,0.378580,0.865772,0.363622,0.718021,0.461494,0.375615,0.321216,0.531922,0.415168,0.815672,0.377656
7600,0.398112,0.337110,0.387068,0.268201,0.961924,0.410173,0.561387,0.285418,0.757421,0.378051,0.576388,0.333211,1.101180,0.466565,0.739382,0.357307,0.860111,0.401037,0.685121,0.344423,1.001547,0.433877,0.881806,0.364161,1.021781,0.368865,0.640906,0.340429,0.772041,0.334655,0.924912,0.353189,0.915576,0.397828,0.428708,0.320201,0.644436,0.377714,0.868798,0.362624,0.719374,0.461056,0.376243,0.321120,0.531980,0.414221,0.817851,0.376455
7800,0.397531,0.336429,0.386307,0.267398,0.964347,0.409299,0.561313,0.284231,0.758290,0.377351,0.578584,0.333202,1.105638,0.466163,0.741489,0.356485,0.861269,0.400108,0.687877,0.344679,1.005747,0.433689,0.884765,0.363541,1.025074,0.368138,0.643742,0.340692,0.775461,0.334506,0.928244,0.352460,0.917806,0.397280,0.430313,0.320584,0.645600,0.376951,0.871752,0.361812,0.720763,0.460761,0.376863,0.321095,0.532263,0.413531,0.820194,0.375473
8000,0.396900,0.335733,0.385744,0.266718,0.966266,0.408450,0.561315,0.283083,0.758804,0.376593,0.580541,0.333232,1.110035,0.465616,0.743087,0.355546,0.862687,0.399401,0.690533,0.344910,1.009755,0.433579,0.888122,0.363042,1.028275,0.367469,0.646557,0.340959,0.778767,0.334329,0.931949,0.351900,0.920411,0.396888,0.431697,0.320890,0.646600,0.376087,0.874695,0.361073,0.722210,0.460550,0.377690,0.321236,0.532397,0.412806,0.822512,0.374573
