step,train_loss,val_bpb
200,8.362023,2.194018
400,6.734227,1.946146
600,6.135805,1.843675
800,5.851353,1.777164
1000,5.644471,1.726414
1200,5.489946,1.687000
1400,5.372976,1.653969
1600,5.288397,1.628508
1800,5.196291,1.606905
2000,5.123671,1.587769
2200,5.068117,1.571824
2400,5.021112,1.557203
2600,4.968750,1.545007
2800,4.933071,1.535331
3000,4.907115,1.526108
3200,4.888055,1.518407
3400,4.860180,1.513408
3600,4.835870,1.509281
3800,4.840539,1.504708
4000,4.825703,1.502229
