step,train_loss,val_bpb
200,9.383479,2.617641
400,7.621937,2.139595
600,6.646820,1.947516
800,6.186291,1.848991
1000,5.888688,1.772889
1200,5.652896,1.713043
1400,5.457935,1.656994
1600,5.303103,1.610238
1800,5.149549,1.572995
2000,5.025365,1.539283
2200,4.929308,1.512679
2400,4.851418,1.491141
2600,4.769717,1.469297
2800,4.702279,1.449241
3000,4.639910,1.427237
3200,4.587214,1.409338
3400,4.521819,1.394397
3600,4.465387,1.380423
3800,4.439585,1.364779
4000,4.396912,1.354598
4200,4.354333,1.345330
4400,4.323659,1.334712
4600,4.305031,1.325944
4800,4.274575,1.319519
5000,4.258746,1.311871
5200,4.245374,1.306403
5400,4.242969,1.297389
5600,4.197645,1.294225
5800,4.169435,1.289157
6000,4.156438,1.282788
6200,4.141430,1.277718
6400,4.122681,1.275044
6600,4.108232,1.269925
6800,4.107714,1.265428
7000,4.077549,1.261052
7200,4.053388,1.258650
7400,4.055640,1.253096
7600,4.038051,1.248105
7800,4.020624,1.247457
8000,4.012899,1.244861
8200,4.008546,1.241037
8400,3.995316,1.238653
8600,3.980358,1.237924
8800,3.969461,1.234450
9000,3.973682,1.232224
9200,3.957662,1.230386
9400,3.941228,1.227216
9600,3.936137,1.224894
9800,3.939008,1.222541
10000,3.918043,1.219871
10200,3.913660,1.218626
10400,3.926152,1.216034
10600,3.929440,1.214765
10800,3.894454,1.213605
11000,3.868499,1.210861
11200,3.873603,1.209013
11400,3.872218,1.207536
11600,3.857771,1.206533
11800,3.854821,1.205821
12000,3.850282,1.204132
12200,3.833683,1.202118
12400,3.825481,1.201129
12600,3.823132,1.199445
12800,3.814009,1.197403
13000,3.811316,1.197200
13200,3.803211,1.197344
13400,3.807122,1.195049
13600,3.798897,1.194629
13800,3.788585,1.194842
14000,3.788422,1.193497
14200,3.792680,1.193647
14400,3.781564,1.191770
14600,3.770211,1.192538
14800,3.771363,1.191404
15000,3.776594,1.191505
15200,3.763175,1.190349
15400,3.771885,1.189595
15600,3.795531,1.189656
15800,3.782768,1.189210
16000,3.760285,1.188834
