step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
3600,0.588980,0.581181,0.387470,0.390513,0.471195,0.304831,0.401088,0.332350,0.799853,0.549747,0.616742,0.420364,0.505885,0.347525,0.526157,0.395618,0.750711,0.554895,0.525403,0.420704,0.460208,0.382631,0.537656,0.450440,0.538354,0.496947,0.475695,0.468115,0.468616,0.440970,0.613776,0.547085,0.563999,0.433469,0.611442,0.446836,0.466853,0.446319,0.634407,0.576339,0.526976,0.386736,0.562423,0.378171,0.510873,0.465036,0.591057,0.560481
3800,0.583801,0.575461,0.376865,0.379786,0.483049,0.302735,0.403215,0.327919,0.809212,0.546620,0.627702,0.419219,0.517307,0.344996,0.535070,0.394444,0.760519,0.554221,0.532765,0.420286,0.464937,0.379762,0.539720,0.447403,0.541460,0.497465,0.474526,0.466702,0.471749,0.440273,0.612250,0.544023,0.570267,0.435034,0.616822,0.447369,0.465811,0.444943,0.635650,0.576675,0.527703,0.383941,0.564016,0.375532,0.513413,0.465890,0.591942,0.561091
4000,0.578955,0.570132,0.366281,0.369073,0.494059,0.299816,0.405749,0.323918,0.817402,0.543500,0.639515,0.418945,0.528734,0.342859,0.544671,0.393843,0.771478,0.553558,0.540631,0.419828,0.469891,0.377105,0.541437,0.444219,0.544082,0.497700,0.472896,0.464931,0.474640,0.439479,0.610512,0.540600,0.574191,0.436176,0.621460,0.448971,0.465564,0.444266,0.636913,0.577044,0.529383,0.381071,0.566786,0.373617,0.517175,0.467428,0.592858,0.561737
4200,0.575393,0.566142,0.356960,0.359685,0.505167,0.297275,0.408845,0.320471,0.825067,0.540154,0.649715,0.417844,0.539313,0.340191,0.553245,0.393140,0.781143,0.552325,0.549061,0.420236,0.474628,0.374604,0.543074,0.441406,0.546712,0.498195,0.472057,0.463786,0.477588,0.438837,0.608906,0.537542,0.575709,0.436011,0.624177,0.449301,0.465147,0.443669,0.638023,0.577342,0.531285,0.378592,0.569601,0.371638,0.519370,0.468274,0.593653,0.562291
4400,0.571026,0.561381,0.348036,0.350660,0.514233,0.293516,0.412169,0.317441,0.830721,0.537211,0.659824,0.416483,0.549763,0.337688,0.561528,0.392481,0.790107,0.550708,0.557068,0.420512,0.479253,0.372456,0.544710,0.438417,0.549200,0.498345,0.470874,0.462419,0.480947,0.438365,0.606651,0.533491,0.578593,0.436568,0.627454,0.450090,0.464811,0.443151,0.638941,0.577621,0.532523,0.376780,0.572059,0.369578,0.521200,0.468786,0.594373,0.562804
4600,0.566899,0.556939,0.339875,0.342414,0.523253,0.290643,0.416015,0.314144,0.836772,0.534664,0.668608,0.415679,0.559560,0.335039,0.572390,0.392975,0.799384,0.549498,0.565165,0.421181,0.484619,0.369826,0.547039,0.435640,0.552307,0.498910,0.470077,0.461283,0.484369,0.438357,0.604240,0.529557,0.579209,0.435839,0.629516,0.450668,0.464767,0.442920,0.639894,0.577904,0.533536,0.375649,0.572417,0.367002,0.522456,0.469052,0.595051,0.563283
4800,0.562164,0.551920,0.332737,0.335228,0.530196,0.288103,0.419541,0.311588,0.841795,0.532093,0.676895,0.414484,0.568632,0.332530,0.580902,0.392904,0.806837,0.547899,0.572098,0.421491,0.489428,0.367866,0.548952,0.433162,0.554645,0.498984,0.468295,0.459374,0.487324,0.437607,0.601711,0.525571,0.580089,0.435710,0.631169,0.450926,0.464526,0.442651,0.640557,0.578047,0.534723,0.374346,0.573777,0.364418,0.524292,0.469987,0.595532,0.563594
5000,0.557487,0.546961,0.325915,0.328322,0.536849,0.285309,0.422717,0.309072,0.844521,0.528683,0.684051,0.412663,0.576991,0.330125,0.589373,0.392875,0.813336,0.546187,0.578148,0.421183,0.493981,0.365700,0.550969,0.430752,0.556769,0.498911,0.467784,0.458461,0.489765,0.436758,0.599067,0.521553,0.580222,0.435089,0.632874,0.451147,0.464466,0.442443,0.641344,0.578342,0.535771,0.372898,0.576478,0.362429,0.525823,0.471043,0.596149,0.564047
5200,0.554356,0.543633,0.320035,0.322370,0.542653,0.282904,0.425934,0.306619,0.847371,0.525616,0.690487,0.411123,0.584976,0.327890,0.598239,0.393149,0.819590,0.544614,0.584210,0.421066,0.498032,0.363530,0.552906,0.428640,0.558834,0.499061,0.467486,0.457811,0.492922,0.436782,0.597102,0.518539,0.581083,0.435079,0.633924,0.451199,0.464354,0.442218,0.641819,0.578438,0.536029,0.371451,0.578320,0.361181,0.526843,0.471537,0.596531,0.564290
5400,0.550948,0.540063,0.314832,0.317116,0.547896,0.280505,0.429195,0.304429,0.850445,0.523188,0.695937,0.409735,0.592210,0.325737,0.606645,0.393750,0.825791,0.543139,0.590194,0.421275,0.502142,0.361217,0.554614,0.426408,0.561131,0.499325,0.466609,0.456675,0.496138,0.436479,0.594455,0.514602,0.581618,0.435122,0.634360,0.451178,0.464365,0.442177,0.642353,0.578632,0.536664,0.370476,0.579440,0.360086,0.528232,0.472064,0.596974,0.564606
5600,0.547882,0.536851,0.309990,0.312230,0.551644,0.277969,0.431880,0.302643,0.852174,0.520453,0.700476,0.408373,0.599160,0.323417,0.614054,0.394104,0.830755,0.541723,0.594974,0.421161,0.505938,0.359711,0.556010,0.424055,0.563002,0.499242,0.466983,0.456372,0.498456,0.436204,0.592353,0.511525,0.581635,0.434964,0.635090,0.451147,0.464255,0.442026,0.642714,0.578734,0.536761,0.369486,0.579883,0.359141,0.529879,0.472951,0.597278,0.564807
5800,0.544981,0.533844,0.305745,0.307941,0.554796,0.275556,0.434654,0.301103,0.854042,0.518121,0.704753,0.406987,0.605622,0.321388,0.620874,0.394396,0.835674,0.540648,0.599547,0.421173,0.509262,0.357960,0.557520,0.422260,0.564868,0.499300,0.466662,0.455594,0.500339,0.435242,0.590179,0.508460,0.581470,0.434474,0.635221,0.450896,0.464183,0.441824,0.643031,0.578827,0.537242,0.368726,0.580416,0.358182,0.530742,0.473202,0.597537,0.564982
6000,0.542035,0.530779,0.301940,0.304106,0.556697,0.273350,0.436522,0.299232,0.855582,0.516098,0.708709,0.405892,0.611097,0.319507,0.627768,0.395190,0.839278,0.539177,0.603935,0.421188,0.512461,0.356105,0.559250,0.420735,0.566362,0.499327,0.466621,0.455254,0.502887,0.435052,0.588151,0.505521,0.581098,0.433893,0.635239,0.450536,0.464292,0.441849,0.643281,0.578891,0.537340,0.368314,0.580298,0.357305,0.531325,0.473667,0.597746,0.565121
6200,0.540137,0.528775,0.298599,0.300729,0.558603,0.271300,0.438183,0.297631,0.857082,0.514416,0.712116,0.404826,0.615934,0.317729,0.634021,0.395758,0.843546,0.538260,0.608386,0.421514,0.515490,0.354527,0.560823,0.419000,0.567792,0.499285,0.466491,0.454784,0.504657,0.434516,0.586425,0.502831,0.581145,0.433630,0.635182,0.450254,0.464311,0.441766,0.643419,0.578876,0.537508,0.367684,0.580635,0.356431,0.532417,0.474251,0.597845,0.565161
6400,0.538457,0.526973,0.295795,0.297895,0.560277,0.269630,0.440212,0.296390,0.856944,0.512231,0.715428,0.404060,0.620543,0.316156,0.640081,0.396408,0.847128,0.537362,0.612035,0.421601,0.518229,0.352854,0.562135,0.417360,0.569240,0.499327,0.466197,0.454163,0.506403,0.434271,0.584809,0.500492,0.580567,0.433022,0.634094,0.449292,0.464296,0.441660,0.643626,0.578935,0.537314,0.367209,0.580813,0.355842,0.533353,0.474652,0.597997,0.565263
6600,0.536650,0.525095,0.293307,0.295380,0.560988,0.267953,0.442051,0.295311,0.857556,0.510767,0.718418,0.403325,0.624525,0.314660,0.645464,0.396882,0.850230,0.536365,0.615436,0.421802,0.520631,0.351454,0.563346,0.415974,0.570006,0.499132,0.466058,0.453724,0.507985,0.433902,0.583112,0.498232,0.579850,0.432409,0.633421,0.448653,0.464279,0.441568,0.643829,0.579027,0.536920,0.366626,0.581273,0.355693,0.533878,0.474921,0.598162,0.565388
6800,0.535088,0.523476,0.291164,0.293217,0.561616,0.266489,0.443375,0.294147,0.857820,0.509107,0.720781,0.402645,0.628283,0.313450,0.650348,0.397442,0.853079,0.535449,0.618442,0.421982,0.522782,0.350068,0.564668,0.414698,0.571078,0.499197,0.466116,0.453452,0.509545,0.433683,0.581494,0.496053,0.579168,0.431664,0.632570,0.447817,0.464196,0.441451,0.643889,0.579013,0.537000,0.366285,0.581483,0.355454,0.534303,0.475224,0.598203,0.565396
7000,0.533466,0.521836,0.289239,0.291272,0.561126,0.264960,0.444631,0.293183,0.858596,0.507929,0.722562,0.401838,0.631445,0.312265,0.654716,0.397983,0.854924,0.534508,0.621200,0.422063,0.524711,0.348880,0.565765,0.413565,0.571890,0.499079,0.466244,0.453276,0.510877,0.433385,0.580215,0.494274,0.578257,0.430805,0.631690,0.447127,0.464132,0.441353,0.643973,0.579038,0.537019,0.365963,0.581311,0.355049,0.534629,0.475459,0.598264,0.565434
7200,0.532401,0.520730,0.287575,0.289595,0.561311,0.263770,0.445362,0.292142,0.858561,0.506654,0.724196,0.401096,0.634220,0.311296,0.658676,0.398502,0.856627,0.533667,0.623539,0.422199,0.526580,0.347777,0.566781,0.412587,0.572729,0.499153,0.466197,0.453073,0.511835,0.432991,0.578970,0.492640,0.578060,0.430547,0.631541,0.446952,0.464073,0.441261,0.644010,0.579021,0.537264,0.366128,0.581400,0.354920,0.535062,0.475599,0.598291,0.565441
7400,0.531547,0.519844,0.286127,0.288132,0.561171,0.262657,0.446272,0.291309,0.858498,0.505423,0.725837,0.400571,0.636621,0.310288,0.662324,0.398949,0.858752,0.533237,0.625921,0.422392,0.528418,0.346854,0.567649,0.411714,0.573344,0.499060,0.465967,0.452680,0.512541,0.432626,0.577886,0.491178,0.577577,0.430083,0.630823,0.446376,0.464069,0.441200,0.644042,0.579021,0.537009,0.365912,0.581331,0.354744,0.535169,0.475674,0.598320,0.565455
7600,0.530754,0.519007,0.284805,0.286798,0.560971,0.261664,0.446933,0.290547,0.858635,0.504478,0.727464,0.400121,0.639051,0.309359,0.665686,0.399446,0.860025,0.532344,0.628086,0.422556,0.529776,0.345867,0.568440,0.410735,0.573968,0.498985,0.465955,0.452383,0.513252,0.432251,0.576888,0.489738,0.577244,0.429706,0.630459,0.446031,0.463938,0.441075,0.644081,0.579035,0.537021,0.366006,0.580979,0.354639,0.535304,0.475721,0.598358,0.565480
7800,0.529825,0.518058,0.283555,0.285539,0.560355,0.260594,0.447390,0.289709,0.858893,0.503598,0.728742,0.399664,0.641264,0.308478,0.668790,0.400002,0.861390,0.531677,0.629965,0.422673,0.531243,0.344955,0.569208,0.409916,0.574394,0.498876,0.465995,0.452254,0.513807,0.431808,0.575986,0.488476,0.576635,0.429233,0.629482,0.445309,0.463881,0.440984,0.644064,0.579005,0.537004,0.365944,0.580784,0.354534,0.535351,0.475734,0.598343,0.565456
8000,0.528923,0.517122,0.282364,0.284332,0.559845,0.259656,0.447958,0.288958,0.859126,0.502791,0.729793,0.398962,0.643433,0.307507,0.671944,0.400508,0.862882,0.531025,0.631878,0.422729,0.532497,0.344040,0.570154,0.409227,0.574986,0.498821,0.465979,0.452001,0.514573,0.431452,0.574876,0.487041,0.575984,0.428679,0.628663,0.444683,0.463798,0.440881,0.644070,0.578999,0.537081,0.365959,0.580689,0.354523,0.535476,0.475737,0.598355,0.565457
