step,train_loss,val_bpb
200,9.060124,2.407626
400,7.766522,2.297675
600,7.134480,2.105726
800,6.792359,2.044921
1000,6.622999,2.003923
1200,6.509729,1.969837
1400,6.396011,1.937994
1600,6.254434,1.904859
1800,6.170629,1.876987
2000,6.092142,1.855525
2200,6.007597,1.838096
2400,5.959177,1.821028
2600,5.915022,1.801068
2800,5.856592,1.788011
3000,5.805011,1.774193
3200,5.771468,1.760237
3400,5.717965,1.753623
3600,5.709067,1.747949
3800,5.668049,1.740495
4000,5.620336,1.729264
4200,5.621176,1.723237
4400,5.609222,1.715004
4600,5.579779,1.710141
4800,5.576821,1.705156
5000,5.547374,1.699864
5200,5.512295,1.687957
5400,5.472337,1.688989
5600,5.487669,1.679362
5800,5.456078,1.673827
6000,5.440312,1.664896
6200,5.420974,1.662675
6400,5.395819,1.658672
6600,5.389210,1.652838
6800,5.366182,1.652660
7000,5.364175,1.645733
7200,5.352082,1.640627
7400,5.342700,1.638654
7600,5.316582,1.628337
7800,5.320387,1.628816
8000,5.297243,1.628435
8200,5.285490,1.624125
8400,5.275155,1.619540
8600,5.283511,1.617839
8800,5.264752,1.614239
9000,5.250176,1.613229
9200,5.241181,1.608368
9400,5.242958,1.607977
9600,5.261113,1.604844
9800,5.242913,1.603771
10000,5.199552,1.597513
10200,5.192022,1.603180
10400,5.199510,1.599635
10600,5.186306,1.598208
10800,5.187130,1.592533
11000,5.164683,1.592282
11200,5.158116,1.592784
11400,5.160608,1.589714
11600,5.164314,1.588217
11800,5.162899,1.585613
12000,5.146869,1.584082
12200,5.123914,1.579118
12400,5.133593,1.580914
12600,5.131650,1.579397
12800,5.135516,1.579415
13000,5.146820,1.574477
13200,5.102126,1.573771
13400,5.138779,1.573339
13600,5.104312,1.572444
13800,5.119718,1.570157
14000,5.113168,1.571972
14200,5.109632,1.569531
14400,5.101849,1.568125
14600,5.085074,1.567175
14800,5.071069,1.565802
15000,5.086946,1.565481
15200,5.064022,1.565566
15400,5.091156,1.563116
15600,5.057042,1.561228
15800,5.094587,1.559380
16000,5.062951,1.559733
16200,5.062684,1.556295
16400,5.059365,1.557502
16600,5.054245,1.558842
16800,5.058854,1.556943
17000,5.069454,1.555773
17200,5.035326,1.555564
17400,5.036912,1.555287
17600,5.056969,1.553950
17800,5.054768,1.549464
18000,5.047435,1.550561
18200,5.041666,1.551998
18400,5.055664,1.550367
18600,5.049211,1.547037
18800,5.022370,1.549399
19000,5.014456,1.545321
19200,5.034179,1.545992
19400,5.003142,1.545240
19600,5.016654,1.546163
19800,5.021923,1.546760
20000,5.008853,1.544623
20200,5.007055,1.543073
20400,4.997845,1.542732
20600,4.992924,1.543754
20800,4.982916,1.542039
21000,4.990813,1.539647
21200,4.980978,1.540612
21400,4.988706,1.539124
21600,4.991749,1.538829
21800,4.996154,1.537759
22000,4.988403,1.536110
22200,5.003746,1.536683
22400,4.984349,1.531932
22600,4.987300,1.529698
22800,4.980699,1.527770
23000,4.974210,1.525955
23200,4.970134,1.524094
23400,4.966953,1.525032
23600,4.941243,1.524835
23800,4.972424,1.525583
24000,4.950468,1.524290
24200,4.948501,1.523215
24400,4.945577,1.524479
24600,4.942563,1.521085
24800,4.955111,1.521648
25000,4.948037,1.521355
25200,4.931403,1.518955
25400,4.932184,1.518832
25600,4.928086,1.517407
25800,4.931439,1.517926
26000,4.925616,1.515742
26200,4.930962,1.515014
26400,4.934670,1.515745
26600,4.936926,1.513121
26800,4.914362,1.512278
27000,4.907485,1.512475
27200,4.922813,1.511508
27400,4.921922,1.509698
27600,4.914379,1.510403
27800,4.912691,1.509596
28000,4.902519,1.509394
28200,4.899176,1.508788
28400,4.890735,1.506957
28600,4.893690,1.507558
28800,4.921077,1.505294
29000,4.873313,1.504329
29200,4.890720,1.503278
29400,4.894094,1.503728
29600,4.890119,1.505013
29800,4.893099,1.503461
30000,4.886616,1.503408
30200,4.899759,1.504391
30400,4.875157,1.500711
30600,4.841102,1.501041
30800,4.867321,1.502282
31000,4.885271,1.500618
31200,4.864586,1.499522
31400,4.860905,1.496757
31600,4.854520,1.495352
31800,4.844356,1.494985
32000,4.842157,1.491636
32200,4.838619,1.490353
32400,4.836116,1.489866
32600,4.837090,1.489268
32800,4.821458,1.487787
33000,4.820993,1.486294
33200,4.801910,1.486149
33400,4.824124,1.485783
33600,4.823902,1.485836
33800,4.815185,1.486288
34000,4.825173,1.484349
34200,4.811270,1.484121
34400,4.814326,1.483838
34600,4.821587,1.482609
34800,4.814416,1.484142
35000,4.821586,1.481143
35200,4.819816,1.480335
35400,4.815719,1.479614
35600,4.826422,1.479840
35800,4.804995,1.480015
36000,4.797736,1.479249
36200,4.816906,1.479245
36400,4.785462,1.479186
36600,4.797974,1.479577
36800,4.794975,1.480887
37000,4.798961,1.478864
37200,4.812892,1.478829
37400,4.798052,1.480400
37600,4.786102,1.480198
37800,4.797327,1.478262
38000,4.800133,1.476831
38200,4.797834,1.476774
38400,4.802101,1.476522
38600,4.807321,1.475693
38800,4.768769,1.475591
39000,4.775562,1.474187
39200,4.798849,1.473912
39400,4.802684,1.473956
39600,4.778191,1.474752
39800,4.789348,1.473474
40000,4.795262,1.472425
40200,4.780993,1.473864
40400,4.781183,1.472418
40600,4.783201,1.473203
40800,4.777776,1.471950
41000,4.746529,1.471447
41200,4.782908,1.471608
41400,4.786477,1.471549
41600,4.775760,1.470376
41800,4.773580,1.470795
42000,4.773240,1.470209
42200,4.772633,1.469729
42400,4.784905,1.469715
42600,4.776235,1.469830
42800,4.786473,1.469137
43000,4.759201,1.469145
43200,4.770872,1.468582
43400,4.779583,1.470126
43600,4.751168,1.469097
43800,4.769143,1.469242
44000,4.761272,1.468354
44200,4.786543,1.468451
44400,4.767475,1.468423
44600,4.740309,1.467181
44800,4.768432,1.468177
45000,4.749707,1.468571
45200,4.771300,1.466605
45400,4.770465,1.467667
45600,4.746270,1.465987
45800,4.777718,1.468025
46000,4.772969,1.466443
46200,4.756511,1.465856
46400,4.757666,1.465426
46600,4.742275,1.465448
46800,4.733467,1.465419
47000,4.754559,1.465858
47200,4.761559,1.465165
47400,4.754757,1.465719
47600,4.764375,1.465285
47800,4.743127,1.464369
48000,4.745812,1.465494
