step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.552912,0.596125,0.372733,0.362794,0.425777,0.385307,0.508077,0.413063,0.688058,0.592680,0.521446,0.425014,0.489112,0.435248,0.546766,0.448018,0.693453,0.581039,0.511140,0.401930,0.427960,0.401065,0.566659,0.441748,0.636150,0.526329,0.434941,0.400100,0.439577,0.426830,0.583326,0.468127,0.596029,0.525192,0.439972,0.425247,0.466548,0.457014,0.571877,0.480854,0.604956,0.545081,0.443532,0.428380,0.460119,0.453003,0.581866,0.486155
2200,0.558560,0.606850,0.371246,0.356299,0.437472,0.385718,0.515047,0.404867,0.703021,0.593153,0.533214,0.421651,0.495369,0.432935,0.551595,0.441850,0.707853,0.577890,0.522402,0.396885,0.427929,0.394020,0.577376,0.435654,0.647547,0.522503,0.433492,0.390609,0.431047,0.415739,0.593403,0.462450,0.603747,0.521734,0.431365,0.414346,0.456898,0.445788,0.578362,0.473790,0.612707,0.543306,0.438378,0.420365,0.454058,0.446354,0.588455,0.478703
2400,0.563145,0.616216,0.371802,0.350824,0.449967,0.386420,0.521515,0.396258,0.718035,0.592719,0.544402,0.418566,0.502284,0.430816,0.555651,0.435253,0.721157,0.573053,0.535421,0.392180,0.430791,0.388738,0.588384,0.430504,0.656264,0.515640,0.433670,0.382432,0.422899,0.404936,0.602764,0.455781,0.610450,0.517613,0.425412,0.405197,0.447452,0.434852,0.585281,0.466434,0.620278,0.541703,0.433737,0.412837,0.448489,0.439859,0.595016,0.470690
2600,0.566419,0.623852,0.373642,0.346534,0.462477,0.387877,0.526109,0.388536,0.730018,0.588969,0.555644,0.414988,0.507402,0.426199,0.559771,0.429991,0.730439,0.567021,0.548222,0.388242,0.434876,0.384892,0.596947,0.424978,0.664482,0.509653,0.435807,0.376527,0.415007,0.394009,0.610167,0.449083,0.618436,0.513734,0.420545,0.397049,0.438891,0.424305,0.591914,0.459173,0.626557,0.540014,0.430506,0.406570,0.443692,0.433985,0.603529,0.463177
2800,0.569174,0.630491,0.375116,0.342458,0.475184,0.389569,0.532487,0.381506,0.740378,0.585139,0.566496,0.412286,0.515621,0.425269,0.565430,0.425190,0.738348,0.560324,0.559085,0.383844,0.437889,0.380033,0.605999,0.419388,0.672976,0.504494,0.438864,0.371123,0.408415,0.383992,0.618688,0.443287,0.624308,0.509964,0.416448,0.389550,0.429442,0.413202,0.597787,0.452239,0.634266,0.538816,0.430250,0.402437,0.439244,0.428653,0.610192,0.456063
3000,0.572652,0.637200,0.377936,0.338948,0.487298,0.389848,0.536974,0.374770,0.750095,0.582001,0.576881,0.409768,0.523379,0.422969,0.569317,0.419973,0.744381,0.553381,0.570780,0.381180,0.444942,0.377943,0.614055,0.414214,0.681685,0.498694,0.442565,0.366449,0.404328,0.376200,0.626298,0.436844,0.631321,0.506567,0.412542,0.381840,0.422309,0.403897,0.603948,0.445374,0.639049,0.535499,0.427352,0.396546,0.434167,0.422740,0.617546,0.448539
3200,0.574537,0.641672,0.381196,0.336152,0.498920,0.390399,0.541799,0.367874,0.757094,0.576563,0.585336,0.406000,0.530133,0.420356,0.573594,0.415014,0.749693,0.546693,0.579406,0.376771,0.452428,0.376406,0.620420,0.408637,0.687603,0.492809,0.446802,0.362885,0.401785,0.369236,0.634592,0.430727,0.636939,0.502981,0.410723,0.375886,0.414951,0.394692,0.609894,0.437206,0.644196,0.532604,0.425533,0.391010,0.428666,0.416168,0.625603,0.441856
3400,0.576348,0.646295,0.384157,0.332958,0.508547,0.390222,0.545632,0.361094,0.764201,0.572321,0.593829,0.402974,0.537107,0.419094,0.577014,0.409747,0.753040,0.538683,0.590054,0.373968,0.460752,0.375165,0.627905,0.403502,0.694867,0.487532,0.450512,0.358949,0.399691,0.363015,0.641647,0.424085,0.641891,0.498526,0.409678,0.370618,0.408887,0.386799,0.615201,0.431030,0.647807,0.528715,0.425718,0.387124,0.424190,0.410508,0.632472,0.435266
3600,0.577719,0.650581,0.386820,0.330799,0.520366,0.391474,0.552344,0.356761,0.771192,0.568347,0.601778,0.399322,0.544510,0.416282,0.580382,0.405286,0.756004,0.531957,0.598135,0.369623,0.466714,0.372311,0.634208,0.398856,0.700805,0.481672,0.455455,0.356078,0.398977,0.357981,0.648563,0.417807,0.645345,0.493909,0.411170,0.367659,0.404467,0.380044,0.621398,0.424111,0.653062,0.526253,0.424713,0.383171,0.421084,0.406201,0.637826,0.428269
3800,0.579794,0.655307,0.389002,0.328099,0.529397,0.390419,0.555876,0.351005,0.773431,0.561881,0.609460,0.396647,0.551958,0.414551,0.583172,0.400765,0.759381,0.526019,0.603384,0.365449,0.474161,0.370895,0.639954,0.393494,0.705329,0.476359,0.459432,0.352993,0.398103,0.352870,0.655909,0.412615,0.649304,0.490175,0.410976,0.363723,0.400003,0.373484,0.626572,0.418099,0.656048,0.522453,0.424593,0.379258,0.417998,0.401864,0.643886,0.422418
4000,0.581369,0.659183,0.391228,0.326067,0.538405,0.390030,0.559236,0.345555,0.777795,0.557554,0.615906,0.393321,0.558740,0.412326,0.586023,0.395600,0.760747,0.519293,0.610740,0.361545,0.480658,0.369351,0.646803,0.389226,0.709927,0.470974,0.464345,0.350931,0.398240,0.348664,0.662695,0.407189,0.653284,0.487058,0.411836,0.360412,0.397229,0.368538,0.631971,0.413223,0.660798,0.520400,0.424211,0.375528,0.414683,0.397298,0.649277,0.416718
4200,0.581940,0.661588,0.392983,0.324188,0.545587,0.388962,0.561851,0.340410,0.783700,0.554595,0.620856,0.390188,0.566181,0.411358,0.588615,0.391625,0.762624,0.513768,0.615905,0.357619,0.486622,0.368076,0.653755,0.385961,0.712512,0.465138,0.469277,0.349196,0.398375,0.344797,0.667968,0.401107,0.656771,0.483587,0.412963,0.357944,0.393827,0.363236,0.635700,0.408034,0.663811,0.517470,0.425238,0.373113,0.412524,0.393935,0.654947,0.411864
4400,0.581474,0.662870,0.395241,0.322663,0.553565,0.388427,0.563986,0.335838,0.784661,0.549375,0.625104,0.386841,0.570839,0.408705,0.591292,0.387729,0.764938,0.508628,0.622403,0.355008,0.492841,0.367218,0.659112,0.382617,0.716095,0.460289,0.474724,0.347598,0.399579,0.341642,0.674343,0.396493,0.659191,0.479926,0.414681,0.355878,0.391529,0.358665,0.640066,0.403233,0.665219,0.514265,0.426140,0.370628,0.409008,0.389286,0.659596,0.406879
4600,0.581128,0.664538,0.396256,0.320682,0.559723,0.387257,0.566029,0.331453,0.785872,0.544694,0.629104,0.383999,0.576014,0.406802,0.594687,0.384582,0.764712,0.502537,0.628123,0.352679,0.500138,0.367154,0.664993,0.379739,0.718885,0.455680,0.479371,0.346056,0.399934,0.337839,0.679268,0.392202,0.662349,0.476882,0.416400,0.354386,0.388986,0.354107,0.643936,0.398503,0.668381,0.512139,0.427688,0.368943,0.407220,0.386170,0.664444,0.402574
4800,0.581066,0.665787,0.397448,0.319282,0.565684,0.386619,0.569627,0.328141,0.787844,0.540871,0.632221,0.381108,0.579775,0.404570,0.598555,0.382170,0.765267,0.497760,0.631746,0.349541,0.504950,0.365913,0.667782,0.376045,0.722244,0.451990,0.483449,0.344868,0.402021,0.335712,0.684183,0.388170,0.664120,0.473092,0.417867,0.352538,0.386232,0.349675,0.646631,0.394105,0.669573,0.508786,0.429519,0.367470,0.405333,0.383224,0.668266,0.398185
5000,0.580631,0.666673,0.398315,0.317767,0.570625,0.385483,0.571552,0.324518,0.788269,0.536826,0.634834,0.378121,0.583349,0.402210,0.600395,0.379199,0.763714,0.492130,0.635747,0.347067,0.510088,0.364912,0.672110,0.372968,0.723672,0.447497,0.488210,0.343730,0.402927,0.333061,0.687821,0.384246,0.666084,0.470375,0.419821,0.351445,0.384555,0.346081,0.649277,0.389699,0.671063,0.506043,0.431149,0.366159,0.403791,0.380291,0.672330,0.393677
5200,0.581087,0.668019,0.398126,0.315879,0.573406,0.383642,0.572970,0.320802,0.787600,0.532472,0.638650,0.376188,0.588074,0.400915,0.602054,0.376261,0.763500,0.487876,0.638964,0.344689,0.515287,0.364498,0.675498,0.369966,0.725659,0.443847,0.492096,0.342769,0.404458,0.331153,0.692074,0.381108,0.667738,0.467393,0.422300,0.350660,0.383353,0.343125,0.652693,0.386464,0.671808,0.503068,0.431372,0.364455,0.402128,0.377589,0.676721,0.390848
5400,0.581116,0.668708,0.398199,0.314482,0.576279,0.382137,0.573548,0.317517,0.788926,0.529844,0.641122,0.374238,0.592917,0.399946,0.603273,0.373427,0.763137,0.484181,0.642015,0.342166,0.518592,0.363225,0.679277,0.367624,0.727653,0.440649,0.494919,0.341648,0.406313,0.329505,0.695461,0.378113,0.669192,0.464890,0.423803,0.349491,0.381933,0.340216,0.655131,0.383434,0.672809,0.500567,0.431939,0.362889,0.400721,0.375208,0.680087,0.387762
5600,0.580005,0.668174,0.398191,0.313279,0.578555,0.380607,0.574392,0.314986,0.788937,0.526821,0.643061,0.372249,0.595425,0.397909,0.604442,0.371185,0.762873,0.480567,0.644507,0.339939,0.522622,0.362326,0.681463,0.365417,0.729376,0.437588,0.497513,0.340712,0.407473,0.327983,0.698691,0.375248,0.670410,0.462241,0.425525,0.348631,0.381568,0.338016,0.657347,0.380565,0.673119,0.497937,0.433305,0.362160,0.399895,0.373291,0.682648,0.384680
5800,0.579292,0.667805,0.397648,0.311911,0.580676,0.379164,0.574191,0.312363,0.789065,0.524110,0.645364,0.370886,0.598450,0.396717,0.605459,0.369182,0.761910,0.477221,0.647152,0.338153,0.525962,0.361411,0.684584,0.363812,0.730836,0.435008,0.500581,0.340090,0.409175,0.326740,0.701663,0.372837,0.671848,0.460341,0.426874,0.347777,0.380596,0.335617,0.658907,0.377719,0.674188,0.496251,0.434106,0.361242,0.398597,0.371231,0.685168,0.382076
6000,0.579176,0.668269,0.396780,0.310474,0.581405,0.377617,0.574179,0.310063,0.788235,0.521421,0.646447,0.369061,0.600782,0.395201,0.606363,0.367151,0.761123,0.474030,0.649657,0.336826,0.529151,0.360838,0.687465,0.362301,0.731867,0.432462,0.503114,0.339143,0.410010,0.325254,0.704140,0.370412,0.672706,0.458287,0.428573,0.347403,0.379714,0.333549,0.661152,0.375370,0.674821,0.494524,0.435421,0.360812,0.397454,0.369280,0.687460,0.379545
6200,0.577962,0.667344,0.396347,0.309453,0.581893,0.376046,0.572996,0.307575,0.788397,0.519497,0.647473,0.367594,0.601894,0.393371,0.607318,0.365402,0.760801,0.471467,0.651601,0.335494,0.531981,0.360490,0.688815,0.360503,0.732837,0.430341,0.505703,0.338782,0.411639,0.324516,0.706697,0.368799,0.673836,0.456785,0.430089,0.347121,0.379454,0.332027,0.662896,0.373350,0.674481,0.492304,0.436424,0.360397,0.396951,0.368025,0.689626,0.377456
6400,0.577034,0.666683,0.395701,0.308458,0.582265,0.374655,0.572466,0.305627,0.787091,0.516949,0.648465,0.366203,0.603306,0.391842,0.608015,0.363784,0.759817,0.468843,0.653077,0.334266,0.534238,0.359903,0.691398,0.359439,0.733724,0.428536,0.507587,0.338238,0.412778,0.323694,0.708088,0.366700,0.675046,0.455617,0.431348,0.346823,0.379049,0.330605,0.664805,0.371697,0.674897,0.491086,0.437295,0.359923,0.396529,0.367006,0.691544,0.375846
6600,0.576358,0.666230,0.394964,0.307487,0.582620,0.373544,0.571955,0.303919,0.786556,0.515011,0.649229,0.364909,0.604486,0.390479,0.608699,0.362481,0.759739,0.466893,0.654114,0.332766,0.535943,0.359076,0.692454,0.357849,0.734240,0.426642,0.509814,0.337941,0.413785,0.322926,0.709416,0.364854,0.675845,0.454361,0.432795,0.346765,0.379122,0.329454,0.666330,0.369902,0.675163,0.489731,0.438090,0.359593,0.396109,0.365983,0.693113,0.374202
6800,0.575942,0.665923,0.393876,0.306342,0.582470,0.372291,0.570433,0.302020,0.786209,0.513280,0.650459,0.364012,0.605645,0.389351,0.609226,0.361193,0.758865,0.464819,0.655803,0.331982,0.537915,0.358826,0.693947,0.356846,0.734866,0.425082,0.511565,0.337591,0.414562,0.322149,0.710799,0.363432,0.676539,0.453141,0.433653,0.346300,0.378934,0.328373,0.667866,0.368560,0.676060,0.488876,0.438808,0.359269,0.395635,0.364957,0.694894,0.372758
7000,0.575724,0.665860,0.393046,0.305435,0.581473,0.370748,0.569372,0.300498,0.785409,0.511517,0.650851,0.362966,0.606668,0.388327,0.609555,0.360006,0.758500,0.463149,0.657030,0.331049,0.539732,0.358530,0.695244,0.355810,0.735220,0.423675,0.513108,0.337319,0.415657,0.321657,0.712284,0.362066,0.677010,0.451890,0.434842,0.346239,0.378819,0.327446,0.668824,0.367142,0.676839,0.488135,0.439829,0.359152,0.395184,0.364027,0.696158,0.371509
7200,0.575488,0.665820,0.392189,0.304623,0.581418,0.369871,0.568066,0.299088,0.785132,0.510086,0.651198,0.362132,0.607671,0.387449,0.610023,0.359152,0.757377,0.461323,0.658265,0.330307,0.541121,0.358102,0.696826,0.355178,0.735582,0.422381,0.514222,0.336937,0.416382,0.321083,0.713470,0.360929,0.677373,0.450843,0.435917,0.346278,0.378874,0.326758,0.669702,0.366001,0.677022,0.487179,0.440383,0.358930,0.394703,0.363097,0.697540,0.370327
7400,0.574920,0.665251,0.391618,0.303997,0.580911,0.368937,0.567075,0.297893,0.784697,0.508889,0.651443,0.361324,0.607951,0.386345,0.610237,0.358228,0.756748,0.459990,0.659441,0.329769,0.542640,0.357809,0.697657,0.354376,0.736321,0.421461,0.515612,0.336831,0.417214,0.320760,0.714871,0.360034,0.677777,0.450091,0.436431,0.345923,0.378528,0.325837,0.670579,0.365023,0.677404,0.486489,0.440920,0.358727,0.394418,0.362348,0.698340,0.369292
7600,0.574784,0.665215,0.390998,0.303366,0.580724,0.368264,0.566390,0.296877,0.784166,0.507753,0.651796,0.360583,0.608431,0.385528,0.610849,0.357658,0.756397,0.458825,0.660448,0.329304,0.544017,0.357751,0.698723,0.353814,0.736605,0.420377,0.516491,0.336433,0.417547,0.320129,0.715918,0.359041,0.677842,0.449099,0.437251,0.345803,0.378243,0.325007,0.671241,0.364060,0.677672,0.485785,0.441380,0.358462,0.394031,0.361642,0.699062,0.368252
7800,0.574542,0.665083,0.390487,0.302849,0.580096,0.367281,0.564998,0.295685,0.783911,0.506837,0.651987,0.359892,0.608991,0.384820,0.611084,0.356897,0.756029,0.457717,0.660935,0.328657,0.545250,0.357576,0.699673,0.353208,0.737181,0.419555,0.517348,0.336121,0.418102,0.319680,0.717024,0.358193,0.678176,0.448325,0.437897,0.345638,0.378341,0.324487,0.671987,0.363147,0.677835,0.485021,0.441774,0.358204,0.393801,0.361071,0.700006,0.367377
8000,0.574040,0.664648,0.389843,0.302257,0.579507,0.366418,0.563816,0.294579,0.783590,0.505879,0.652108,0.359157,0.609278,0.383963,0.611091,0.356027,0.755998,0.456836,0.661974,0.328165,0.546538,0.357479,0.700780,0.352608,0.737401,0.418656,0.518353,0.335838,0.418688,0.319341,0.717935,0.357269,0.678644,0.447713,0.438579,0.345562,0.378213,0.323820,0.672960,0.362344,0.678101,0.484427,0.442277,0.358042,0.393531,0.360467,0.700982,0.366591
