step,train_loss,val_bpb
200,9.406722,2.639082
400,7.654339,2.163674
600,6.689227,1.973848
800,6.223058,1.873892
1000,5.905971,1.793061
1200,5.660372,1.730782
1400,5.465688,1.676924
1600,5.312585,1.630917
1800,5.153840,1.589995
2000,5.016737,1.553252
2200,4.891650,1.515061
2400,4.769602,1.479421
2600,4.657100,1.449104
2800,4.575408,1.428165
3000,4.516061,1.408890
3200,4.474881,1.395171
3400,4.422595,1.383779
3600,4.376307,1.371938
3800,4.360215,1.362232
4000,4.326484,1.354682
4200,4.289163,1.344136
4400,4.266749,1.337105
4600,4.253946,1.331323
4800,4.227434,1.325652
5000,4.216457,1.320205
5200,4.205415,1.313759
5400,4.206371,1.309455
5600,4.165950,1.305044
5800,4.142348,1.301036
6000,4.132235,1.296922
6200,4.121253,1.293037
6400,4.106046,1.290949
6600,4.093083,1.286963
6800,4.095451,1.283864
7000,4.068273,1.281254
7200,4.046104,1.278084
7400,4.049532,1.274007
7600,4.034837,1.272289
7800,4.018125,1.270558
8000,4.010191,1.268372
8200,4.008742,1.264380
8400,3.995930,1.261226
8600,3.982491,1.259500
8800,3.973259,1.257375
9000,3.979749,1.256194
9200,3.964271,1.254030
9400,3.949031,1.252169
9600,3.946243,1.249909
9800,3.950381,1.247930
10000,3.929996,1.245672
10200,3.927897,1.244353
10400,3.939049,1.242411
10600,3.942540,1.240268
10800,3.909974,1.238913
11000,3.885885,1.237943
11200,3.892746,1.236305
11400,3.893037,1.234857
11600,3.879615,1.233360
11800,3.877647,1.231911
12000,3.873246,1.231766
12200,3.857753,1.229859
12400,3.850227,1.228774
12600,3.848576,1.227347
12800,3.842249,1.227205
13000,3.838702,1.226337
13200,3.830048,1.224565
13400,3.835625,1.223919
13600,3.827349,1.222942
13800,3.818355,1.222333
14000,3.818388,1.221491
14200,3.823599,1.221281
14400,3.813062,1.220349
14600,3.802096,1.220171
14800,3.804448,1.219361
15000,3.809584,1.218691
15200,3.796916,1.218414
15400,3.805996,1.218030
15600,3.828867,1.217477
15800,3.816046,1.217511
16000,3.795733,1.217385
