step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel
0,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
200,0.499206,0.499325,0.499255,0.499256,0.499004,0.499000,0.499122,0.499137,0.499457,0.499480,0.499653,0.499637,0.499250,0.499396,0.499599,0.499637,0.499742,0.499731,0.499623,0.499686,0.499667,0.499698,0.499718,0.499703,0.499613,0.499670,0.499760,0.499778,0.499826,0.499820,0.499710,0.499752,0.499751,0.499786,0.499821,0.499818
400,0.496240,0.497347,0.498411,0.498447,0.497148,0.497239,0.497908,0.498025,0.498969,0.499088,0.499606,0.499577,0.497449,0.497712,0.498810,0.499037,0.499594,0.499569,0.499087,0.499217,0.499203,0.499323,0.499491,0.499419,0.498993,0.499208,0.499599,0.499670,0.499765,0.499718,0.499068,0.499233,0.499547,0.499671,0.499710,0.499696
600,0.490496,0.493588,0.496595,0.496778,0.490465,0.490812,0.495508,0.494774,0.495497,0.495796,0.498389,0.498470,0.495631,0.494765,0.494508,0.495129,0.498072,0.498181,0.498771,0.498415,0.496337,0.496641,0.498802,0.498795,0.498626,0.498805,0.499632,0.499728,0.499893,0.499816,0.498709,0.498888,0.498837,0.499016,0.499702,0.499692
800,0.483208,0.488332,0.493693,0.494244,0.479376,0.479961,0.493665,0.489773,0.486682,0.486960,0.494168,0.494714,0.494570,0.489975,0.485312,0.485990,0.493542,0.494326,0.498289,0.495766,0.488233,0.488604,0.496744,0.497227,0.497971,0.497985,0.499529,0.499639,0.500354,0.500153,0.498193,0.498290,0.497868,0.497916,0.499777,0.499740
