step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.337656,0.500000,0.386790,0.500000,0.366856,0.500000,0.383657,0.500000,0.374298,0.500000,0.397119,0.500000,0.476548,0.500000,0.374570,0.500000,0.370620,0.500000,0.354890,0.500000,0.392016,0.500000,0.389768,0.500000,0.410210,0.500000,0.415023,0.500000,0.472794,0.500000,0.398837,0.500000,0.382474,0.500000,0.384245,0.500000,0.389109,0.500000,0.393526,0.500000,0.388059,0.500000,0.386744,0.500000,0.443315,0.500000,0.395399,0.500000
2200,0.323186,0.500000,0.379560,0.500000,0.352426,0.500000,0.372725,0.500000,0.362909,0.500000,0.386914,0.500000,0.470457,0.500000,0.362559,0.500000,0.356518,0.500000,0.342097,0.500000,0.379695,0.500000,0.379665,0.500000,0.399201,0.500000,0.404970,0.500000,0.468308,0.500000,0.389854,0.500000,0.371090,0.500000,0.374868,0.500000,0.378601,0.500000,0.383935,0.500000,0.377719,0.500000,0.377491,0.500000,0.434891,0.500000,0.386550,0.500000
2400,0.309280,0.500000,0.372433,0.500000,0.339075,0.500000,0.362513,0.500000,0.351632,0.500000,0.376513,0.500000,0.464533,0.500000,0.352018,0.500000,0.344268,0.500000,0.330117,0.500000,0.368048,0.500000,0.370373,0.500000,0.389567,0.500000,0.397293,0.500000,0.464765,0.500000,0.382061,0.500000,0.360632,0.500000,0.366138,0.500000,0.366803,0.500000,0.375515,0.500000,0.368272,0.500000,0.369917,0.500000,0.427372,0.500000,0.378290,0.500000
2600,0.296600,0.500000,0.366805,0.500000,0.327698,0.500000,0.352868,0.500000,0.340933,0.500000,0.367492,0.500000,0.457043,0.500000,0.342245,0.500000,0.332551,0.500000,0.318808,0.500000,0.357122,0.500000,0.362007,0.500000,0.379752,0.500000,0.389440,0.500000,0.460647,0.500000,0.374886,0.500000,0.350451,0.500000,0.357909,0.500000,0.355789,0.500000,0.368191,0.500000,0.359114,0.500000,0.362817,0.500000,0.419873,0.500000,0.371360,0.500000
2800,0.284331,0.500000,0.360946,0.500000,0.316413,0.500000,0.343350,0.500000,0.329937,0.500000,0.358374,0.500000,0.449123,0.500000,0.332693,0.500000,0.320830,0.500000,0.308782,0.500000,0.347344,0.500000,0.353573,0.500000,0.370293,0.500000,0.381684,0.500000,0.455474,0.500000,0.367422,0.500000,0.341406,0.500000,0.350514,0.500000,0.345963,0.500000,0.360307,0.500000,0.350214,0.500000,0.355762,0.500000,0.412229,0.500000,0.364189,0.500000
3000,0.274259,0.500000,0.356027,0.500000,0.305588,0.500000,0.333905,0.500000,0.319511,0.500000,0.349934,0.500000,0.443157,0.500000,0.324140,0.500000,0.310000,0.500000,0.299814,0.500000,0.337595,0.500000,0.346276,0.500000,0.362087,0.500000,0.373299,0.500000,0.451386,0.500000,0.360822,0.500000,0.333077,0.500000,0.342964,0.500000,0.336391,0.500000,0.353361,0.500000,0.342125,0.500000,0.349193,0.500000,0.404855,0.500000,0.358063,0.500000
3200,0.265390,0.500000,0.351859,0.500000,0.296847,0.500000,0.324799,0.500000,0.310398,0.500000,0.342295,0.500000,0.436368,0.500000,0.315687,0.500000,0.300326,0.500000,0.291159,0.500000,0.327850,0.500000,0.338523,0.500000,0.353970,0.500000,0.366035,0.500000,0.447348,0.500000,0.354007,0.500000,0.325066,0.500000,0.335771,0.500000,0.327641,0.500000,0.346465,0.500000,0.334280,0.500000,0.342969,0.500000,0.398138,0.500000,0.351788,0.500000
3400,0.256479,0.500000,0.348162,0.500000,0.288326,0.500000,0.316511,0.500000,0.302534,0.500000,0.335292,0.500000,0.429286,0.500000,0.308683,0.500000,0.292502,0.500000,0.283820,0.500000,0.320201,0.500000,0.331959,0.500000,0.346860,0.500000,0.359402,0.500000,0.443118,0.500000,0.347974,0.500000,0.318465,0.500000,0.328903,0.500000,0.319788,0.500000,0.340017,0.500000,0.327579,0.500000,0.338063,0.500000,0.391170,0.500000,0.345883,0.500000
3600,0.248496,0.500000,0.344718,0.500000,0.281087,0.500000,0.308950,0.500000,0.294476,0.500000,0.328212,0.500000,0.423008,0.500000,0.302720,0.500000,0.284846,0.500000,0.277327,0.500000,0.312313,0.500000,0.326384,0.500000,0.340453,0.500000,0.352873,0.500000,0.439311,0.500000,0.342991,0.500000,0.312458,0.500000,0.323396,0.500000,0.312280,0.500000,0.334933,0.500000,0.321268,0.500000,0.332416,0.500000,0.384912,0.500000,0.341191,0.500000
3800,0.241720,0.500000,0.341418,0.500000,0.274141,0.500000,0.301499,0.500000,0.287110,0.500000,0.321966,0.500000,0.416815,0.500000,0.296879,0.500000,0.277477,0.500000,0.270929,0.500000,0.304580,0.500000,0.320955,0.500000,0.334557,0.500000,0.346937,0.500000,0.435278,0.500000,0.338007,0.500000,0.307249,0.500000,0.317535,0.500000,0.305221,0.500000,0.329661,0.500000,0.314726,0.500000,0.326998,0.500000,0.378730,0.500000,0.336570,0.500000
4000,0.235424,0.500000,0.338366,0.500000,0.267520,0.500000,0.294582,0.500000,0.280353,0.500000,0.316040,0.500000,0.411041,0.500000,0.291698,0.500000,0.271558,0.500000,0.264895,0.500000,0.298617,0.500000,0.315951,0.500000,0.328930,0.500000,0.341359,0.500000,0.431672,0.500000,0.333491,0.500000,0.302811,0.500000,0.312508,0.500000,0.298471,0.500000,0.324940,0.500000,0.309954,0.500000,0.322556,0.500000,0.373237,0.500000,0.332553,0.500000
4200,0.229612,0.500000,0.336008,0.500000,0.262319,0.500000,0.288390,0.500000,0.274083,0.500000,0.310482,0.500000,0.405343,0.500000,0.287027,0.500000,0.266220,0.500000,0.259746,0.500000,0.292823,0.500000,0.311605,0.500000,0.324478,0.500000,0.336626,0.500000,0.428379,0.500000,0.329649,0.500000,0.299072,0.500000,0.307673,0.500000,0.292213,0.500000,0.320817,0.500000,0.305503,0.500000,0.318253,0.500000,0.367919,0.500000,0.328988,0.500000
4400,0.224140,0.500000,0.333668,0.500000,0.257389,0.500000,0.282424,0.500000,0.268657,0.500000,0.305660,0.500000,0.399932,0.500000,0.282434,0.500000,0.261548,0.500000,0.254721,0.500000,0.287189,0.500000,0.307405,0.500000,0.321161,0.500000,0.332633,0.500000,0.425523,0.500000,0.326289,0.500000,0.295992,0.500000,0.303399,0.500000,0.286781,0.500000,0.317114,0.500000,0.301412,0.500000,0.314002,0.500000,0.362390,0.500000,0.325887,0.500000
4600,0.219399,0.500000,0.331623,0.500000,0.252588,0.500000,0.276686,0.500000,0.263788,0.500000,0.300950,0.500000,0.395267,0.500000,0.278477,0.500000,0.257561,0.500000,0.250442,0.500000,0.282203,0.500000,0.303606,0.500000,0.317171,0.500000,0.328651,0.500000,0.422951,0.500000,0.323008,0.500000,0.293098,0.500000,0.299517,0.500000,0.281898,0.500000,0.313752,0.500000,0.297934,0.500000,0.310330,0.500000,0.357373,0.500000,0.323076,0.500000
4800,0.214899,0.500000,0.329772,0.500000,0.248572,0.500000,0.271873,0.500000,0.259674,0.500000,0.296651,0.500000,0.390837,0.500000,0.275170,0.500000,0.254265,0.500000,0.246343,0.500000,0.277667,0.500000,0.300246,0.500000,0.313870,0.500000,0.324764,0.500000,0.420181,0.500000,0.320038,0.500000,0.290851,0.500000,0.296046,0.500000,0.277254,0.500000,0.310713,0.500000,0.295060,0.500000,0.306998,0.500000,0.353137,0.500000,0.320364,0.500000
5000,0.210828,0.500000,0.328028,0.500000,0.245062,0.500000,0.267561,0.500000,0.255629,0.500000,0.293090,0.500000,0.386929,0.500000,0.272258,0.500000,0.251294,0.500000,0.242735,0.500000,0.273627,0.500000,0.297401,0.500000,0.311317,0.500000,0.321441,0.500000,0.417434,0.500000,0.317691,0.500000,0.289071,0.500000,0.292961,0.500000,0.272788,0.500000,0.308124,0.500000,0.292859,0.500000,0.304276,0.500000,0.349173,0.500000,0.318088,0.500000
5200,0.207444,0.500000,0.326668,0.500000,0.241951,0.500000,0.263706,0.500000,0.251754,0.500000,0.290033,0.500000,0.383091,0.500000,0.269609,0.500000,0.249139,0.500000,0.239603,0.500000,0.269941,0.500000,0.294969,0.500000,0.309286,0.500000,0.318554,0.500000,0.415160,0.500000,0.315758,0.500000,0.287869,0.500000,0.290231,0.500000,0.268983,0.500000,0.306065,0.500000,0.290790,0.500000,0.302073,0.500000,0.345854,0.500000,0.316132,0.500000
5400,0.204222,0.500000,0.325367,0.500000,0.239123,0.500000,0.259745,0.500000,0.248633,0.500000,0.287223,0.500000,0.379753,0.500000,0.266947,0.500000,0.247221,0.500000,0.236606,0.500000,0.266571,0.500000,0.292288,0.500000,0.307350,0.500000,0.315545,0.500000,0.412990,0.500000,0.313619,0.500000,0.286989,0.500000,0.287529,0.500000,0.265663,0.500000,0.303868,0.500000,0.288787,0.500000,0.299607,0.500000,0.342554,0.500000,0.314221,0.500000
5600,0.201402,0.500000,0.324188,0.500000,0.236624,0.500000,0.256602,0.500000,0.245640,0.500000,0.284615,0.500000,0.376556,0.500000,0.264850,0.500000,0.245881,0.500000,0.233660,0.500000,0.263818,0.500000,0.290329,0.500000,0.305882,0.500000,0.313168,0.500000,0.411173,0.500000,0.312007,0.500000,0.286245,0.500000,0.285404,0.500000,0.262513,0.500000,0.302075,0.500000,0.287118,0.500000,0.297668,0.500000,0.339746,0.500000,0.312704,0.500000
5800,0.198950,0.500000,0.323054,0.500000,0.234604,0.500000,0.253651,0.500000,0.243068,0.500000,0.282321,0.500000,0.373769,0.500000,0.262999,0.500000,0.244671,0.500000,0.231343,0.500000,0.261073,0.500000,0.288561,0.500000,0.304734,0.500000,0.311222,0.500000,0.409418,0.500000,0.310552,0.500000,0.285951,0.500000,0.283241,0.500000,0.260049,0.500000,0.300598,0.500000,0.286025,0.500000,0.296080,0.500000,0.337226,0.500000,0.311551,0.500000
