step,train_loss,val_bpb
200,8.444612,2.282428
400,7.206626,2.103556
600,6.796666,2.038797
800,6.615453,2.000150
1000,6.502221,1.972462
1200,6.423626,1.951084
1400,6.354613,1.933252
1600,6.276701,1.916362
1800,6.239143,1.904707
2000,6.196004,1.893388
2200,6.146934,1.884216
2400,6.127357,1.876001
2600,6.112577,1.869568
2800,6.085663,1.864570
3000,6.070819,1.861508
