step,train_loss,val_bpb
200,8.406661,2.201890
400,6.649040,1.906794
600,5.946355,1.778912
800,5.599742,1.701697
1000,5.370056,1.647451
1200,5.200993,1.604195
1400,5.070806,1.567753
1600,4.961592,1.531301
1800,4.828657,1.495539
2000,4.717115,1.466664
2200,4.633660,1.442624
2400,4.570291,1.424657
2600,4.508621,1.410496
2800,4.465403,1.398237
3000,4.435034,1.387957
3200,4.417803,1.380082
3400,4.386077,1.374272
3600,4.360289,1.368651
3800,4.363852,1.365003
4000,4.347527,1.361779
4096,4.337104,1.360538
