step,train_loss,val_bpb
200,9.360371,2.611148
400,7.670289,2.179627
600,6.736861,1.974739
800,6.270983,1.875902
1000,5.970939,1.807726
1200,5.735311,1.738399
1400,5.536646,1.679382
1600,5.377381,1.637489
1800,5.210820,1.589790
2000,5.073518,1.552842
2200,4.965513,1.521214
2400,4.869807,1.494714
2600,4.766917,1.463813
2800,4.681752,1.440972
3000,4.611261,1.417748
3200,4.559508,1.400492
3400,4.499486,1.385679
3600,4.447641,1.375203
3800,4.424441,1.361147
4000,4.385138,1.354260
4200,4.344254,1.340368
4400,4.315742,1.330372
4600,4.300026,1.322869
4800,4.270719,1.316493
5000,4.255808,1.311345
5200,4.244700,1.304057
5400,4.242754,1.296365
5600,4.198290,1.293109
5800,4.171766,1.287275
6000,4.158904,1.282091
6200,4.146152,1.277433
6400,4.127019,1.275952
6600,4.114038,1.269710
6800,4.113145,1.266248
7000,4.084536,1.263811
7200,4.060043,1.258840
7400,4.062962,1.255674
7600,4.044786,1.250893
7800,4.026978,1.248794
8000,4.019299,1.247108
8200,4.015823,1.243217
8400,4.002633,1.241100
8600,3.988355,1.239627
8800,3.977010,1.236128
9000,3.982066,1.233795
9200,3.966470,1.230938
9400,3.950408,1.228647
9600,3.947184,1.226143
9800,3.949473,1.224388
10000,3.928773,1.221485
10200,3.924654,1.220435
10400,3.937948,1.218673
10600,3.940778,1.216065
10800,3.906258,1.214994
11000,3.880993,1.212067
11200,3.886405,1.210402
11400,3.885701,1.208947
11600,3.871340,1.207406
11800,3.868894,1.205849
12000,3.863574,1.203868
12200,3.847930,1.203880
12400,3.839467,1.202065
12600,3.837250,1.200200
12800,3.828849,1.200019
13000,3.824337,1.198911
13200,3.815825,1.198114
13400,3.821025,1.197385
13600,3.812939,1.196650
13800,3.802948,1.195508
14000,3.802250,1.194962
14200,3.807060,1.194136
14400,3.796347,1.193705
14600,3.784449,1.192856
14800,3.786836,1.191729
15000,3.791441,1.190727
15200,3.777895,1.191240
15400,3.786293,1.189926
15600,3.812197,1.189989
15800,3.799034,1.189491
16000,3.776759,1.189428
