step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.349551,0.350419,0.319854,0.320016,0.370252,0.361153,0.454497,0.423045,0.667804,0.621839,0.549483,0.498401,0.441590,0.421771,0.555226,0.495630,0.645882,0.608467,0.483480,0.462616,0.455881,0.445662,0.526184,0.511569,0.492845,0.491108,0.480288,0.480459,0.486824,0.484290,0.511654,0.511061,0.468939,0.464724,0.459079,0.456825,0.451320,0.441191,0.493162,0.502113,0.482034,0.478088,0.473946,0.473296,0.480001,0.473053,0.524692,0.523952
2200,0.337145,0.338115,0.303845,0.304021,0.372865,0.359689,0.456010,0.418713,0.679415,0.624540,0.560213,0.502373,0.450445,0.425808,0.568838,0.499637,0.664472,0.619386,0.487990,0.462826,0.461396,0.447550,0.527228,0.510342,0.494077,0.492020,0.478892,0.479068,0.487874,0.485226,0.512584,0.511373,0.468313,0.464087,0.457686,0.455048,0.447764,0.436617,0.491813,0.501342,0.479132,0.474860,0.471310,0.470210,0.477664,0.470498,0.523912,0.523488
2400,0.325092,0.326190,0.289067,0.289253,0.379171,0.362018,0.457022,0.414604,0.690490,0.628017,0.568296,0.503246,0.457962,0.427929,0.579968,0.502250,0.678856,0.625687,0.494175,0.464830,0.464111,0.446946,0.528392,0.509264,0.497664,0.494703,0.476826,0.477089,0.490436,0.486835,0.513349,0.511797,0.467695,0.463293,0.455079,0.452575,0.443906,0.432466,0.491006,0.501090,0.476581,0.471835,0.469128,0.467855,0.475159,0.467945,0.523563,0.523266
2600,0.314973,0.316209,0.275826,0.276048,0.384010,0.362821,0.458736,0.411485,0.696913,0.625980,0.577333,0.505153,0.466893,0.431361,0.589513,0.503508,0.695493,0.634675,0.499139,0.465338,0.469184,0.448641,0.529218,0.507932,0.500849,0.496660,0.476612,0.476933,0.491949,0.487685,0.513622,0.511614,0.465940,0.461560,0.451155,0.448662,0.441213,0.429509,0.489447,0.499908,0.473662,0.468339,0.464547,0.462927,0.470560,0.463524,0.522292,0.522490
2800,0.304913,0.306221,0.263777,0.264020,0.387901,0.362553,0.460723,0.408114,0.704442,0.626156,0.585113,0.506836,0.475458,0.434457,0.601792,0.506561,0.710155,0.640893,0.504983,0.466727,0.472423,0.448231,0.530205,0.506228,0.503216,0.497928,0.475470,0.475661,0.494991,0.489533,0.514043,0.511568,0.464876,0.460823,0.449462,0.447287,0.440159,0.428266,0.487788,0.498475,0.471991,0.466138,0.461335,0.459504,0.466223,0.459226,0.522166,0.522707
3000,0.296358,0.297792,0.252469,0.252719,0.390649,0.361171,0.460820,0.404140,0.708080,0.622306,0.593743,0.508794,0.483184,0.436524,0.612070,0.508295,0.724475,0.647176,0.511977,0.469586,0.475327,0.447679,0.531550,0.505357,0.507569,0.501041,0.474583,0.474604,0.496807,0.490091,0.514117,0.511439,0.464313,0.460224,0.448013,0.445750,0.438895,0.426881,0.485851,0.497082,0.469957,0.463957,0.457560,0.455634,0.461469,0.454729,0.522416,0.523266
3200,0.288280,0.289780,0.242446,0.242714,0.395455,0.361889,0.463063,0.401255,0.712314,0.619713,0.599972,0.509305,0.491602,0.438933,0.622807,0.510209,0.737592,0.651365,0.520029,0.473451,0.477682,0.446637,0.532711,0.504048,0.511064,0.503540,0.473849,0.473598,0.500162,0.491970,0.514702,0.511753,0.463518,0.459541,0.446084,0.444089,0.438236,0.426012,0.484118,0.495627,0.468159,0.461933,0.454897,0.452882,0.457890,0.451278,0.522233,0.523116
3400,0.281489,0.283088,0.233626,0.233912,0.399401,0.361894,0.465222,0.398547,0.715930,0.615859,0.604965,0.508081,0.498249,0.439738,0.632919,0.511662,0.749286,0.655506,0.528570,0.477313,0.479355,0.445059,0.533829,0.502801,0.512292,0.503677,0.471997,0.471538,0.502464,0.493293,0.515175,0.511968,0.463956,0.460194,0.443969,0.442176,0.437230,0.425053,0.482890,0.494750,0.466329,0.459885,0.452924,0.450784,0.455277,0.449096,0.521513,0.522218
3600,0.276650,0.278372,0.226157,0.226475,0.402887,0.361317,0.466684,0.395479,0.719212,0.613539,0.608678,0.505871,0.504554,0.440228,0.641444,0.512109,0.757483,0.656492,0.534750,0.479507,0.485246,0.447689,0.535136,0.501601,0.516342,0.506806,0.469956,0.469544,0.504201,0.494048,0.515570,0.512164,0.463276,0.459606,0.442308,0.440718,0.436666,0.424432,0.481140,0.493304,0.464331,0.457571,0.450298,0.447786,0.451508,0.445353,0.521384,0.522270
3800,0.271130,0.272977,0.219575,0.219934,0.405624,0.360456,0.468587,0.392510,0.721711,0.610218,0.611430,0.503995,0.509227,0.439533,0.651655,0.513895,0.764775,0.656670,0.540515,0.481363,0.487426,0.446720,0.536217,0.500389,0.517514,0.507109,0.469056,0.468719,0.507030,0.495752,0.515623,0.511880,0.462153,0.458576,0.441435,0.439956,0.436096,0.423785,0.479616,0.491970,0.462974,0.456078,0.448308,0.445644,0.448991,0.443257,0.521401,0.522411
4000,0.267142,0.269059,0.213971,0.214342,0.407870,0.359434,0.470054,0.389439,0.721890,0.606020,0.616478,0.504259,0.516693,0.441624,0.661690,0.515346,0.772833,0.658072,0.548459,0.485497,0.491656,0.447535,0.537007,0.498914,0.520605,0.508997,0.467341,0.466878,0.508831,0.496278,0.516054,0.511953,0.460732,0.457312,0.440626,0.439326,0.435713,0.423506,0.478597,0.491237,0.461387,0.454302,0.446589,0.443753,0.446622,0.441285,0.520691,0.521558
4200,0.263517,0.265562,0.208850,0.209253,0.410318,0.358509,0.471061,0.386152,0.724944,0.603569,0.619319,0.502555,0.521434,0.441568,0.670448,0.515851,0.779605,0.658631,0.554906,0.487798,0.494832,0.447668,0.537693,0.497302,0.524151,0.511324,0.466733,0.466083,0.513392,0.499710,0.516633,0.512077,0.459458,0.456112,0.441028,0.439639,0.435033,0.423044,0.477865,0.490666,0.460359,0.453169,0.445242,0.442324,0.444358,0.439356,0.520625,0.521553
4400,0.259893,0.262002,0.204808,0.205264,0.409381,0.355189,0.471932,0.383448,0.725595,0.600107,0.621050,0.500338,0.525591,0.440685,0.678593,0.516425,0.787334,0.660233,0.559532,0.489410,0.498456,0.448177,0.538511,0.495873,0.526419,0.512430,0.465799,0.465002,0.516524,0.501440,0.516735,0.511808,0.460082,0.456851,0.441469,0.440113,0.434733,0.422744,0.477302,0.490123,0.459445,0.452019,0.443971,0.440989,0.441959,0.437372,0.520539,0.521564
4600,0.256767,0.258903,0.200909,0.201398,0.410391,0.353379,0.472844,0.380526,0.728361,0.598894,0.622628,0.497753,0.530734,0.440754,0.687522,0.517121,0.792419,0.659576,0.565108,0.491981,0.499654,0.446905,0.539122,0.494158,0.529208,0.514166,0.465878,0.464947,0.520190,0.503897,0.516958,0.511656,0.459430,0.456611,0.441399,0.440181,0.434575,0.422510,0.476762,0.489772,0.458714,0.451156,0.442933,0.439887,0.440473,0.435924,0.520523,0.521751
4800,0.254159,0.256341,0.197739,0.198249,0.409030,0.350059,0.474707,0.378288,0.727590,0.594824,0.624695,0.496311,0.534188,0.439467,0.694719,0.517190,0.796924,0.658795,0.569704,0.493497,0.501750,0.446333,0.540311,0.492938,0.531846,0.515727,0.465462,0.464233,0.522009,0.504237,0.517133,0.511389,0.459279,0.456383,0.440978,0.439727,0.434504,0.422333,0.476418,0.489442,0.458267,0.450609,0.441732,0.438477,0.439048,0.434853,0.520371,0.521590
5000,0.251756,0.253976,0.194788,0.195341,0.409732,0.348718,0.475422,0.375762,0.727524,0.592013,0.624726,0.493409,0.537521,0.438625,0.702013,0.517252,0.800683,0.658332,0.574078,0.495019,0.503368,0.445547,0.540706,0.491355,0.533508,0.516531,0.465227,0.463847,0.523823,0.504989,0.517310,0.511189,0.457922,0.455299,0.440453,0.439257,0.434259,0.422183,0.476081,0.489114,0.457704,0.449860,0.440851,0.437470,0.437473,0.433854,0.520086,0.521399
5200,0.249866,0.252102,0.192718,0.193284,0.408803,0.346322,0.475655,0.373102,0.727578,0.589722,0.625735,0.491724,0.540871,0.437860,0.708877,0.517573,0.805774,0.659070,0.578501,0.496931,0.504345,0.444381,0.541644,0.490370,0.535839,0.517865,0.465953,0.464376,0.525492,0.505542,0.517236,0.510672,0.457676,0.455021,0.440847,0.439796,0.433968,0.421942,0.475789,0.488709,0.457470,0.449543,0.440235,0.436764,0.436362,0.433058,0.519745,0.520990
5400,0.248096,0.250376,0.190954,0.191539,0.408984,0.344909,0.475788,0.370792,0.725646,0.586077,0.626973,0.490453,0.543346,0.436778,0.714419,0.517522,0.810731,0.659750,0.582243,0.498310,0.506338,0.444189,0.541846,0.488988,0.537889,0.519018,0.465597,0.463839,0.527397,0.506323,0.516817,0.509893,0.458170,0.455407,0.441181,0.440031,0.433798,0.421792,0.475522,0.488402,0.456868,0.448791,0.439463,0.435913,0.435101,0.431887,0.519835,0.521195
5600,0.246366,0.248666,0.189317,0.189929,0.406874,0.341966,0.475858,0.368757,0.726542,0.584630,0.627894,0.489016,0.544538,0.435095,0.718933,0.516743,0.814404,0.659777,0.585228,0.499239,0.506245,0.442629,0.542099,0.487614,0.540189,0.520521,0.465732,0.463750,0.529790,0.507544,0.517254,0.509899,0.458580,0.455762,0.440967,0.439783,0.433792,0.421731,0.475121,0.488007,0.456619,0.448427,0.439044,0.435461,0.434359,0.431430,0.519649,0.521000
5800,0.245246,0.247597,0.187742,0.188376,0.404857,0.339344,0.475259,0.366498,0.726133,0.582698,0.627063,0.486894,0.546645,0.434377,0.723598,0.516570,0.817311,0.659397,0.588415,0.500575,0.506876,0.441759,0.542677,0.486682,0.542222,0.521815,0.466011,0.463854,0.531296,0.508244,0.517303,0.509595,0.459373,0.456520,0.441437,0.440208,0.433628,0.421644,0.474647,0.487469,0.456441,0.448223,0.438849,0.435247,0.434017,0.431198,0.519578,0.520934
6000,0.244358,0.246760,0.186149,0.186795,0.403194,0.337141,0.474231,0.364313,0.724791,0.580153,0.627353,0.485796,0.547337,0.432936,0.727960,0.516595,0.819915,0.659076,0.591799,0.501996,0.507227,0.440651,0.542916,0.485656,0.543621,0.522526,0.465947,0.463698,0.533249,0.509292,0.517282,0.509295,0.459003,0.456067,0.440944,0.439771,0.433625,0.421704,0.474394,0.487190,0.456286,0.448045,0.438646,0.435008,0.433817,0.431071,0.519950,0.521687
6200,0.243164,0.245608,0.184956,0.185610,0.401339,0.334939,0.473134,0.362283,0.725280,0.579086,0.626860,0.484144,0.548236,0.431695,0.732183,0.516911,0.822548,0.658790,0.594813,0.503249,0.507307,0.439560,0.543158,0.484793,0.544940,0.523279,0.466029,0.463628,0.534954,0.510306,0.517023,0.508716,0.458532,0.455770,0.440551,0.439369,0.433517,0.421612,0.474164,0.486916,0.455923,0.447586,0.438163,0.434487,0.433212,0.430624,0.519890,0.521654
6400,0.241967,0.244417,0.184012,0.184681,0.399279,0.332685,0.472467,0.360599,0.724153,0.576961,0.627002,0.483051,0.549132,0.430517,0.735145,0.516363,0.824486,0.658371,0.597526,0.504493,0.508790,0.439755,0.543284,0.483878,0.546553,0.524263,0.465975,0.463440,0.536845,0.511410,0.517186,0.508597,0.458253,0.455463,0.440701,0.439435,0.433524,0.421674,0.474032,0.486741,0.455551,0.447145,0.437830,0.434111,0.432772,0.430309,0.520010,0.521891
6600,0.241211,0.243682,0.183314,0.183989,0.397443,0.330700,0.471642,0.359058,0.723740,0.575665,0.626505,0.481773,0.549453,0.429293,0.738042,0.516064,0.825431,0.657447,0.600232,0.505697,0.509001,0.439100,0.543257,0.482777,0.547599,0.524803,0.466227,0.463614,0.537226,0.511290,0.517076,0.508204,0.457679,0.454937,0.440311,0.439052,0.433126,0.421346,0.474118,0.486797,0.455364,0.446919,0.437691,0.433949,0.432455,0.429992,0.519982,0.521853
6800,0.240401,0.242878,0.182445,0.183132,0.395456,0.328729,0.470743,0.357492,0.723085,0.574248,0.625745,0.480437,0.549823,0.428248,0.740957,0.515776,0.827270,0.657279,0.602436,0.506812,0.509014,0.438258,0.543302,0.481800,0.548679,0.525500,0.466303,0.463620,0.537977,0.511421,0.517159,0.507985,0.457793,0.455065,0.440335,0.439060,0.432981,0.421215,0.474031,0.486674,0.455326,0.446899,0.437670,0.433924,0.432359,0.429924,0.519895,0.521742
7000,0.239751,0.242223,0.181706,0.182409,0.393790,0.327090,0.469913,0.356184,0.722548,0.573077,0.625527,0.479606,0.550156,0.427322,0.743379,0.515500,0.828210,0.656742,0.604440,0.507762,0.509368,0.437813,0.543299,0.480933,0.549026,0.525508,0.466269,0.463523,0.538555,0.511444,0.517208,0.507768,0.457901,0.455159,0.440407,0.439177,0.433141,0.421322,0.474068,0.486720,0.455180,0.446722,0.437499,0.433741,0.432120,0.429680,0.519898,0.521762
7200,0.239163,0.241646,0.181105,0.181819,0.391880,0.325357,0.469070,0.354894,0.721413,0.571534,0.624904,0.478539,0.550468,0.426464,0.745730,0.515318,0.829582,0.656563,0.605987,0.508286,0.509530,0.437318,0.543383,0.480170,0.549903,0.526011,0.466205,0.463405,0.539305,0.511698,0.517062,0.507369,0.457653,0.454948,0.440493,0.439289,0.433068,0.421269,0.474058,0.486726,0.455066,0.446557,0.437413,0.433628,0.431911,0.429450,0.519854,0.521729
7400,0.238632,0.241123,0.180527,0.181250,0.390197,0.323815,0.468167,0.353743,0.721048,0.570677,0.623918,0.477291,0.550739,0.425776,0.747602,0.515079,0.829872,0.655710,0.607890,0.509278,0.509567,0.436696,0.543314,0.479358,0.551062,0.526864,0.466217,0.463324,0.539843,0.511775,0.517024,0.507131,0.457778,0.455027,0.440509,0.439282,0.432924,0.421175,0.474132,0.486790,0.455027,0.446517,0.437373,0.433592,0.431810,0.429348,0.519882,0.521772
7600,0.238244,0.240750,0.180037,0.180771,0.388618,0.322392,0.467099,0.352545,0.720627,0.569849,0.623383,0.476350,0.550907,0.425002,0.749409,0.514810,0.830622,0.655234,0.609366,0.509993,0.509277,0.435899,0.543402,0.478667,0.551985,0.527514,0.466327,0.463377,0.540241,0.511734,0.516910,0.506770,0.457844,0.455065,0.440593,0.439374,0.432783,0.421041,0.474207,0.486892,0.455027,0.446545,0.437356,0.433600,0.431856,0.429416,0.519818,0.521711
7800,0.237756,0.240275,0.179679,0.180423,0.387311,0.321193,0.465931,0.351369,0.720324,0.569140,0.623068,0.475614,0.550858,0.424226,0.751235,0.514817,0.831554,0.655050,0.610228,0.510219,0.509600,0.435594,0.543526,0.478104,0.552405,0.527687,0.466492,0.463485,0.540680,0.511781,0.516934,0.506571,0.457961,0.455141,0.440475,0.439248,0.432547,0.420833,0.474191,0.486839,0.454921,0.446444,0.437291,0.433538,0.431762,0.429297,0.519803,0.521702
8000,0.237435,0.239967,0.179162,0.179916,0.385890,0.319936,0.464802,0.350209,0.719679,0.568236,0.622336,0.474681,0.551218,0.423625,0.752848,0.514522,0.832258,0.654714,0.611617,0.510797,0.509365,0.434903,0.543756,0.477714,0.552906,0.527895,0.466575,0.463521,0.541473,0.512218,0.516779,0.506217,0.457907,0.455119,0.440508,0.439318,0.432545,0.420851,0.474226,0.486882,0.454939,0.446430,0.437250,0.433478,0.431662,0.429174,0.519772,0.521673
