step,train_loss,val_bpb
200,9.477481,2.635285
400,7.733927,2.204229
600,6.863992,2.029797
800,6.428963,1.935742
1000,6.155745,1.872706
1200,5.961409,1.823399
1400,5.797987,1.774903
1600,5.659418,1.733001
1800,5.511484,1.693034
2000,5.392561,1.661249
2200,5.295244,1.635367
2400,5.217717,1.612215
2600,5.141978,1.594030
2800,5.087041,1.579611
3000,5.044978,1.565918
3200,5.009746,1.554025
3400,4.967901,1.544360
3600,4.928529,1.536920
3800,4.918295,1.525588
4000,4.888412,1.519620
4200,4.859377,1.513168
4400,4.834486,1.505332
4600,4.820690,1.499975
4800,4.796195,1.495746
5000,4.782571,1.488138
5200,4.769965,1.483233
5400,4.766781,1.477368
5600,4.731801,1.473651
5800,4.704447,1.468312
6000,4.694303,1.462542
6200,4.680642,1.459345
6400,4.661956,1.455849
6600,4.647331,1.449484
6800,4.644591,1.446271
7000,4.615125,1.442821
7200,4.594286,1.438506
7400,4.594541,1.435839
7600,4.577766,1.432351
7800,4.560741,1.429713
8000,4.554415,1.426544
8200,4.549436,1.423842
