step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
10400,0.388578,0.345002,0.650442,0.325329,1.874462,0.376362,0.900447,0.354331,1.016402,0.353796,1.084795,0.290015,2.123661,0.449778,0.928914,0.291865,1.121891,0.308258,0.940744,0.273548,1.998553,0.302751,0.903099,0.252053,0.867697,0.315976,0.778669,0.277651,1.499680,0.315585,0.784045,0.263096,0.816122,0.368765,0.769683,0.310557,1.457069,0.326041,0.961193,0.232069,0.773169,0.389860,0.559598,0.311049,1.045503,0.327321,0.984998,0.243679
10600,0.387930,0.344087,0.651472,0.324416,1.891991,0.373084,0.903071,0.351037,1.018435,0.352161,1.089766,0.288549,2.148808,0.447495,0.934688,0.289951,1.126252,0.306687,0.948225,0.271541,2.027619,0.301406,0.910371,0.249850,0.871367,0.314444,0.784936,0.276025,1.515270,0.313243,0.790264,0.261161,0.820552,0.367885,0.773990,0.309186,1.472102,0.323600,0.968434,0.229794,0.778036,0.389256,0.563702,0.311148,1.053908,0.325355,0.991628,0.241632
10800,0.387438,0.343328,0.652258,0.323359,1.909094,0.369858,0.903929,0.347386,1.020466,0.350594,1.094709,0.286985,2.171262,0.445422,0.938857,0.287723,1.130897,0.305226,0.955031,0.269550,2.050777,0.299407,0.916749,0.247762,0.873968,0.312878,0.790763,0.274595,1.529148,0.311317,0.795768,0.259280,0.822431,0.366189,0.778365,0.308024,1.486868,0.321178,0.976525,0.227809,0.780906,0.387446,0.567873,0.311235,1.061957,0.323323,0.999533,0.239918
11000,0.386916,0.342667,0.652884,0.322374,1.924203,0.366805,0.906132,0.344222,1.022582,0.349033,1.097449,0.285199,2.190947,0.442730,0.942625,0.285588,1.134347,0.303608,0.961267,0.268013,2.075188,0.297897,0.922772,0.245812,0.876803,0.311390,0.795988,0.273049,1.543459,0.309509,0.802038,0.257492,0.824335,0.364575,0.782073,0.306645,1.503031,0.319600,0.984876,0.226125,0.783404,0.385888,0.571385,0.311122,1.070918,0.321692,1.006642,0.238107
11200,0.385970,0.341668,0.653655,0.321475,1.936646,0.363660,0.906591,0.341127,1.025644,0.347974,1.101566,0.283828,2.211552,0.440817,0.946117,0.283619,1.138138,0.302119,0.967669,0.266420,2.100458,0.296760,0.929090,0.244144,0.879608,0.309981,0.801152,0.271587,1.557161,0.307766,0.807155,0.255895,0.826174,0.363152,0.785548,0.305389,1.514132,0.317434,0.990433,0.224140,0.786157,0.384477,0.575490,0.311226,1.080096,0.320186,1.013930,0.236638
11400,0.385190,0.340856,0.653890,0.320542,1.950850,0.361048,0.906744,0.337870,1.027795,0.346854,1.103798,0.282341,2.230019,0.438437,0.948600,0.281543,1.142178,0.300854,0.972128,0.264713,2.122566,0.295439,0.934605,0.242450,0.882325,0.308684,0.805681,0.270353,1.570220,0.306005,0.812071,0.254280,0.826791,0.361439,0.790283,0.304578,1.527937,0.316020,0.996570,0.222416,0.789368,0.383254,0.579193,0.311261,1.087475,0.318760,1.021066,0.235383
11600,0.384379,0.340073,0.653710,0.319512,1.960254,0.358014,0.907481,0.335054,1.030307,0.345962,1.106621,0.281049,2.248240,0.436660,0.949865,0.279361,1.145729,0.299623,0.977104,0.263153,2.142966,0.294405,0.938499,0.240596,0.884330,0.307286,0.810049,0.269279,1.582365,0.304633,0.817263,0.252868,0.828258,0.360213,0.794174,0.303736,1.540053,0.314500,1.002719,0.220920,0.791797,0.382091,0.582484,0.311138,1.094802,0.317197,1.027960,0.233947
11800,0.383798,0.339379,0.654111,0.318882,1.972610,0.355751,0.907884,0.332435,1.032050,0.344794,1.109983,0.279894,2.265273,0.434927,0.952289,0.277570,1.149459,0.298432,0.982378,0.261643,2.163158,0.293071,0.945605,0.239485,0.887289,0.306238,0.813915,0.268022,1.592237,0.303102,0.821460,0.251512,0.830523,0.359350,0.797539,0.302966,1.551845,0.313244,1.008435,0.219520,0.794216,0.381045,0.585538,0.310937,1.100793,0.315571,1.033013,0.232660
12000,0.383344,0.338883,0.654596,0.318226,1.984238,0.353541,0.907611,0.329803,1.032997,0.343723,1.112392,0.278677,2.279978,0.432860,0.954875,0.275969,1.152030,0.297081,0.987558,0.260224,2.180823,0.291772,0.949684,0.238038,0.889722,0.305116,0.818308,0.266905,1.602941,0.301905,0.825577,0.250242,0.832485,0.358356,0.800750,0.302014,1.562746,0.311731,1.014154,0.218179,0.797325,0.380480,0.588623,0.311063,1.106635,0.314244,1.038536,0.231541
12200,0.382708,0.338299,0.654129,0.317270,1.994364,0.351217,0.907388,0.327164,1.034513,0.342811,1.114765,0.277519,2.295359,0.430760,0.958191,0.274637,1.154732,0.295926,0.992538,0.259155,2.200649,0.291005,0.955052,0.236976,0.891487,0.303973,0.822216,0.265885,1.613652,0.300644,0.829459,0.248994,0.833217,0.357134,0.803651,0.301094,1.573741,0.310420,1.020422,0.217045,0.799236,0.379395,0.591261,0.310986,1.112104,0.312814,1.043620,0.230443
12400,0.381903,0.337636,0.654128,0.316632,2.003988,0.349074,0.908071,0.324856,1.035429,0.341834,1.116778,0.276469,2.308059,0.429098,0.959675,0.273184,1.157790,0.294907,0.996867,0.257974,2.216153,0.289999,0.959512,0.235716,0.893276,0.302989,0.826016,0.264847,1.623086,0.299353,0.833323,0.247884,0.835465,0.356515,0.806123,0.300024,1.583862,0.309099,1.025537,0.215994,0.801420,0.378416,0.593974,0.310904,1.117652,0.311588,1.048337,0.229349
12600,0.380873,0.336757,0.653472,0.315723,2.009093,0.346709,0.907672,0.322609,1.036781,0.340972,1.119449,0.275616,2.322001,0.427806,0.960855,0.271687,1.160547,0.294090,1.000104,0.256732,2.231767,0.289109,0.962985,0.234488,0.894524,0.301858,0.830076,0.263863,1.632309,0.298330,0.837031,0.246834,0.837161,0.355705,0.808732,0.299342,1.592927,0.307734,1.030807,0.215003,0.802980,0.377469,0.596647,0.310940,1.121807,0.310330,1.052910,0.228440
12800,0.380069,0.336100,0.653023,0.314964,2.016247,0.344684,0.906362,0.320228,1.037622,0.340122,1.120822,0.274664,2.333394,0.426218,0.963063,0.270272,1.162883,0.293226,1.003571,0.255700,2.245614,0.288201,0.966724,0.233257,0.896670,0.301073,0.833444,0.263169,1.641744,0.297452,0.840919,0.245853,0.838205,0.354743,0.810955,0.298572,1.600526,0.306568,1.035755,0.213917,0.804613,0.376635,0.598906,0.310817,1.126484,0.309062,1.057498,0.227586
13000,0.379129,0.335331,0.652311,0.314151,2.020980,0.342776,0.904476,0.317911,1.038185,0.339245,1.122548,0.273771,2.346163,0.425105,0.964664,0.268973,1.164638,0.292442,1.007182,0.254726,2.260392,0.287427,0.970228,0.232331,0.898291,0.300288,0.836235,0.262349,1.649002,0.296332,0.844324,0.244869,0.839207,0.353877,0.813674,0.298056,1.609171,0.305461,1.040565,0.213083,0.805949,0.375777,0.600957,0.310605,1.129104,0.307718,1.061384,0.226629
13200,0.378456,0.334822,0.651845,0.313537,2.027424,0.341161,0.904339,0.316184,1.039132,0.338625,1.125094,0.273112,2.356633,0.423703,0.965782,0.267620,1.166975,0.291751,1.010692,0.253839,2.273515,0.286655,0.972596,0.231251,0.899986,0.299563,0.839313,0.261683,1.656888,0.295502,0.847171,0.243880,0.840140,0.353121,0.816111,0.297439,1.617496,0.304378,1.044502,0.212249,0.808412,0.375372,0.603360,0.310790,1.133347,0.306678,1.065944,0.225776
13400,0.377932,0.334406,0.651335,0.312935,2.031380,0.339390,0.903499,0.314375,1.040420,0.338068,1.126768,0.272349,2.366441,0.422443,0.966869,0.266541,1.168254,0.290993,1.014408,0.253054,2.286405,0.285859,0.975698,0.230338,0.900992,0.298719,0.841776,0.260931,1.663548,0.294587,0.850037,0.243018,0.841731,0.352688,0.818266,0.296923,1.623567,0.303356,1.048256,0.211382,0.809561,0.374636,0.605839,0.311054,1.138270,0.305878,1.070058,0.225013
13600,0.377204,0.333826,0.650950,0.312484,2.037745,0.338036,0.902605,0.312669,1.040537,0.337247,1.127417,0.271537,2.373473,0.420900,0.968055,0.265443,1.170167,0.290322,1.017718,0.252343,2.298192,0.285270,0.978495,0.229527,0.902544,0.298204,0.844552,0.260412,1.670466,0.293952,0.852510,0.242212,0.842696,0.352025,0.820283,0.296437,1.631078,0.302532,1.051818,0.210728,0.810918,0.374024,0.608217,0.311266,1.141654,0.304988,1.073397,0.224324
13800,0.376765,0.333486,0.650359,0.311939,2.043194,0.336647,0.902900,0.311322,1.041705,0.336755,1.128547,0.270844,2.382902,0.419726,0.970030,0.264516,1.172043,0.289732,1.020151,0.251538,2.309203,0.284531,0.981620,0.228848,0.903486,0.297495,0.847266,0.259749,1.676721,0.293090,0.855569,0.241486,0.843621,0.351479,0.822332,0.295993,1.636599,0.301672,1.054973,0.209973,0.812027,0.373377,0.609828,0.311145,1.144384,0.303997,1.076550,0.223568
14000,0.375931,0.332841,0.649369,0.311217,2.046540,0.335197,0.900977,0.309544,1.042445,0.336182,1.130390,0.270417,2.391427,0.418780,0.970490,0.263352,1.173066,0.289047,1.022161,0.250731,2.318364,0.283862,0.984082,0.228153,0.904480,0.296911,0.849421,0.259089,1.682933,0.292416,0.858016,0.240753,0.844691,0.350946,0.823622,0.295415,1.641929,0.300722,1.058561,0.209365,0.813863,0.373011,0.611705,0.311270,1.148490,0.303404,1.079692,0.222929
14200,0.375330,0.332397,0.649040,0.310852,2.050287,0.333910,0.900349,0.308146,1.043642,0.335813,1.131985,0.269962,2.398809,0.417905,0.971942,0.262568,1.174428,0.288476,1.025161,0.250154,2.327221,0.283325,0.986409,0.227552,0.905402,0.296305,0.851830,0.258533,1.688317,0.291700,0.860085,0.240099,0.845236,0.350227,0.825328,0.294974,1.647514,0.299949,1.061564,0.208765,0.814682,0.372305,0.613521,0.311335,1.151372,0.302734,1.082747,0.222421
14400,0.374713,0.331952,0.648149,0.310217,2.052114,0.332523,0.899053,0.306713,1.044231,0.335315,1.132971,0.269400,2.406240,0.416908,0.972580,0.261690,1.175845,0.287956,1.027618,0.249640,2.337327,0.282817,0.988149,0.226845,0.906335,0.295758,0.854020,0.258129,1.694099,0.291124,0.862091,0.239512,0.846032,0.349808,0.826733,0.294538,1.652888,0.299243,1.064099,0.208134,0.816343,0.372070,0.614897,0.311184,1.153273,0.301826,1.085755,0.221870
14600,0.374047,0.331479,0.647137,0.309616,2.055012,0.331378,0.898240,0.305393,1.044941,0.334907,1.133554,0.268785,2.412705,0.415859,0.973214,0.260849,1.177201,0.287409,1.030019,0.249098,2.346845,0.282363,0.989931,0.226210,0.907170,0.295240,0.855892,0.257648,1.698759,0.290370,0.864270,0.238919,0.847135,0.349494,0.828545,0.294227,1.658439,0.298625,1.066680,0.207533,0.817040,0.371555,0.616602,0.311373,1.156799,0.301470,1.088819,0.221390
14800,0.373465,0.331065,0.646595,0.309177,2.057301,0.330124,0.896815,0.304068,1.045452,0.334496,1.134845,0.268386,2.420104,0.415038,0.974162,0.260133,1.178604,0.286974,1.032636,0.248582,2.356154,0.281890,0.991847,0.225646,0.907996,0.294713,0.857982,0.257186,1.703163,0.289686,0.866123,0.238306,0.847686,0.349024,0.830156,0.293820,1.663680,0.297976,1.069506,0.207094,0.818229,0.371236,0.618175,0.311396,1.159528,0.300910,1.091544,0.220909
15000,0.372866,0.330658,0.645843,0.308680,2.059542,0.329067,0.895782,0.302843,1.045823,0.334054,1.136053,0.267955,2.426805,0.414163,0.975140,0.259458,1.179853,0.286535,1.034459,0.248051,2.364252,0.281424,0.993725,0.225076,0.909035,0.294319,0.859555,0.256621,1.707942,0.289140,0.867816,0.237748,0.848690,0.348718,0.831932,0.293553,1.668865,0.297488,1.071748,0.206587,0.818838,0.370680,0.619483,0.311391,1.161727,0.300241,1.094473,0.220485
15200,0.372202,0.330212,0.645351,0.308329,2.063044,0.328109,0.895311,0.301725,1.046011,0.333562,1.136502,0.267431,2.431904,0.413123,0.975861,0.258719,1.180978,0.286049,1.036330,0.247542,2.371628,0.280848,0.995671,0.224569,0.909969,0.293862,0.861113,0.256039,1.711300,0.288477,0.869654,0.237252,0.849341,0.348278,0.833285,0.293178,1.672433,0.296818,1.073507,0.205992,0.819809,0.370284,0.620951,0.311367,1.163819,0.299633,1.096511,0.219976
15400,0.371665,0.329831,0.644697,0.307878,2.065325,0.327149,0.894207,0.300571,1.046473,0.333205,1.137430,0.267024,2.437999,0.412378,0.976939,0.258104,1.181954,0.285592,1.037954,0.247057,2.378631,0.280328,0.997388,0.224047,0.910861,0.293480,0.862502,0.255606,1.715091,0.287902,0.871635,0.236818,0.849954,0.347837,0.834491,0.292825,1.676680,0.296224,1.075623,0.205521,0.820712,0.369893,0.622398,0.311457,1.166475,0.299106,1.098863,0.219527
15600,0.371172,0.329496,0.644232,0.307508,2.066906,0.326069,0.892962,0.299406,1.047097,0.332850,1.138249,0.266615,2.444276,0.411690,0.977539,0.257392,1.183125,0.285154,1.040003,0.246603,2.386209,0.279978,0.998872,0.223453,0.911418,0.293008,0.864172,0.255231,1.719046,0.287333,0.873423,0.236352,0.850378,0.347347,0.835616,0.292488,1.680780,0.295565,1.078046,0.205086,0.821172,0.369371,0.623616,0.311422,1.168643,0.298525,1.101293,0.219118
15800,0.370576,0.329084,0.643675,0.307127,2.069191,0.325149,0.892547,0.298392,1.047975,0.332632,1.139266,0.266210,2.450422,0.410880,0.978260,0.256768,1.184270,0.284760,1.041724,0.246152,2.393415,0.279494,1.000157,0.222901,0.912419,0.292695,0.865990,0.254933,1.723582,0.286974,0.875150,0.235845,0.850950,0.346968,0.836675,0.292188,1.685132,0.295008,1.080221,0.204590,0.821889,0.368878,0.624818,0.311456,1.170669,0.297908,1.103516,0.218658
16000,0.370099,0.328730,0.642999,0.306724,2.072524,0.324303,0.892021,0.297407,1.048444,0.332234,1.140177,0.265866,2.456479,0.410197,0.978793,0.256152,1.185057,0.284261,1.043657,0.245740,2.400456,0.279075,1.002170,0.222513,0.913274,0.292356,0.867444,0.254514,1.727251,0.286436,0.876962,0.235444,0.851480,0.346538,0.837622,0.291816,1.689367,0.294407,1.082304,0.204122,0.822698,0.368493,0.625931,0.311450,1.172487,0.297305,1.105640,0.218234
