step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.357363e+01,7.590507e-01,9.082419e-03
200,layers.0.qkv_lut.weights,3.675822e+00,3.500664e+00,9.523486e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.974343e-01,4.287124e-03,6.146993e-03
200,layers.0.qkv_lut.log_select_temp,6.968583e-01,3.711164e-03,5.325564e-03
200,layers.0.v_lut.weights,2.416619e+00,2.302807e+00,9.529046e-01
200,layers.0.v_lut.log_soft_score_temp,6.939581e-01,8.109212e-04,1.168545e-03
200,layers.0.v_lut.log_select_temp,6.939448e-01,7.976294e-04,1.149413e-03
200,layers.0.out_proj.weights,5.122137e+00,4.994214e+00,9.750255e-01
200,layers.0.out_proj.log_soft_score_temp,6.935899e-01,4.426837e-04,6.382499e-04
200,layers.0.out_proj.log_select_temp,6.936960e-01,5.488396e-04,7.911817e-04
200,layers.0.residual_lut.weights,4.717999e+00,4.605507e+00,9.761569e-01
200,layers.0.residual_lut.log_soft_score_temp,6.955262e-01,2.379000e-03,3.420432e-03
200,layers.0.residual_lut.log_select_temp,6.956491e-01,2.501905e-03,3.596504e-03
200,layers.0.q_norm.weight,8.015735e+00,1.902879e-02,2.373930e-03
200,layers.0.q_norm.bias,1.105419e-02,1.105419e-02,1.000000e+00
200,layers.0.k_norm.weight,8.015409e+00,1.838886e-02,2.294189e-03
200,layers.0.k_norm.bias,1.311950e-02,1.311950e-02,1.000000e+00
200,layers.0.ln_pre.weight,8.003707e+00,6.752533e-03,8.436757e-04
200,layers.0.ln_pre.bias,4.425547e-03,4.425547e-03,1.000000e+00
200,layers.0.ln_post.weight,8.008289e+00,9.793164e-03,1.222878e-03
200,layers.0.ln_post.bias,1.305696e-03,1.305696e-03,1.000000e+00
200,layers.1.qkv_lut.weights,4.067420e+00,3.908180e+00,9.608498e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.936224e-01,4.752278e-04,6.851391e-04
200,layers.1.qkv_lut.log_select_temp,6.934550e-01,3.077984e-04,4.438621e-04
200,layers.1.v_lut.weights,2.445383e+00,2.335693e+00,9.551443e-01
200,layers.1.v_lut.log_soft_score_temp,6.933711e-01,2.238750e-04,3.228791e-04
200,layers.1.v_lut.log_select_temp,6.933594e-01,2.121925e-04,3.060354e-04
200,layers.1.out_proj.weights,5.399961e+00,5.274282e+00,9.767260e-01
200,layers.1.out_proj.log_soft_score_temp,6.927075e-01,4.396439e-04,6.346746e-04
200,layers.1.out_proj.log_select_temp,6.927236e-01,4.236102e-04,6.115141e-04
200,layers.1.residual_lut.weights,5.883247e+00,5.792317e+00,9.845443e-01
200,layers.1.residual_lut.log_soft_score_temp,6.937302e-01,5.829930e-04,8.403743e-04
200,layers.1.residual_lut.log_select_temp,6.937189e-01,5.716681e-04,8.240632e-04
200,layers.1.q_norm.weight,8.000576e+00,6.318199e-03,7.897180e-04
200,layers.1.q_norm.bias,4.618523e-03,4.618523e-03,1.000000e+00
200,layers.1.k_norm.weight,8.000408e+00,6.129106e-03,7.660991e-04
200,layers.1.k_norm.bias,8.688648e-03,8.688648e-03,1.000000e+00
200,layers.1.ln_pre.weight,7.999849e+00,1.961688e-03,2.452156e-04
200,layers.1.ln_pre.bias,9.072312e-04,9.072312e-04,1.000000e+00
200,layers.1.ln_post.weight,8.002560e+00,4.202904e-03,5.251949e-04
200,layers.1.ln_post.bias,1.101206e-03,1.101206e-03,1.000000e+00
200,layers.2.qkv_lut.weights,5.210845e+00,5.091892e+00,9.771720e-01
200,layers.2.qkv_lut.log_soft_score_temp,6.932648e-01,1.176596e-04,1.697181e-04
200,layers.2.qkv_lut.log_select_temp,6.932663e-01,1.191497e-04,1.718671e-04
200,layers.2.v_lut.weights,3.730936e+00,3.658906e+00,9.806941e-01
200,layers.2.v_lut.log_soft_score_temp,6.932794e-01,1.322031e-04,1.906924e-04
200,layers.2.v_lut.log_select_temp,6.932763e-01,1.291037e-04,1.862225e-04
200,layers.2.out_proj.weights,5.349928e+00,5.220450e+00,9.757981e-01
200,layers.2.out_proj.log_soft_score_temp,6.927792e-01,3.679395e-04,5.311064e-04
200,layers.2.out_proj.log_select_temp,6.927888e-01,3.584027e-04,5.173333e-04
200,layers.2.residual_lut.weights,7.304180e+00,7.229595e+00,9.897888e-01
200,layers.2.residual_lut.log_soft_score_temp,6.933188e-01,1.716018e-04,2.475077e-04
200,layers.2.residual_lut.log_select_temp,6.932924e-01,1.452565e-04,2.095170e-04
200,layers.2.q_norm.weight,8.002761e+00,6.263136e-03,7.826219e-04
200,layers.2.q_norm.bias,5.896228e-03,5.896228e-03,1.000000e+00
200,layers.2.k_norm.weight,8.002556e+00,5.682746e-03,7.101164e-04
200,layers.2.k_norm.bias,7.755964e-03,7.755964e-03,1.000000e+00
200,layers.2.ln_pre.weight,8.000304e+00,1.487150e-03,1.858867e-04
200,layers.2.ln_pre.bias,1.180157e-03,1.180157e-03,1.000000e+00
200,layers.2.ln_post.weight,8.001267e+00,2.634523e-03,3.292632e-04
200,layers.2.ln_post.bias,1.037298e-03,1.037298e-03,1.000000e+00
200,layers.3.qkv_lut.weights,7.102276e+00,7.017427e+00,9.880532e-01
200,layers.3.qkv_lut.log_soft_score_temp,6.931779e-01,3.069639e-05,4.428357e-05
200,layers.3.qkv_lut.log_select_temp,6.931623e-01,1.507998e-05,2.175533e-05
200,layers.3.v_lut.weights,4.873219e+00,4.817871e+00,9.886425e-01
200,layers.3.v_lut.log_soft_score_temp,6.932868e-01,1.395941e-04,2.013511e-04
200,layers.3.v_lut.log_select_temp,6.932531e-01,1.059175e-04,1.527832e-04
200,layers.3.out_proj.weights,7.702951e+00,7.611886e+00,9.881779e-01
200,layers.3.out_proj.log_soft_score_temp,6.928864e-01,2.607703e-04,3.763536e-04
200,layers.3.out_proj.log_select_temp,6.928701e-01,2.771020e-04,3.999336e-04
200,layers.3.residual_lut.weights,8.032582e+00,7.964573e+00,9.915333e-01
200,layers.3.residual_lut.log_soft_score_temp,6.931892e-01,4.202127e-05,6.062021e-05
