step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.353271e+01,5.949671e-01,7.122565e-03
200,layers.0.q_lut.compress.weight,2.765829e+01,1.578843e-01,5.708390e-03
200,layers.0.q_lut.compress.bias,3.470202e+00,1.391955e-02,4.011165e-03
200,layers.0.q_lut.lut_batched.weights,4.479629e-01,3.743892e-01,8.357593e-01
200,layers.0.q_lut.lut_batched.log_soft_score_temp,6.944433e-01,1.296103e-03,1.866391e-03
200,layers.0.q_lut.lut_batched.log_select_temp,6.944574e-01,1.310229e-03,1.886695e-03
200,layers.0.k_lut.compress.weight,2.765193e+01,6.442552e-02,2.329874e-03
200,layers.0.k_lut.compress.bias,3.472027e+00,6.726074e-03,1.937218e-03
200,layers.0.k_lut.lut_batched.weights,4.169108e-01,3.424700e-01,8.214465e-01
200,layers.0.k_lut.lut_batched.log_soft_score_temp,6.950657e-01,1.918554e-03,2.760249e-03
200,layers.0.k_lut.lut_batched.log_select_temp,6.952208e-01,2.073586e-03,2.982630e-03
200,layers.0.v_lut.compress.weight,2.765375e+01,1.418099e-01,5.128052e-03
200,layers.0.v_lut.compress.bias,3.448574e+00,1.678918e-02,4.868443e-03
200,layers.0.v_lut.lut_batched.weights,6.998994e-01,5.968609e-01,8.527810e-01
200,layers.0.v_lut.lut_batched.log_soft_score_temp,6.947223e-01,1.575112e-03,2.267255e-03
200,layers.0.v_lut.lut_batched.log_select_temp,6.947783e-01,1.631141e-03,2.347714e-03
200,layers.0.out_proj.compress.weight,1.130829e+01,1.061338e-01,9.385484e-03
200,layers.0.out_proj.compress.bias,1.130367e+00,6.145024e-03,5.436309e-03
200,layers.0.out_proj.lut_batched.weights,1.407788e+00,7.674335e-01,5.451343e-01
200,layers.0.out_proj.lut_batched.log_soft_score_temp,6.936007e-01,4.534721e-04,6.537943e-04
200,layers.0.out_proj.lut_batched.log_select_temp,6.935533e-01,4.061460e-04,5.856018e-04
200,layers.0.q_norm.weight,8.008485e+00,8.832056e-03,1.102837e-03
200,layers.0.q_norm.bias,4.382473e-03,4.382473e-03,1.000000e+00
200,layers.0.k_norm.weight,8.008328e+00,8.637914e-03,1.078616e-03
200,layers.0.k_norm.bias,3.598014e-03,3.598014e-03,1.000000e+00
200,layers.0.ln_pre.weight,8.005524e+00,7.381219e-03,9.220158e-04
200,layers.0.ln_pre.bias,5.172117e-03,5.172117e-03,1.000000e+00
200,layers.1.q_lut.compress.weight,2.770918e+01,5.822564e-02,2.101312e-03
200,layers.1.q_lut.compress.bias,3.537127e+00,6.571708e-03,1.857923e-03
200,layers.1.q_lut.lut_batched.weights,6.709810e-01,6.231313e-01,9.286868e-01
200,layers.1.q_lut.lut_batched.log_soft_score_temp,6.945531e-01,1.405954e-03,2.024257e-03
200,layers.1.q_lut.lut_batched.log_select_temp,6.945719e-01,1.424670e-03,2.051149e-03
200,layers.1.k_lut.compress.weight,2.767685e+01,4.353929e-02,1.573131e-03
200,layers.1.k_lut.compress.bias,3.455442e+00,5.364043e-03,1.552346e-03
200,layers.1.k_lut.lut_batched.weights,6.851446e-01,6.377718e-01,9.308572e-01
200,layers.1.k_lut.lut_batched.log_soft_score_temp,6.943368e-01,1.189590e-03,1.713275e-03
200,layers.1.k_lut.lut_batched.log_select_temp,6.942050e-01,1.057804e-03,1.523763e-03
200,layers.1.v_lut.compress.weight,2.773092e+01,8.314377e-02,2.998234e-03
200,layers.1.v_lut.compress.bias,3.417905e+00,1.119110e-02,3.274256e-03
200,layers.1.v_lut.lut_batched.weights,1.239587e+00,1.185010e+00,9.559718e-01
200,layers.1.v_lut.lut_batched.log_soft_score_temp,6.953598e-01,2.212644e-03,3.182012e-03
200,layers.1.v_lut.lut_batched.log_select_temp,6.953865e-01,2.239287e-03,3.220205e-03
200,layers.1.out_proj.compress.weight,1.128904e+01,8.939784e-02,7.918997e-03
