step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
0,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
200,0.498253,0.498303,0.498112,0.497943,0.499234,0.498852,0.498990,0.499296,0.499427,0.499131,0.499360,0.498908,0.501388,0.501701,0.499982,0.499945,0.499935,0.499872,0.499423,0.499467,0.501122,0.501535,0.499994,0.500400,0.499800,0.499823,0.499837,0.499699,0.500781,0.501172,0.500681,0.500721,0.499900,0.499920,0.499861,0.499815,0.500923,0.501332,0.500824,0.501400,0.499962,0.499914,0.499880,0.499908,0.500470,0.500803,0.501290,0.501734
400,0.489320,0.492068,0.490038,0.491082,0.495648,0.492961,0.489398,0.491457,0.496794,0.497382,0.496066,0.495544,0.502822,0.500946,0.490983,0.492217,0.496837,0.497887,0.495827,0.495576,0.500432,0.499978,0.490956,0.492423,0.495435,0.497356,0.493669,0.493648,0.499858,0.501000,0.491884,0.493096,0.494988,0.497165,0.493346,0.493386,0.503457,0.504108,0.492713,0.494907,0.495116,0.497137,0.492912,0.492772,0.501822,0.503361,0.494621,0.496719
600,0.473242,0.480780,0.480689,0.484584,0.489847,0.484243,0.473327,0.481139,0.492124,0.495054,0.491408,0.491435,0.503572,0.499172,0.474511,0.481794,0.491710,0.494939,0.489275,0.489599,0.500901,0.497392,0.474324,0.482410,0.484903,0.490250,0.486220,0.487357,0.502416,0.499392,0.476037,0.484378,0.485363,0.492551,0.486285,0.486195,0.502630,0.501841,0.478341,0.487333,0.487203,0.493255,0.486024,0.486167,0.498718,0.499771,0.480599,0.488867
800,0.450942,0.462951,0.470208,0.477756,0.486517,0.474505,0.453659,0.471853,0.481430,0.489392,0.482055,0.483692,0.507916,0.496659,0.452922,0.471192,0.478928,0.486704,0.474144,0.477224,0.501077,0.490137,0.453855,0.473136,0.468403,0.479784,0.472185,0.476520,0.502615,0.492146,0.454959,0.474383,0.478361,0.484851,0.477626,0.479085,0.503974,0.498461,0.457763,0.477479,0.481804,0.489080,0.480556,0.481367,0.501640,0.495675,0.460142,0.478757
1000,0.427249,0.442190,0.457754,0.470171,0.486305,0.462373,0.432277,0.462280,0.468453,0.481167,0.471818,0.475338,0.514988,0.494681,0.429392,0.460508,0.458089,0.469920,0.456573,0.464898,0.504080,0.482533,0.430937,0.463601,0.451157,0.464390,0.459928,0.467819,0.505604,0.484474,0.431149,0.462561,0.467186,0.473157,0.467076,0.471097,0.509379,0.494640,0.434677,0.466047,0.474231,0.482681,0.474049,0.476788,0.513556,0.488866,0.438416,0.468625
1200,0.406319,0.423079,0.445618,0.463109,0.492265,0.451131,0.412068,0.453407,0.456276,0.472942,0.462539,0.468254,0.522016,0.493470,0.407330,0.449796,0.436953,0.452976,0.438177,0.454319,0.508642,0.473073,0.408970,0.454328,0.435802,0.450387,0.447372,0.459576,0.508828,0.477478,0.408991,0.451489,0.455415,0.464962,0.455366,0.463134,0.516517,0.487685,0.413409,0.456182,0.465786,0.474625,0.467146,0.472249,0.526795,0.480299,0.418803,0.460360
1400,0.388055,0.407015,0.433236,0.456324,0.496412,0.441032,0.393941,0.444857,0.443090,0.464940,0.452512,0.460512,0.527170,0.492669,0.387295,0.439853,0.417397,0.437912,0.418610,0.444869,0.512014,0.462618,0.389419,0.446035,0.419327,0.435866,0.434213,0.451726,0.511358,0.470468,0.388393,0.440695,0.443218,0.456715,0.441342,0.454084,0.520888,0.481213,0.394466,0.446968,0.457048,0.466581,0.459753,0.466921,0.537476,0.473082,0.400953,0.454113
