step,train_loss,val_bpb
200,8.879301,2.407014
400,7.685436,2.263863
600,7.159970,2.138161
800,6.843717,2.065925
1000,6.655318,2.024009
1200,6.517256,1.988763
1400,6.430315,1.962215
