step,train_loss,val_bpb
200,9.320689,2.605069
400,7.568186,2.142272
600,6.650734,1.968677
800,6.215590,1.874860
1000,5.915134,1.796564
1200,5.673107,1.735133
1400,5.470194,1.675047
1600,5.274420,1.612758
1800,5.064253,1.554286
2000,4.903289,1.513185
2200,4.784236,1.482314
2400,4.694921,1.457065
2600,4.611523,1.436639
2800,4.549796,1.421269
3000,4.501885,1.404345
3200,4.470574,1.392395
3400,4.423371,1.382265
3600,4.382497,1.372709
3800,4.369453,1.363744
4000,4.338068,1.356898
4200,4.303289,1.348328
4400,4.282453,1.341675
4600,4.271688,1.336134
4800,4.246153,1.331333
5000,4.235727,1.325551
5200,4.226238,1.319879
5400,4.227026,1.314263
5600,4.188614,1.312160
5800,4.165574,1.307651
6000,4.156259,1.304054
6200,4.145922,1.300554
6400,4.129638,1.297765
6600,4.118015,1.295127
6800,4.120341,1.290497
7000,4.092767,1.288819
7200,4.070875,1.285564
7400,4.074540,1.282107
7600,4.059064,1.279982
7800,4.042399,1.278034
8000,4.035526,1.275082
8200,4.033574,1.272378
8400,4.022117,1.270447
8600,4.009295,1.267743
8800,3.999769,1.265585
9000,4.006751,1.263878
9200,3.990849,1.262537
9400,3.976890,1.260449
9600,3.973660,1.258231
9800,3.978053,1.256387
10000,3.957702,1.253743
10200,3.955098,1.252327
10400,3.967152,1.250465
10600,3.970029,1.248877
10800,3.939007,1.248082
11000,3.915035,1.246945
11200,3.921518,1.245980
11400,3.922017,1.243718
11600,3.908464,1.242738
11800,3.907077,1.241597
12000,3.902478,1.240501
12200,3.887281,1.239218
12400,3.880545,1.238820
12600,3.878647,1.236563
12800,3.871757,1.236333
13000,3.868361,1.234674
13200,3.859740,1.234078
13400,3.865630,1.233281
13600,3.857462,1.232656
13800,3.848816,1.232113
14000,3.848812,1.231087
14200,3.854967,1.230603
14400,3.844041,1.229844
14600,3.833985,1.229321
14800,3.836086,1.229028
15000,3.841572,1.228502
15200,3.828618,1.227605
15400,3.838025,1.227686
15600,3.860443,1.227313
15800,3.848239,1.227253
16000,3.827881,1.226961
