step,train_loss,val_bpb
200,8.455175,2.239413
400,6.753474,1.941305
600,6.058783,1.811661
800,5.706020,1.730925
1000,5.468653,1.674504
1200,5.294770,1.630804
1400,5.159396,1.594385
1600,5.047136,1.556548
1800,4.910725,1.520300
2000,4.797611,1.490821
2200,4.714315,1.466263
2400,4.650010,1.449216
2600,4.588287,1.433592
2800,4.545921,1.422840
3000,4.515854,1.412941
3200,4.498626,1.405191
3400,4.468094,1.399055
3600,4.442897,1.393772
3800,4.445985,1.389577
4000,4.430513,1.387169
4096,4.420931,1.385824
