step,train_loss,val_bpb
200,8.850199,2.398631
400,7.608981,2.217359
600,7.042221,2.094457
800,6.701124,2.019123
1000,6.502706,1.966655
1200,6.351035,1.929554
1400,6.253787,1.907335
1600,6.167856,1.879799
1800,6.100809,1.867418
2000,6.031757,1.851164
2200,6.003128,1.833983
