step,train_loss,val_bpb
200,8.867451,2.395009
400,7.356146,2.119658
600,6.828222,2.040662
800,6.620758,2.002804
1000,6.467480,1.949975
1200,6.332121,1.911488
1400,6.223601,1.891020
1600,6.117217,1.860793
1800,6.059361,1.844170
2000,6.002261,1.826631
2200,5.935302,1.812709
2400,5.907480,1.803356
2600,5.873441,1.789677
2800,5.825838,1.777356
3000,5.789162,1.767702
3200,5.761599,1.759177
3400,5.715877,1.750564
3600,5.715112,1.746303
3800,5.680012,1.743085
4000,5.637386,1.732335
4200,5.636593,1.726068
4400,5.629727,1.719051
4600,5.603702,1.714686
4800,5.599911,1.707357
5000,5.568674,1.701445
5200,5.535340,1.694130
5400,5.507890,1.690882
5600,5.529227,1.687881
5800,5.501896,1.684265
6000,5.492642,1.680025
6200,5.476759,1.676670
6400,5.460364,1.672816
6600,5.457274,1.670333
6800,5.442421,1.668582
7000,5.444505,1.665619
7200,5.437953,1.664907
7400,5.436701,1.663160
7600,5.416825,1.660238
7800,5.422255,1.658558
8000,5.407760,1.657331
