step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,7.238172e+01,5.559010e-01,7.680129e-03
200,unembedder.weight,1.054058e+02,1.549449e+01,1.469984e-01
200,layers.0.qkv_lut.weights,2.076483e+00,1.997259e+00,9.618473e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.930441e-01,1.031160e-04,1.487871e-04
200,layers.0.qkv_lut.log_select_temp,6.929142e-01,2.329350e-04,3.361671e-04
200,layers.0.v_lut.weights,1.750493e+00,1.671888e+00,9.550953e-01
200,layers.0.v_lut.log_soft_score_temp,6.979845e-01,4.837334e-03,6.930432e-03
200,layers.0.v_lut.log_select_temp,6.979768e-01,4.829586e-03,6.919407e-03
200,layers.0.out_proj.luts.0.weights,8.800700e-01,7.897689e-01,8.973933e-01
200,layers.0.out_proj.luts.0.log_soft_score_temp,6.978827e-01,4.735470e-03,6.785481e-03
200,layers.0.out_proj.luts.0.log_select_temp,6.979753e-01,4.828095e-03,6.917287e-03
200,layers.0.residual_lut.weights,1.918752e+00,1.785163e+00,9.303771e-01
200,layers.0.residual_lut.log_soft_score_temp,6.994721e-01,6.324947e-03,9.042457e-03
200,layers.0.residual_lut.log_select_temp,6.996198e-01,6.472588e-03,9.251579e-03
200,layers.0.q_norm.weight,8.018980e+00,2.086782e-02,2.602303e-03
200,layers.0.q_norm.bias,1.157105e-02,1.157105e-02,1.000000e+00
200,layers.0.k_norm.weight,8.018826e+00,2.060593e-02,2.569694e-03
200,layers.0.k_norm.bias,1.360770e-02,1.360770e-02,1.000000e+00
200,layers.0.ln_e.weight,6.937198e+00,1.086088e-02,1.565600e-03
200,layers.0.ln_e.bias,8.342611e-03,8.342611e-03,1.000000e+00
200,layers.1.qkv_lut.weights,1.282819e+00,1.165105e+00,9.082378e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.962682e-01,3.121018e-03,4.482495e-03
200,layers.1.qkv_lut.log_select_temp,6.975032e-01,4.356027e-03,6.245171e-03
200,layers.1.v_lut.weights,9.052898e-01,7.474003e-01,8.255923e-01
200,layers.1.v_lut.log_soft_score_temp,6.959676e-01,2.820373e-03,4.052448e-03
200,layers.1.v_lut.log_select_temp,6.958998e-01,2.752602e-03,3.955458e-03
200,layers.1.out_proj.luts.0.weights,7.560017e-01,6.509322e-01,8.610195e-01
200,layers.1.out_proj.luts.0.log_soft_score_temp,6.957627e-01,2.615511e-03,3.759200e-03
200,layers.1.out_proj.luts.0.log_select_temp,6.958144e-01,2.667189e-03,3.833190e-03
200,layers.1.residual_lut.weights,1.275340e+00,1.064268e+00,8.344971e-01
200,layers.1.residual_lut.log_soft_score_temp,6.941463e-01,9.991527e-04,1.439398e-03
200,layers.1.residual_lut.log_select_temp,6.942294e-01,1.082182e-03,1.558825e-03
200,layers.1.q_norm.weight,8.009584e+00,1.216222e-02,1.518459e-03
200,layers.1.q_norm.bias,8.618590e-03,8.618590e-03,1.000000e+00
200,layers.1.k_norm.weight,8.008940e+00,1.108994e-02,1.384695e-03
200,layers.1.k_norm.bias,1.195293e-02,1.195293e-02,1.000000e+00
200,layers.1.ln_e.weight,6.928394e+00,2.878508e-03,4.154654e-04
200,layers.1.ln_e.bias,1.835348e-03,1.835348e-03,1.000000e+00
200,layers.2.qkv_lut.weights,9.895532e-01,8.299472e-01,8.387090e-01
200,layers.2.qkv_lut.log_soft_score_temp,6.944507e-01,1.303494e-03,1.877014e-03
200,layers.2.qkv_lut.log_select_temp,6.943395e-01,1.192272e-03,1.717131e-03
200,layers.2.v_lut.weights,7.148938e-01,4.984793e-01,6.972775e-01
200,layers.2.v_lut.log_soft_score_temp,6.937057e-01,5.584955e-04,8.050900e-04
200,layers.2.v_lut.log_select_temp,6.935927e-01,4.454851e-04,6.422864e-04
200,layers.2.out_proj.luts.0.weights,7.325786e-01,6.247478e-01,8.528066e-01
200,layers.2.out_proj.luts.0.log_soft_score_temp,6.930859e-01,6.127357e-05,8.840690e-05
200,layers.2.out_proj.luts.0.log_select_temp,6.931196e-01,2.759695e-05,3.981557e-05
200,layers.2.residual_lut.weights,9.417666e-01,6.203116e-01,6.586681e-01
200,layers.2.residual_lut.log_soft_score_temp,6.868489e-01,6.298304e-03,9.169854e-03
200,layers.2.residual_lut.log_select_temp,6.870505e-01,6.096661e-03,8.873672e-03
200,layers.2.q_norm.weight,8.006152e+00,8.562115e-03,1.069442e-03
200,layers.2.q_norm.bias,6.282393e-03,6.282393e-03,1.000000e+00
200,layers.2.k_norm.weight,8.005768e+00,8.498833e-03,1.061589e-03
200,layers.2.k_norm.bias,8.329104e-03,8.329104e-03,1.000000e+00
200,layers.2.ln_e.weight,6.921263e+00,7.530513e-03,1.088026e-03
200,layers.2.ln_e.bias,3.260332e-03,3.260332e-03,1.000000e+00
200,layers.3.qkv_lut.weights,7.189219e-01,4.719637e-01,6.564881e-01
200,layers.3.qkv_lut.log_soft_score_temp,6.912961e-01,1.851082e-03,2.677698e-03
200,layers.3.qkv_lut.log_select_temp,6.911646e-01,1.982570e-03,2.868448e-03
200,layers.3.v_lut.weights,5.829903e-01,2.788581e-01,4.783236e-01
200,layers.3.v_lut.log_soft_score_temp,6.912811e-01,1.866043e-03,2.699398e-03
200,layers.3.v_lut.log_select_temp,6.911370e-01,2.010167e-03,2.908492e-03
200,layers.3.out_proj.luts.0.weights,9.305050e-01,8.468442e-01,9.100909e-01
200,layers.3.out_proj.luts.0.log_soft_score_temp,6.908690e-01,2.278209e-03,3.297599e-03
200,layers.3.out_proj.luts.0.log_select_temp,6.908590e-01,2.288163e-03,3.312054e-03
200,layers.3.residual_lut.weights,9.807470e-01,6.760576e-01,6.893293e-01
200,layers.3.residual_lut.log_soft_score_temp,6.866113e-01,6.535888e-03,9.519051e-03
200,layers.3.residual_lut.log_select_temp,6.869166e-01,6.230533e-03,9.070290e-03
200,layers.3.q_norm.weight,8.000668e+00,3.952342e-03,4.940015e-04
200,layers.3.q_norm.bias,3.458974e-03,3.458974e-03,1.000000e+00
200,layers.3.k_norm.weight,8.000412e+00,4.140781e-03,5.175710e-04
200,layers.3.k_norm.bias,3.700023e-03,3.700023e-03,1.000000e+00
200,layers.3.ln_e.weight,6.916524e+00,1.230482e-02,1.779046e-03
200,layers.3.ln_e.bias,4.675497e-03,4.675497e-03,1.000000e+00
200,layers.4.qkv_lut.weights,7.345442e-01,4.957988e-01,6.749747e-01
200,layers.4.qkv_lut.log_soft_score_temp,6.911063e-01,2.040923e-03,2.953124e-03
200,layers.4.qkv_lut.log_select_temp,6.909863e-01,2.160847e-03,3.127192e-03
200,layers.4.v_lut.weights,6.082670e-01,3.292465e-01,5.412861e-01
200,layers.4.v_lut.log_soft_score_temp,6.909243e-01,2.222836e-03,3.217192e-03
200,layers.4.v_lut.log_select_temp,6.909373e-01,2.209902e-03,3.198412e-03
200,layers.4.out_proj.luts.0.weights,8.218954e-01,7.263553e-01,8.837564e-01
200,layers.4.out_proj.luts.0.log_soft_score_temp,6.907793e-01,2.367914e-03,3.427888e-03
200,layers.4.out_proj.luts.0.log_select_temp,6.907814e-01,2.365768e-03,3.424771e-03
200,layers.4.residual_lut.weights,8.700320e-01,4.976424e-01,5.719818e-01
200,layers.4.residual_lut.log_soft_score_temp,6.865484e-01,6.598771e-03,9.611515e-03
200,layers.4.residual_lut.log_select_temp,6.867028e-01,6.444395e-03,9.384547e-03
200,layers.4.q_norm.weight,8.000646e+00,2.772390e-03,3.465208e-04
200,layers.4.q_norm.bias,2.962746e-03,2.962746e-03,1.000000e+00
200,layers.4.k_norm.weight,8.000676e+00,2.910811e-03,3.638206e-04
200,layers.4.k_norm.bias,2.268054e-03,2.268054e-03,1.000000e+00
200,layers.4.ln_e.weight,6.920269e+00,8.683403e-03,1.254778e-03
200,layers.4.ln_e.bias,4.012221e-03,4.012221e-03,1.000000e+00
200,layers.5.qkv_lut.weights,6.369874e-01,3.322237e-01,5.215546e-01
200,layers.5.qkv_lut.log_soft_score_temp,6.907926e-01,2.354622e-03,3.408580e-03
200,layers.5.qkv_lut.log_select_temp,6.907761e-01,2.371132e-03,3.432563e-03
200,layers.5.v_lut.weights,5.632360e-01,2.367339e-01,4.203104e-01
200,layers.5.v_lut.log_soft_score_temp,6.911689e-01,1.978278e-03,2.862221e-03
200,layers.5.v_lut.log_select_temp,6.911244e-01,2.022743e-03,2.926742e-03
200,layers.5.out_proj.luts.0.weights,7.085614e-01,5.961819e-01,8.413977e-01
200,layers.5.out_proj.luts.0.log_soft_score_temp,6.908937e-01,2.253473e-03,3.261678e-03
200,layers.5.out_proj.luts.0.log_select_temp,6.909014e-01,2.245784e-03,3.250513e-03
200,layers.5.residual_lut.weights,8.238094e-01,4.052926e-01,4.919738e-01
200,layers.5.residual_lut.log_soft_score_temp,6.867333e-01,6.413877e-03,9.339691e-03
200,layers.5.residual_lut.log_select_temp,6.868876e-01,6.259561e-03,9.112933e-03
200,layers.5.q_norm.weight,7.999178e+00,1.973821e-03,2.467530e-04
200,layers.5.q_norm.bias,1.851984e-03,1.851984e-03,1.000000e+00
200,layers.5.k_norm.weight,7.999188e+00,1.710757e-03,2.138663e-04
200,layers.5.k_norm.bias,1.479759e-03,1.479759e-03,1.000000e+00
200,layers.5.ln_e.weight,6.923279e+00,5.412509e-03,7.817840e-04
200,layers.5.ln_e.bias,1.904675e-03,1.904675e-03,1.000000e+00
200,ln_final.weight,1.974244e+01,1.465723e-01,7.424227e-03
200,ln_final.bias,1.447897e-01,1.447897e-01,1.000000e+00
400,tok_emb_E.weight,7.236402e+01,1.705508e+00,2.356845e-02
400,unembedder.weight,1.110651e+02,2.593986e+01,2.335554e-01
400,layers.0.qkv_lut.weights,5.303305e+00,4.543432e+00,8.567171e-01
400,layers.0.qkv_lut.log_soft_score_temp,6.864281e-01,6.615996e-03,9.638295e-03
400,layers.0.qkv_lut.log_select_temp,6.859000e-01,7.014215e-03,1.022629e-02
400,layers.0.v_lut.weights,5.569334e+00,5.009769e+00,8.995275e-01
400,layers.0.v_lut.log_soft_score_temp,7.040575e-01,6.072938e-03,8.625629e-03
400,layers.0.v_lut.log_select_temp,7.036641e-01,5.687296e-03,8.082403e-03
400,layers.0.out_proj.luts.0.weights,2.282557e+00,1.776644e+00,7.783570e-01
400,layers.0.out_proj.luts.0.log_soft_score_temp,7.115624e-01,1.367974e-02,1.922494e-02
400,layers.0.out_proj.luts.0.log_select_temp,7.120398e-01,1.406449e-02,1.975240e-02
400,layers.0.residual_lut.weights,6.967808e+00,6.371586e+00,9.144319e-01
400,layers.0.residual_lut.log_soft_score_temp,7.175066e-01,1.803446e-02,2.513490e-02
400,layers.0.residual_lut.log_select_temp,7.182391e-01,1.861930e-02,2.592354e-02
400,layers.0.q_norm.weight,8.119162e+00,1.118330e-01,1.377396e-02
400,layers.0.q_norm.bias,7.088082e-02,6.042686e-02,8.525136e-01
400,layers.0.k_norm.weight,8.117127e+00,1.098070e-01,1.352781e-02
