step,train_loss,val_bpb
200,9.316334,2.598759
400,7.553452,2.138622
600,6.634977,1.963639
800,6.193440,1.866761
1000,5.889995,1.789318
1200,5.651410,1.727542
1400,5.455624,1.673320
1600,5.289699,1.621027
1800,5.090521,1.562954
2000,4.916340,1.515949
2200,4.786078,1.482530
2400,4.690520,1.455446
2600,4.604031,1.434815
2800,4.541583,1.419220
3000,4.494523,1.402597
3200,4.463462,1.391648
3400,4.417324,1.380797
3600,4.378096,1.371953
3800,4.366400,1.362486
4000,4.336698,1.356296
4200,4.301618,1.348868
4400,4.282072,1.342288
4600,4.271652,1.338019
4800,4.248133,1.331105
5000,4.238410,1.326788
5200,4.229700,1.322190
5400,4.231472,1.316442
5600,4.193012,1.314012
5800,4.170623,1.309318
6000,4.161676,1.305915
6200,4.151737,1.302515
6400,4.136950,1.300535
6600,4.126121,1.296766
6800,4.128984,1.292978
7000,4.101323,1.291311
7200,4.081484,1.287988
7400,4.085778,1.285764
7600,4.070147,1.283625
7800,4.054669,1.281402
8000,4.048388,1.278435
8200,4.047881,1.276198
8400,4.036302,1.274502
