step,train_loss,val_loss,val_loss_hard
0,5.555035,5.557077,
1000,2.302536,2.282047,
2000,2.101721,2.075867,
3000,2.002791,1.994254,
4000,1.927362,1.917283,
5000,1.879945,1.871802,
6000,1.840822,1.835970,
7000,1.806485,1.800122,
8000,1.781750,1.776464,
9000,1.756797,1.754609,
10000,1.740594,1.745833,
11000,1.812821,1.746146,
12000,1.812387,1.747390,
13000,1.808403,1.746464,
