step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.335402,0.335010,0.328948,0.329145,0.314065,0.313090,0.399499,0.374594,0.671276,0.424649,0.403871,0.352695,0.329651,0.319634,0.462418,0.392147,0.656402,0.449600,0.388372,0.360005,0.331699,0.329341,0.530883,0.466190,0.477870,0.458104,0.445743,0.442617,0.384816,0.377546,0.571281,0.545497,0.485304,0.460100,0.497373,0.469429,0.408048,0.380753,0.713443,0.636105,0.499096,0.399266,0.503033,0.392926,0.395647,0.380444,0.656955,0.591242
2200,0.321122,0.320603,0.314102,0.314324,0.299192,0.296927,0.395408,0.362747,0.696551,0.421383,0.417702,0.350026,0.324512,0.304976,0.470299,0.383792,0.679253,0.446305,0.393163,0.351306,0.317846,0.313300,0.533798,0.459296,0.480596,0.456046,0.440886,0.437440,0.373979,0.362491,0.572598,0.542810,0.489537,0.463361,0.503166,0.474378,0.407088,0.374118,0.726679,0.641649,0.503862,0.394062,0.508406,0.387145,0.393381,0.372574,0.664483,0.593773
2400,0.308396,0.307753,0.300575,0.300819,0.289137,0.282411,0.394188,0.352103,0.722964,0.418710,0.433994,0.350406,0.325956,0.292445,0.480343,0.375841,0.701653,0.442542,0.401582,0.345724,0.306993,0.298762,0.537216,0.451779,0.483152,0.454631,0.437126,0.433306,0.366151,0.349667,0.575001,0.540142,0.490589,0.463513,0.506037,0.475844,0.406174,0.367460,0.736132,0.645364,0.508467,0.390671,0.513428,0.382343,0.392205,0.365214,0.671110,0.595861
2600,0.296615,0.295845,0.287671,0.287919,0.289190,0.269687,0.395491,0.343468,0.745774,0.414119,0.450973,0.351564,0.331573,0.282098,0.491405,0.369020,0.723300,0.440318,0.412582,0.342498,0.301457,0.285906,0.541036,0.444046,0.486419,0.453601,0.433513,0.429385,0.360180,0.339431,0.576590,0.536591,0.494483,0.466024,0.511052,0.479244,0.406673,0.362214,0.744308,0.648730,0.513054,0.385955,0.518978,0.377433,0.391386,0.358368,0.677871,0.598143
2800,0.285219,0.284344,0.275817,0.276069,0.295620,0.258744,0.397964,0.334765,0.769405,0.410353,0.466953,0.350989,0.339070,0.272924,0.503296,0.363448,0.744939,0.437788,0.424308,0.341269,0.300762,0.275100,0.544949,0.436945,0.488721,0.451678,0.429763,0.425402,0.356470,0.330638,0.577639,0.533304,0.495941,0.466378,0.512621,0.480110,0.406965,0.358708,0.751309,0.651769,0.515880,0.383070,0.523840,0.374890,0.391192,0.353471,0.683168,0.600050
3000,0.274648,0.273643,0.264576,0.264821,0.304765,0.249826,0.401276,0.327194,0.793010,0.406095,0.483719,0.351828,0.347905,0.265818,0.516560,0.358560,0.768792,0.435229,0.436724,0.340529,0.303148,0.266272,0.549657,0.430590,0.492809,0.450910,0.426779,0.422069,0.353232,0.322074,0.578937,0.529932,0.498158,0.467291,0.515266,0.481838,0.406381,0.352785,0.755942,0.653831,0.519422,0.380307,0.528433,0.372606,0.391357,0.349857,0.687294,0.601513
3200,0.265182,0.264049,0.254442,0.254696,0.315543,0.241941,0.406133,0.320813,0.811883,0.401036,0.499370,0.352097,0.357540,0.259716,0.530104,0.354248,0.788124,0.431646,0.450047,0.340679,0.308235,0.258426,0.553431,0.424402,0.496686,0.449840,0.423968,0.418904,0.351156,0.315074,0.578820,0.525508,0.499599,0.467678,0.516866,0.482383,0.406749,0.349382,0.759643,0.655551,0.521836,0.378285,0.532350,0.370669,0.392365,0.346802,0.690970,0.602915
3400,0.256641,0.255357,0.244987,0.245203,0.325372,0.236005,0.412068,0.315143,0.830215,0.395825,0.514695,0.352291,0.367221,0.254368,0.543789,0.350394,0.807060,0.427837,0.463806,0.341365,0.313790,0.251345,0.556763,0.418625,0.500998,0.449450,0.421457,0.415964,0.350277,0.308993,0.578874,0.521297,0.499195,0.466992,0.517227,0.482245,0.406593,0.347557,0.762925,0.657066,0.525908,0.376659,0.536290,0.368805,0.393451,0.344461,0.694023,0.604076
3600,0.248973,0.247551,0.236268,0.236468,0.335489,0.231464,0.418126,0.309906,0.846924,0.390338,0.529823,0.352217,0.377436,0.249063,0.557785,0.347975,0.824723,0.424164,0.476918,0.342030,0.320350,0.245562,0.560540,0.412831,0.504129,0.448213,0.419483,0.413431,0.349841,0.303182,0.578951,0.516834,0.499950,0.467059,0.517877,0.482565,0.407362,0.346346,0.765648,0.658354,0.528220,0.374798,0.540259,0.367852,0.394097,0.342152,0.696584,0.605068
3800,0.241758,0.240224,0.227997,0.228176,0.345952,0.226703,0.426302,0.304080,0.862739,0.385925,0.542256,0.351846,0.387852,0.244200,0.573393,0.345454,0.840251,0.420488,0.488814,0.341994,0.326187,0.240526,0.566037,0.407241,0.508564,0.447701,0.417261,0.410674,0.349428,0.298451,0.578904,0.511881,0.500386,0.466945,0.518463,0.482946,0.407073,0.344308,0.768535,0.659702,0.528988,0.372687,0.543222,0.365986,0.394715,0.339935,0.699122,0.606101
4000,0.235348,0.233688,0.220425,0.220584,0.356226,0.223319,0.434695,0.299317,0.876454,0.380772,0.553625,0.350432,0.398270,0.240107,0.588401,0.342258,0.854877,0.416461,0.501727,0.342913,0.333217,0.236462,0.572509,0.401846,0.511817,0.446599,0.415309,0.408179,0.349804,0.294064,0.579038,0.507392,0.499365,0.465489,0.516968,0.481331,0.405591,0.341971,0.770722,0.660742,0.531753,0.371469,0.546011,0.364270,0.395778,0.337225,0.701379,0.606967
4200,0.229134,0.227373,0.213430,0.213568,0.364946,0.219314,0.443131,0.295685,0.889010,0.375614,0.565733,0.349175,0.407516,0.236585,0.602583,0.340144,0.867590,0.411607,0.513366,0.342758,0.339629,0.232377,0.577125,0.396393,0.515917,0.446158,0.413891,0.406298,0.350560,0.290532,0.578727,0.503086,0.497098,0.462797,0.515066,0.479220,0.404282,0.339973,0.772529,0.661641,0.533250,0.370747,0.547245,0.363556,0.397003,0.335518,0.703316,0.607760
4400,0.223475,0.221633,0.207118,0.207232,0.374418,0.215841,0.451746,0.292003,0.899076,0.370894,0.576227,0.347886,0.416479,0.233200,0.616621,0.338304,0.879849,0.407776,0.524903,0.343009,0.345835,0.228917,0.582341,0.391225,0.518980,0.444970,0.412472,0.404286,0.351360,0.286984,0.578549,0.498996,0.497078,0.462426,0.514624,0.478825,0.404052,0.339363,0.774317,0.662519,0.534997,0.369190,0.550466,0.362284,0.397622,0.334394,0.704966,0.608462
4600,0.218384,0.216455,0.201554,0.201641,0.383270,0.212874,0.459740,0.288762,0.908494,0.366358,0.586304,0.346281,0.424928,0.230134,0.629962,0.336735,0.892236,0.404304,0.535983,0.343249,0.351705,0.225389,0.587112,0.386808,0.522525,0.444620,0.411569,0.402796,0.352396,0.284225,0.577982,0.495036,0.497227,0.462267,0.514589,0.478850,0.403691,0.338636,0.775584,0.663182,0.535723,0.367906,0.552642,0.361482,0.398022,0.332984,0.706325,0.609031
4800,0.213874,0.211863,0.196452,0.196515,0.390277,0.209782,0.468235,0.285938,0.917494,0.362405,0.595394,0.344851,0.432610,0.227409,0.642164,0.335193,0.903657,0.400938,0.546666,0.343631,0.357400,0.222787,0.592151,0.382855,0.526595,0.444522,0.410376,0.400970,0.353709,0.281691,0.577546,0.491359,0.496261,0.461015,0.513303,0.477537,0.402739,0.337446,0.776388,0.663554,0.536305,0.367518,0.554301,0.361464,0.398931,0.332364,0.707342,0.609393
5000,0.209769,0.207693,0.191876,0.191918,0.397182,0.206695,0.476323,0.283557,0.924102,0.358389,0.603571,0.342953,0.439594,0.224515,0.654093,0.333858,0.912864,0.397414,0.555642,0.343239,0.362727,0.219878,0.596539,0.379018,0.528386,0.443033,0.409018,0.399123,0.354475,0.278759,0.576447,0.487174,0.495052,0.459953,0.511618,0.476191,0.401793,0.336437,0.776966,0.663984,0.536543,0.366579,0.555627,0.360796,0.399106,0.331365,0.708491,0.609949
5200,0.206032,0.203892,0.187714,0.187734,0.403613,0.204395,0.483112,0.281266,0.932054,0.354915,0.610817,0.341245,0.446341,0.222173,0.665586,0.332856,0.921229,0.393823,0.563835,0.343100,0.367272,0.217633,0.601489,0.375479,0.531279,0.442351,0.408309,0.397917,0.355557,0.276612,0.575740,0.483875,0.494670,0.459132,0.510688,0.475143,0.400270,0.334748,0.777235,0.664138,0.536766,0.366006,0.556554,0.360317,0.399574,0.330599,0.709122,0.610184
5400,0.202308,0.200152,0.184056,0.184049,0.409119,0.201833,0.490432,0.279149,0.938060,0.351709,0.618324,0.339547,0.452620,0.219912,0.676081,0.331845,0.929631,0.391352,0.571823,0.342817,0.371559,0.215391,0.605356,0.372173,0.533590,0.441651,0.407689,0.396730,0.355890,0.274214,0.575289,0.480711,0.494414,0.458264,0.509723,0.474150,0.399301,0.333694,0.777550,0.664349,0.536686,0.365648,0.557207,0.360196,0.399546,0.329639,0.709793,0.610507
5600,0.199231,0.197056,0.180808,0.180785,0.414162,0.199717,0.496795,0.277518,0.943092,0.348789,0.624397,0.337889,0.458314,0.217837,0.686249,0.331195,0.936627,0.388624,0.578732,0.342354,0.375606,0.213433,0.608480,0.368944,0.535966,0.441212,0.407283,0.395767,0.356779,0.272162,0.574298,0.477544,0.494434,0.458030,0.508580,0.473150,0.397903,0.332283,0.777367,0.664322,0.536460,0.365400,0.557913,0.360205,0.399706,0.329102,0.710291,0.610716
5800,0.196618,0.194416,0.177904,0.177862,0.418844,0.197423,0.502539,0.275997,0.947779,0.346353,0.630308,0.336328,0.463651,0.215866,0.694976,0.330469,0.942954,0.386097,0.585031,0.341882,0.379669,0.211637,0.611955,0.366505,0.537857,0.440323,0.406134,0.394100,0.357849,0.270174,0.573051,0.474305,0.493622,0.456625,0.506998,0.471685,0.396295,0.330817,0.777054,0.664267,0.536597,0.365074,0.557610,0.359817,0.399355,0.328194,0.710698,0.610914
6000,0.194174,0.191949,0.175294,0.175240,0.422544,0.195477,0.507889,0.274570,0.950395,0.343739,0.635301,0.335089,0.468299,0.214034,0.703580,0.329788,0.948694,0.383975,0.591141,0.341461,0.382797,0.209760,0.615399,0.364138,0.539691,0.439870,0.405699,0.393263,0.358650,0.268667,0.572260,0.471862,0.492935,0.455732,0.505643,0.470524,0.395021,0.329611,0.776522,0.664129,0.535906,0.364809,0.557316,0.359845,0.399233,0.327470,0.710947,0.611000
6200,0.191994,0.189757,0.173030,0.172963,0.426198,0.193812,0.512704,0.273060,0.952886,0.341253,0.639281,0.333813,0.472582,0.212599,0.711239,0.329509,0.953877,0.381921,0.596935,0.341709,0.385568,0.208440,0.618388,0.362157,0.541566,0.439566,0.405260,0.392477,0.359249,0.267129,0.571633,0.469573,0.492478,0.454761,0.504215,0.469195,0.393807,0.328523,0.775703,0.663785,0.535529,0.364406,0.557393,0.359898,0.399070,0.327019,0.711168,0.611097
6400,0.190097,0.187844,0.171021,0.170946,0.428956,0.192347,0.517121,0.272039,0.955763,0.339349,0.643082,0.332743,0.476299,0.211189,0.718260,0.329212,0.958197,0.380084,0.601108,0.341290,0.387990,0.207107,0.621370,0.360397,0.542509,0.438833,0.404884,0.391758,0.359624,0.265737,0.570605,0.467338,0.492126,0.454003,0.502965,0.467970,0.392490,0.327376,0.774548,0.663230,0.535096,0.363804,0.557416,0.359672,0.398911,0.326454,0.711275,0.611105
6600,0.188480,0.186211,0.169239,0.169158,0.431434,0.191014,0.521186,0.271248,0.958261,0.337726,0.646282,0.331536,0.479511,0.209932,0.724505,0.328739,0.961801,0.378468,0.605218,0.341083,0.390276,0.206070,0.623684,0.358517,0.543621,0.438335,0.404789,0.391397,0.360095,0.264651,0.569816,0.465314,0.491620,0.453374,0.501591,0.466814,0.391217,0.326269,0.773170,0.662652,0.534483,0.363428,0.557279,0.359639,0.398488,0.325800,0.711413,0.611176
6800,0.187012,0.184731,0.167684,0.167597,0.433707,0.189843,0.524885,0.270406,0.959144,0.335738,0.649301,0.330570,0.482494,0.208800,0.730155,0.328305,0.965058,0.377058,0.608741,0.340810,0.392104,0.205076,0.625873,0.357104,0.544786,0.437967,0.404530,0.390866,0.360385,0.263567,0.569292,0.463642,0.491179,0.452639,0.500418,0.465780,0.389935,0.325178,0.771890,0.661999,0.534184,0.363211,0.557027,0.359587,0.398130,0.325276,0.711458,0.611179
7000,0.185756,0.183466,0.166357,0.166263,0.435796,0.188800,0.528308,0.269556,0.960697,0.334256,0.651927,0.329868,0.485071,0.207846,0.735298,0.327971,0.968096,0.375943,0.611953,0.340584,0.393772,0.204283,0.628081,0.355866,0.545472,0.437454,0.404391,0.390421,0.360813,0.262633,0.568518,0.461943,0.490659,0.451841,0.499364,0.464814,0.388841,0.324199,0.770638,0.661322,0.533174,0.362374,0.556250,0.359145,0.397637,0.324714,0.711434,0.611145
7200,0.184629,0.182329,0.165138,0.165040,0.437434,0.187801,0.531101,0.268906,0.962127,0.333022,0.654173,0.329031,0.487415,0.206942,0.739955,0.327926,0.970311,0.374725,0.614854,0.340396,0.395259,0.203412,0.630015,0.354545,0.546495,0.437140,0.404261,0.390057,0.361178,0.261785,0.567797,0.460372,0.490613,0.451415,0.498562,0.464062,0.387678,0.323175,0.769536,0.660715,0.532815,0.361896,0.556089,0.358798,0.397420,0.324403,0.711444,0.611129
7400,0.183612,0.181306,0.164066,0.163963,0.439027,0.186972,0.533911,0.268529,0.963768,0.331963,0.656074,0.328213,0.489204,0.206135,0.744014,0.327716,0.973435,0.373926,0.617378,0.340260,0.396549,0.202655,0.631468,0.353457,0.547243,0.436818,0.404043,0.389663,0.361501,0.261038,0.567178,0.459128,0.490252,0.450803,0.497545,0.463140,0.386760,0.322360,0.768416,0.660120,0.532907,0.361848,0.556193,0.358621,0.397199,0.324144,0.711484,0.611143
7600,0.182664,0.180354,0.163072,0.162965,0.440487,0.186167,0.536376,0.268014,0.964950,0.330900,0.657804,0.327539,0.490949,0.205421,0.747752,0.327602,0.975479,0.372942,0.619713,0.340149,0.397939,0.202042,0.632870,0.352499,0.547819,0.436414,0.404073,0.389461,0.361946,0.260463,0.566553,0.457838,0.489937,0.450364,0.496836,0.462532,0.386145,0.321782,0.767311,0.659511,0.532531,0.361572,0.556058,0.358577,0.396998,0.323916,0.711479,0.611128
7800,0.181748,0.179441,0.162166,0.162057,0.441663,0.185414,0.538745,0.267584,0.966257,0.329994,0.659599,0.326911,0.492602,0.204755,0.751382,0.327527,0.977312,0.372096,0.621777,0.339921,0.399144,0.201354,0.634079,0.351513,0.548487,0.436179,0.403948,0.389153,0.362084,0.259806,0.565954,0.456657,0.489729,0.449927,0.496128,0.461908,0.385486,0.321190,0.766113,0.658798,0.531892,0.361126,0.555603,0.358421,0.396524,0.323485,0.711455,0.611118
8000,0.180906,0.178595,0.161283,0.161171,0.442867,0.184699,0.541006,0.267138,0.967164,0.329059,0.661296,0.326354,0.494401,0.204084,0.754959,0.327423,0.979453,0.371350,0.624176,0.339812,0.400290,0.200790,0.635525,0.350783,0.549034,0.435865,0.403910,0.388916,0.362324,0.259136,0.565437,0.455548,0.489462,0.449376,0.495287,0.461129,0.384645,0.320456,0.764654,0.657881,0.531763,0.360961,0.555534,0.358249,0.396201,0.323138,0.711414,0.611078
