step,train_loss,val_loss
0,5.554909,5.544431
1000,2.242702,2.219275
2000,1.878068,1.868043
3000,1.821649,1.821762
4000,1.780724,1.788462
5000,1.763310,1.764219
6000,1.738612,1.743071
7000,1.723091,1.723179
8000,1.703893,1.706634
9000,1.707703,1.699026
