step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.403470,0.415875,0.377793,0.368809,0.559758,0.446167,0.449023,0.425020,0.578075,0.494984,0.508697,0.413489,0.569208,0.427147,0.460254,0.433058,0.580184,0.472006,0.476090,0.397387,0.586262,0.480279,0.485766,0.441099,0.592391,0.482868,0.487104,0.391978,0.529275,0.430883,0.486076,0.439273,0.579313,0.477997,0.445670,0.395970,0.508510,0.442628,0.494988,0.442001,0.530594,0.480814,0.426841,0.410042,0.477857,0.446413,0.498475,0.438386
2200,0.398059,0.408952,0.374439,0.358479,0.584966,0.448595,0.447018,0.416358,0.586687,0.493146,0.524053,0.411490,0.597049,0.430875,0.463479,0.427778,0.592389,0.468311,0.488418,0.390436,0.607723,0.480008,0.493977,0.438342,0.606262,0.480485,0.501602,0.385653,0.544667,0.424362,0.492966,0.435588,0.592762,0.475575,0.451138,0.386683,0.512431,0.433355,0.501485,0.436845,0.539574,0.479600,0.422696,0.401097,0.473194,0.436148,0.503961,0.431567
2400,0.393855,0.402827,0.373643,0.348992,0.610308,0.451732,0.445998,0.407807,0.595181,0.491162,0.541985,0.411268,0.625534,0.434915,0.468426,0.422962,0.605426,0.465374,0.502198,0.384838,0.627451,0.477320,0.504122,0.435013,0.620506,0.477782,0.517771,0.380532,0.561522,0.417650,0.501763,0.431472,0.607880,0.473313,0.459662,0.379375,0.520820,0.426469,0.509949,0.431708,0.547481,0.477286,0.420229,0.393616,0.467419,0.424556,0.509594,0.424706
2600,0.390114,0.396893,0.375326,0.341123,0.635668,0.453613,0.445887,0.400055,0.602538,0.488128,0.558560,0.410702,0.653843,0.438400,0.474312,0.419328,0.617856,0.462041,0.517857,0.380126,0.647374,0.474145,0.514951,0.432457,0.635397,0.474570,0.535222,0.377142,0.580337,0.412429,0.510560,0.428162,0.623111,0.471688,0.469090,0.373700,0.530159,0.420049,0.519235,0.427682,0.556366,0.475233,0.419386,0.387061,0.464098,0.414356,0.515963,0.418145
2800,0.386076,0.390903,0.378007,0.333479,0.660446,0.455246,0.446432,0.392014,0.612496,0.486874,0.575685,0.409643,0.683750,0.443032,0.481061,0.415525,0.631270,0.458818,0.534760,0.376443,0.669050,0.471973,0.526786,0.430457,0.649641,0.472721,0.554421,0.375209,0.599164,0.409228,0.521107,0.425275,0.636846,0.469848,0.480562,0.368719,0.538211,0.412582,0.529107,0.423602,0.563746,0.472936,0.422025,0.382174,0.460692,0.404893,0.523511,0.412398
3000,0.383371,0.385890,0.381969,0.327914,0.685888,0.455923,0.447823,0.384841,0.619561,0.483984,0.591850,0.408774,0.714045,0.447242,0.487758,0.412053,0.645764,0.456526,0.550687,0.373339,0.691452,0.470832,0.538235,0.429324,0.665419,0.469703,0.572969,0.373978,0.619927,0.406354,0.532289,0.422953,0.650920,0.468249,0.491365,0.364062,0.549571,0.407452,0.539002,0.420473,0.575702,0.473524,0.424148,0.377151,0.457893,0.395403,0.530764,0.406617
3200,0.381519,0.381485,0.386141,0.322836,0.709720,0.456743,0.450036,0.377058,0.626096,0.481145,0.608540,0.407787,0.743438,0.450405,0.495348,0.408781,0.659789,0.452605,0.566672,0.371077,0.712552,0.469101,0.549312,0.427527,0.680712,0.467519,0.592170,0.372520,0.638840,0.402815,0.545109,0.420430,0.664537,0.466682,0.504576,0.361948,0.560981,0.401968,0.551110,0.417787,0.584705,0.471842,0.426856,0.372906,0.455681,0.386049,0.539038,0.401349
3400,0.379366,0.377112,0.391317,0.318639,0.734199,0.457610,0.453956,0.370765,0.632976,0.479055,0.626275,0.407530,0.772393,0.453539,0.503733,0.405854,0.674063,0.450796,0.582919,0.368306,0.732957,0.465884,0.562417,0.426685,0.695825,0.465791,0.609669,0.371410,0.659208,0.400256,0.557873,0.418232,0.676837,0.464458,0.517924,0.359756,0.571822,0.395467,0.562776,0.414371,0.594200,0.471312,0.429873,0.369556,0.455714,0.379038,0.547521,0.396184
3600,0.378219,0.373765,0.395687,0.314560,0.757312,0.457022,0.456797,0.364787,0.638373,0.476429,0.642611,0.406174,0.801956,0.457490,0.511616,0.403222,0.687812,0.448222,0.598048,0.366245,0.752473,0.463340,0.576115,0.425437,0.710204,0.463718,0.626609,0.369630,0.678479,0.397763,0.570635,0.416631,0.689534,0.462898,0.529259,0.357691,0.583378,0.391107,0.575088,0.412023,0.604234,0.470506,0.433372,0.366379,0.454874,0.371413,0.556810,0.391401
3800,0.377146,0.370776,0.400820,0.311092,0.778138,0.456332,0.459569,0.358948,0.643995,0.473687,0.658096,0.405901,0.829565,0.460246,0.519255,0.400583,0.700491,0.446544,0.614121,0.364147,0.771125,0.460015,0.588310,0.424140,0.724061,0.460832,0.644577,0.369476,0.697716,0.395658,0.582510,0.414750,0.702705,0.461127,0.541504,0.356110,0.596368,0.389089,0.587328,0.409805,0.615054,0.470565,0.438615,0.364273,0.455252,0.364314,0.566498,0.386885
4000,0.375373,0.367299,0.405460,0.307685,0.799141,0.454435,0.463606,0.353646,0.649044,0.471522,0.673220,0.404641,0.856299,0.461505,0.527681,0.397896,0.711621,0.444430,0.630655,0.362486,0.791396,0.458189,0.600817,0.422752,0.737959,0.459002,0.661257,0.368257,0.716748,0.393867,0.595008,0.412891,0.716436,0.459672,0.554189,0.355605,0.608031,0.386554,0.601586,0.408196,0.623972,0.470218,0.444648,0.363162,0.456875,0.358543,0.577145,0.383657
4200,0.374414,0.364738,0.409568,0.304533,0.819473,0.453144,0.467489,0.348921,0.654115,0.469162,0.687973,0.403844,0.882100,0.462330,0.535909,0.395710,0.722206,0.441874,0.646309,0.361610,0.808900,0.455606,0.613657,0.422243,0.750539,0.457288,0.677547,0.368349,0.736076,0.392969,0.607023,0.411542,0.726816,0.457954,0.566747,0.355172,0.618549,0.383273,0.614345,0.405581,0.632322,0.468885,0.449937,0.362080,0.459485,0.353238,0.587053,0.379837
4400,0.372944,0.361754,0.412932,0.301327,0.838451,0.451812,0.471137,0.344121,0.658712,0.467462,0.701977,0.403235,0.906274,0.463218,0.544204,0.394058,0.734664,0.440273,0.660527,0.360170,0.826228,0.453154,0.626852,0.422085,0.761919,0.455132,0.693019,0.367656,0.753741,0.390756,0.619461,0.410141,0.736191,0.455755,0.577435,0.354004,0.629923,0.380960,0.627870,0.403937,0.641227,0.468293,0.455399,0.361205,0.462534,0.348580,0.596201,0.376462
4600,0.372016,0.359639,0.415815,0.298564,0.855076,0.450716,0.475491,0.340117,0.662602,0.465392,0.713635,0.402018,0.929187,0.463965,0.552622,0.392060,0.746239,0.438842,0.674860,0.359299,0.842394,0.451319,0.639104,0.421946,0.774709,0.454138,0.707439,0.367080,0.769712,0.388777,0.631610,0.409435,0.747289,0.455461,0.588997,0.354348,0.641226,0.379260,0.640201,0.402739,0.648847,0.467147,0.461271,0.360863,0.465172,0.343982,0.605632,0.373217
4800,0.371250,0.357520,0.418282,0.295944,0.870214,0.449162,0.479518,0.336805,0.665675,0.463146,0.725343,0.401427,0.952252,0.464930,0.560200,0.390860,0.756698,0.437254,0.688199,0.358755,0.857450,0.449869,0.650102,0.421680,0.785133,0.451905,0.721473,0.367174,0.784675,0.387384,0.642884,0.408863,0.756805,0.454484,0.599885,0.354107,0.651570,0.377512,0.652369,0.401383,0.658040,0.467496,0.466645,0.360475,0.467177,0.339345,0.614809,0.370138
5000,0.370269,0.355349,0.420613,0.293401,0.885581,0.447970,0.483322,0.333646,0.668509,0.460892,0.735875,0.400031,0.973132,0.463960,0.568170,0.389679,0.766711,0.436080,0.700659,0.357928,0.871579,0.447563,0.660838,0.421527,0.794456,0.450036,0.734543,0.366948,0.799230,0.385437,0.653400,0.407984,0.763939,0.452647,0.610637,0.354378,0.660856,0.375769,0.663016,0.399703,0.663778,0.466382,0.471623,0.359907,0.470114,0.335827,0.623917,0.367283
5200,0.369691,0.353905,0.422551,0.291355,0.898249,0.445897,0.486371,0.330076,0.671284,0.459549,0.745081,0.398833,0.992763,0.464068,0.574592,0.388221,0.774582,0.434174,0.711775,0.357238,0.885195,0.446377,0.670353,0.420790,0.802317,0.447923,0.746525,0.367286,0.813848,0.385216,0.663861,0.407286,0.772565,0.451780,0.619931,0.354457,0.669808,0.374586,0.673886,0.399041,0.670849,0.466207,0.476734,0.360108,0.473152,0.332960,0.631990,0.365154
5400,0.368592,0.352180,0.423626,0.289282,0.909557,0.444055,0.489532,0.326841,0.673705,0.457877,0.754145,0.398414,1.010813,0.464089,0.580837,0.386943,0.782962,0.433157,0.722170,0.356790,0.896785,0.444301,0.679004,0.419960,0.812112,0.447009,0.757135,0.367242,0.826117,0.384227,0.673446,0.406817,0.779524,0.450886,0.628730,0.354905,0.678233,0.373609,0.683855,0.398416,0.676976,0.465849,0.481837,0.360627,0.476152,0.329942,0.640253,0.363523
5600,0.367521,0.350529,0.424350,0.287372,0.920251,0.442046,0.491994,0.323999,0.675981,0.456339,0.761825,0.397766,1.027962,0.464563,0.586787,0.385774,0.789943,0.431693,0.732019,0.356400,0.907379,0.442216,0.687415,0.419612,0.819965,0.445801,0.767770,0.367323,0.836842,0.383010,0.682423,0.406503,0.787323,0.450384,0.636488,0.355052,0.685515,0.372342,0.692714,0.397325,0.682903,0.465292,0.486657,0.361059,0.478581,0.327025,0.647428,0.361766
5800,0.366694,0.349222,0.424596,0.285486,0.929594,0.440005,0.494697,0.321685,0.677536,0.454790,0.768770,0.396843,1.043290,0.464546,0.592462,0.384832,0.796641,0.430923,0.740774,0.355978,0.917532,0.440653,0.695290,0.419153,0.827676,0.445135,0.776731,0.366954,0.847663,0.382490,0.690815,0.406040,0.794409,0.449713,0.644368,0.355558,0.692407,0.371726,0.701037,0.396486,0.689237,0.465413,0.490927,0.361304,0.482096,0.324900,0.654296,0.360114
6000,0.366041,0.348149,0.425036,0.283980,0.937242,0.438076,0.496783,0.319362,0.679253,0.453629,0.775738,0.396257,1.057139,0.464494,0.597560,0.383849,0.802604,0.430105,0.748401,0.355659,0.927321,0.439363,0.702697,0.418836,0.834085,0.444146,0.785110,0.366819,0.856635,0.381123,0.698863,0.406109,0.800036,0.448635,0.651513,0.356195,0.698860,0.371025,0.709101,0.396115,0.694161,0.465062,0.495026,0.361715,0.484888,0.323112,0.660943,0.358699
6200,0.365397,0.347009,0.424861,0.282544,0.942828,0.435947,0.498977,0.317151,0.681052,0.452801,0.781158,0.395497,1.069304,0.464497,0.601858,0.382732,0.807873,0.429071,0.756261,0.355585,0.936235,0.438440,0.709124,0.418709,0.839106,0.442931,0.793077,0.366861,0.865200,0.380319,0.705467,0.405585,0.805549,0.448552,0.658104,0.356871,0.704447,0.370320,0.716257,0.395805,0.699514,0.465322,0.498934,0.362363,0.487507,0.321711,0.667214,0.357919
6400,0.364619,0.346033,0.424736,0.281233,0.948517,0.434651,0.500266,0.315343,0.682116,0.451869,0.786010,0.394870,1.080573,0.464567,0.605721,0.382057,0.813621,0.428626,0.762218,0.355087,0.943456,0.437109,0.714594,0.418539,0.844204,0.442304,0.800234,0.367157,0.872372,0.379432,0.712362,0.405562,0.809782,0.447986,0.664055,0.357258,0.709088,0.369628,0.722774,0.395452,0.703985,0.465517,0.502419,0.362837,0.489410,0.320326,0.672095,0.357106
6600,0.364265,0.345480,0.424357,0.280064,0.953297,0.433214,0.501457,0.313604,0.683638,0.451361,0.790424,0.394293,1.090308,0.464418,0.609040,0.381270,0.818080,0.427890,0.768360,0.354868,0.949745,0.435882,0.719893,0.418386,0.848594,0.441560,0.806398,0.367330,0.878960,0.378699,0.718375,0.405573,0.814053,0.447532,0.669337,0.357848,0.714018,0.369184,0.728602,0.395130,0.707586,0.465299,0.505967,0.363767,0.491413,0.319197,0.676855,0.356376
6800,0.363723,0.344779,0.423781,0.278966,0.957360,0.431848,0.502630,0.312128,0.684085,0.450362,0.794546,0.393789,1.099244,0.464510,0.611856,0.380511,0.822565,0.427615,0.773420,0.354629,0.955067,0.434795,0.724381,0.418058,0.852563,0.441138,0.812239,0.367507,0.885132,0.378353,0.723440,0.405431,0.817928,0.447084,0.674124,0.358305,0.718194,0.368569,0.733791,0.394955,0.710927,0.465380,0.508954,0.364340,0.493419,0.318208,0.681359,0.355841
7000,0.363124,0.344049,0.422967,0.277875,0.960203,0.430324,0.503943,0.310967,0.684821,0.449644,0.797761,0.393395,1.107088,0.464637,0.614451,0.379922,0.826043,0.427092,0.778214,0.354449,0.960534,0.434140,0.728638,0.418141,0.856336,0.440753,0.817208,0.367720,0.890324,0.377791,0.727833,0.405105,0.821388,0.446803,0.678183,0.358661,0.722157,0.368413,0.738415,0.394831,0.713490,0.465019,0.511527,0.364817,0.494658,0.316990,0.685337,0.355263
7200,0.362634,0.343507,0.422248,0.276932,0.963527,0.429343,0.504576,0.309694,0.685866,0.449179,0.800571,0.392930,1.113748,0.464487,0.616803,0.379482,0.829339,0.426671,0.782285,0.354357,0.964907,0.433210,0.732383,0.418005,0.859415,0.440279,0.821649,0.367918,0.895323,0.377440,0.732119,0.405193,0.824304,0.446327,0.682094,0.359341,0.725585,0.368097,0.742642,0.394620,0.716318,0.465201,0.513825,0.365294,0.496077,0.316220,0.688880,0.354854
7400,0.362124,0.342966,0.421459,0.276035,0.966229,0.428421,0.505470,0.308793,0.686159,0.448535,0.803095,0.392628,1.119932,0.464180,0.618850,0.379037,0.832378,0.426261,0.786135,0.354373,0.968909,0.432581,0.735828,0.417971,0.862575,0.439840,0.825666,0.367796,0.899112,0.376798,0.735784,0.405130,0.826624,0.445978,0.685176,0.359417,0.728168,0.367629,0.746228,0.394481,0.718654,0.465166,0.515765,0.365511,0.497374,0.315539,0.691954,0.354461
7600,0.361833,0.342630,0.420670,0.275219,0.968302,0.427546,0.506117,0.307855,0.686318,0.447822,0.805682,0.392345,1.125466,0.464360,0.620814,0.378764,0.835446,0.425883,0.789596,0.354260,0.972086,0.431938,0.738869,0.417933,0.865573,0.439487,0.829482,0.367929,0.903126,0.376515,0.739246,0.405114,0.828591,0.445479,0.688249,0.359790,0.730715,0.367294,0.749551,0.394294,0.721038,0.465238,0.517721,0.365833,0.498617,0.314790,0.694716,0.353943
7800,0.361325,0.342106,0.419902,0.274448,0.969653,0.426466,0.506500,0.306888,0.686928,0.447422,0.807985,0.392080,1.130970,0.464431,0.622565,0.378255,0.837984,0.425559,0.792605,0.354069,0.975441,0.431405,0.741894,0.418005,0.867862,0.438927,0.833032,0.367983,0.906471,0.376107,0.742304,0.405033,0.830818,0.445278,0.691172,0.360076,0.733433,0.367077,0.752880,0.394195,0.723128,0.465136,0.519764,0.366392,0.500037,0.314192,0.697558,0.353615
8000,0.360949,0.341755,0.419063,0.273679,0.970787,0.425461,0.506912,0.305921,0.687434,0.447066,0.810086,0.391748,1.136080,0.464316,0.624405,0.377936,0.840775,0.425363,0.795778,0.354059,0.978992,0.430870,0.744714,0.417891,0.870424,0.438651,0.836225,0.368092,0.909966,0.375805,0.745574,0.405038,0.833171,0.445168,0.693858,0.360252,0.735885,0.366769,0.756201,0.394287,0.725248,0.465234,0.521634,0.366791,0.501292,0.313646,0.700495,0.353392
