step,train_loss,val_bpb
500,6.372921,1.855542
1000,5.625747,1.694364
1500,5.310324,1.606626
2000,5.108898,1.549193
2500,4.962484,1.509331
3000,4.859740,1.481441
3500,4.799110,1.463179
4000,4.749046,1.452538
