step,train_loss,val_bpb
200,8.899905,2.425056
400,7.189117,2.040517
600,6.376477,1.893006
800,5.993255,1.809293
1000,5.725696,1.740734
1200,5.513781,1.686645
1400,5.344473,1.638315
1600,5.216667,1.601046
1800,5.080787,1.563735
2000,4.964679,1.533944
2200,4.871542,1.507470
2400,4.794999,1.483632
2600,4.714868,1.464219
2800,4.656317,1.449703
3000,4.605929,1.432008
3200,4.569788,1.419753
3400,4.519100,1.407542
3600,4.473563,1.396789
3800,4.456675,1.384325
4000,4.420806,1.375632
4200,4.382479,1.366076
4400,4.353975,1.357566
4600,4.337415,1.350904
4800,4.308453,1.344084
5000,4.293358,1.337064
5200,4.280732,1.330858
5400,4.279439,1.324034
5600,4.233316,1.320034
5800,4.203268,1.313998
6000,4.188943,1.308524
6200,4.173823,1.304069
6400,4.152570,1.300010
6600,4.136395,1.294574
6800,4.133763,1.290226
7000,4.100631,1.286262
7200,4.075019,1.282208
7400,4.075799,1.278387
7600,4.055549,1.274709
7800,4.037322,1.271667
8000,4.026469,1.269080
8200,4.018581,1.264627
8400,4.004278,1.261346
8600,3.986517,1.259540
8800,3.974541,1.254979
9000,3.977009,1.253645
9200,3.957812,1.250025
9400,3.940176,1.248147
9600,3.932999,1.245437
9800,3.933458,1.242977
10000,3.911982,1.240623
10200,3.905886,1.239411
10400,3.917522,1.238018
10600,3.920748,1.234119
10800,3.881613,1.233615
11000,3.853581,1.231484
11200,3.856572,1.229349
11400,3.853933,1.227456
11600,3.836983,1.225279
11800,3.832111,1.224335
12000,3.825064,1.223053
12200,3.805778,1.222002
12400,3.795866,1.220412
12600,3.792703,1.218413
12800,3.782259,1.218046
13000,3.777414,1.216332
13200,3.766742,1.215880
13400,3.768893,1.214262
13600,3.760398,1.213240
13800,3.748270,1.212781
14000,3.747358,1.210611
14200,3.749964,1.210688
14400,3.737398,1.210431
14600,3.725146,1.209761
14800,3.724041,1.208333
15000,3.727187,1.208411
15200,3.714458,1.208147
15400,3.722869,1.207740
15600,3.747364,1.207351
15800,3.733072,1.206316
16000,3.707476,1.206477
