step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.047037e+02,1.377058e+00,6.727077e-03
200,layers.0.qk_lut.hyperplane_weight,7.684087e+01,6.842741e-01,8.905081e-03
200,layers.0.qk_lut.hyperplane_bias,2.873982e-02,2.873982e-02,1.000000e+00
200,layers.0.qk_lut.weights,1.726562e+00,1.406250e+00,8.144796e-01
200,layers.0.qk_lut.log_soft_score_temp,6.947876e-01,1.640379e-03,2.360980e-03
200,layers.0.qk_lut.log_select_temp,6.945086e-01,1.361370e-03,1.960192e-03
200,layers.0.v_lut.hyperplane_weight,9.417860e+01,2.412255e+00,2.561362e-02
200,layers.0.v_lut.hyperplane_bias,1.104351e-01,1.104351e-01,1.000000e+00
200,layers.0.v_lut.weights,4.562500e+00,4.343750e+00,9.520548e-01
200,layers.0.v_lut.log_soft_score_temp,6.962924e-01,3.145218e-03,4.517094e-03
200,layers.0.v_lut.log_select_temp,6.962878e-01,3.140569e-03,4.510447e-03
200,layers.0.out_proj.hyperplane_weight,5.877623e+01,1.120260e+00,1.905974e-02
200,layers.0.out_proj.hyperplane_bias,4.295917e-02,4.295917e-02,1.000000e+00
200,layers.0.out_proj.weights,8.687500e+00,8.187500e+00,9.424460e-01
200,layers.0.out_proj.log_soft_score_temp,6.965268e-01,3.379583e-03,4.852051e-03
200,layers.0.out_proj.log_select_temp,6.965398e-01,3.392637e-03,4.870700e-03
200,layers.0.q_norm.weight,8.015673e+00,1.630754e-02,2.034457e-03
200,layers.0.q_norm.bias,7.527281e-03,7.527281e-03,1.000000e+00
200,layers.0.k_norm.weight,8.015536e+00,1.622868e-02,2.024653e-03
200,layers.0.k_norm.bias,8.311227e-03,8.311227e-03,1.000000e+00
200,layers.0.ln_pre.weight,1.961309e+01,2.020901e-02,1.030384e-03
200,layers.0.ln_pre.bias,9.871328e-03,9.871328e-03,1.000000e+00
200,layers.1.qk_lut.hyperplane_weight,7.683913e+01,5.165216e-01,6.722117e-03
200,layers.1.qk_lut.hyperplane_bias,2.314226e-02,2.314226e-02,1.000000e+00
200,layers.1.qk_lut.weights,1.835938e+00,1.554688e+00,8.468085e-01
200,layers.1.qk_lut.log_soft_score_temp,6.953607e-01,2.213478e-03,3.183209e-03
200,layers.1.qk_lut.log_select_temp,6.956357e-01,2.488554e-03,3.577380e-03
200,layers.1.v_lut.hyperplane_weight,9.407917e+01,1.069916e+00,1.137250e-02
200,layers.1.v_lut.hyperplane_bias,5.315767e-02,5.315767e-02,1.000000e+00
200,layers.1.v_lut.weights,3.187500e+00,2.828125e+00,8.872549e-01
200,layers.1.v_lut.log_soft_score_temp,6.956536e-01,2.506375e-03,3.602907e-03
200,layers.1.v_lut.log_select_temp,6.956195e-01,2.472341e-03,3.554157e-03
200,layers.1.out_proj.hyperplane_weight,5.871811e+01,6.452343e-01,1.098868e-02
200,layers.1.out_proj.hyperplane_bias,2.784448e-02,2.784448e-02,1.000000e+00
200,layers.1.out_proj.weights,1.050000e+01,1.012500e+01,9.642857e-01
200,layers.1.out_proj.log_soft_score_temp,6.945893e-01,1.442134e-03,2.076240e-03
200,layers.1.out_proj.log_select_temp,6.945904e-01,1.443267e-03,2.077867e-03
200,layers.1.q_norm.weight,8.013689e+00,1.418174e-02,1.769689e-03
200,layers.1.q_norm.bias,8.238360e-03,8.238360e-03,1.000000e+00
200,layers.1.k_norm.weight,8.013313e+00,1.382455e-02,1.725198e-03
200,layers.1.k_norm.bias,1.031714e-02,1.031714e-02,1.000000e+00
200,layers.1.ln_pre.weight,1.960244e+01,1.180371e-02,6.021549e-04
200,layers.1.ln_pre.bias,9.287077e-03,9.287077e-03,1.000000e+00
200,layers.2.qk_lut.hyperplane_weight,7.680865e+01,4.625425e-01,6.022011e-03
200,layers.2.qk_lut.hyperplane_bias,2.178516e-02,2.178516e-02,1.000000e+00
200,layers.2.qk_lut.weights,1.898438e+00,1.617188e+00,8.518519e-01
200,layers.2.qk_lut.log_soft_score_temp,6.945663e-01,1.419127e-03,2.043184e-03
200,layers.2.qk_lut.log_select_temp,6.945710e-01,1.423776e-03,2.049864e-03
200,layers.2.v_lut.hyperplane_weight,9.415690e+01,9.595802e-01,1.019129e-02
200,layers.2.v_lut.hyperplane_bias,4.929223e-02,4.929223e-02,1.000000e+00
200,layers.2.v_lut.weights,3.140625e+00,2.781250e+00,8.855721e-01
200,layers.2.v_lut.log_soft_score_temp,6.954960e-01,2.348781e-03,3.377131e-03
200,layers.2.v_lut.log_select_temp,6.953902e-01,2.243042e-03,3.225587e-03
200,layers.2.out_proj.hyperplane_weight,5.862477e+01,6.139294e-01,1.047218e-02
200,layers.2.out_proj.hyperplane_bias,2.772490e-02,2.772490e-02,1.000000e+00
200,layers.2.out_proj.weights,9.375000e+00,8.937500e+00,9.533333e-01
200,layers.2.out_proj.log_soft_score_temp,6.945010e-01,1.353800e-03,1.949314e-03
200,layers.2.out_proj.log_select_temp,6.945209e-01,1.373708e-03,1.977922e-03
200,layers.2.q_norm.weight,8.013389e+00,1.454358e-02,1.814910e-03
200,layers.2.q_norm.bias,8.232251e-03,8.232251e-03,1.000000e+00
200,layers.2.k_norm.weight,8.013217e+00,1.443615e-02,1.801542e-03
200,layers.2.k_norm.bias,9.620192e-03,9.620192e-03,1.000000e+00
200,layers.2.ln_pre.weight,1.960127e+01,1.076570e-02,5.492348e-04
200,layers.2.ln_pre.bias,1.024899e-02,1.024899e-02,1.000000e+00
200,layers.3.qk_lut.hyperplane_weight,7.681452e+01,4.011746e-01,5.222640e-03
