step,train_loss,val_bpb
200,8.711021,2.298380
400,7.113784,2.038174
600,6.467293,1.923554
800,6.137533,1.854737
1000,5.935665,1.801295
1200,5.763545,1.757296
1400,5.639782,1.723192
1600,5.535192,1.698474
1800,5.457747,1.678582
2000,5.372908,1.660197
2200,5.341040,1.643894
2400,5.297456,1.630646
2600,5.232406,1.615848
2800,5.201167,1.604868
3000,5.161312,1.592713
3200,5.115841,1.581261
3400,5.078183,1.571464
3600,5.051690,1.562944
3800,5.015606,1.551288
4000,4.991376,1.544347
4200,4.957305,1.536388
4400,4.941014,1.528892
4600,4.911810,1.520946
4800,4.917389,1.514046
5000,4.863630,1.506591
5200,4.848293,1.502152
5400,4.827400,1.497523
5600,4.795550,1.491857
5800,4.789935,1.486129
6000,4.773688,1.481961
6200,4.757060,1.478278
6400,4.751076,1.474483
6600,4.727537,1.470938
6800,4.726100,1.468396
7000,4.729423,1.465751
7200,4.714441,1.464417
7400,4.692812,1.462048
7600,4.679917,1.460428
7800,4.679608,1.458151
8000,4.686716,1.456926
