step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,7.238684e+01,4.904321e-01,6.775155e-03
200,unembedder.weight,1.054100e+02,1.557214e+01,1.477292e-01
200,layers.0.qkv_lut.weights,2.009923e+00,1.928781e+00,9.596290e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.920264e-01,1.120746e-03,1.619513e-03
200,layers.0.qkv_lut.log_select_temp,6.919107e-01,1.236498e-03,1.787078e-03
200,layers.0.v_lut.weights,1.113642e+00,1.051154e+00,9.438883e-01
200,layers.0.v_lut.log_soft_score_temp,6.955802e-01,2.433002e-03,3.497802e-03
200,layers.0.v_lut.log_select_temp,6.955582e-01,2.411067e-03,3.466378e-03
200,layers.0.out_proj.weights,2.047200e+00,1.924072e+00,9.398554e-01
200,layers.0.out_proj.log_soft_score_temp,6.954728e-01,2.325594e-03,3.343904e-03
200,layers.0.out_proj.log_select_temp,6.955145e-01,2.367318e-03,3.403693e-03
200,layers.0.residual_lut.weights,2.149415e+00,2.033161e+00,9.459137e-01
200,layers.0.residual_lut.log_soft_score_temp,6.994075e-01,6.260276e-03,8.950828e-03
200,layers.0.residual_lut.log_select_temp,6.995434e-01,6.396174e-03,9.143357e-03
200,layers.0.q_norm.weight,8.020082e+00,2.153041e-02,2.684563e-03
200,layers.0.q_norm.bias,1.284274e-02,1.284274e-02,1.000000e+00
200,layers.0.k_norm.weight,8.019587e+00,2.111918e-02,2.633449e-03
200,layers.0.k_norm.bias,1.514960e-02,1.514960e-02,1.000000e+00
200,layers.0.ln_e.weight,6.939015e+00,1.272284e-02,1.833522e-03
200,layers.0.ln_e.bias,1.057966e-02,1.057966e-02,1.000000e+00
200,layers.1.qkv_lut.weights,1.541991e+00,1.445654e+00,9.375244e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.940742e-01,9.270310e-04,1.335637e-03
200,layers.1.qkv_lut.log_select_temp,6.973181e-01,4.170895e-03,5.981337e-03
200,layers.1.v_lut.weights,8.996996e-01,8.228521e-01,9.145854e-01
200,layers.1.v_lut.log_soft_score_temp,6.952866e-01,2.139390e-03,3.076990e-03
200,layers.1.v_lut.log_select_temp,6.951021e-01,1.954913e-03,2.812412e-03
200,layers.1.out_proj.weights,1.761205e+00,1.608868e+00,9.135043e-01
200,layers.1.out_proj.log_soft_score_temp,6.937483e-01,6.011128e-04,8.664711e-04
200,layers.1.out_proj.log_select_temp,6.937402e-01,5.930066e-04,8.547964e-04
200,layers.1.residual_lut.weights,1.614519e+00,1.464276e+00,9.069426e-01
200,layers.1.residual_lut.log_soft_score_temp,6.932591e-01,1.118779e-04,1.613797e-04
200,layers.1.residual_lut.log_select_temp,6.942995e-01,1.152277e-03,1.659625e-03
200,layers.1.q_norm.weight,8.012246e+00,1.647878e-02,2.056699e-03
200,layers.1.q_norm.bias,1.038070e-02,1.038070e-02,1.000000e+00
200,layers.1.k_norm.weight,8.011554e+00,1.549148e-02,1.933643e-03
200,layers.1.k_norm.bias,1.559725e-02,1.559725e-02,1.000000e+00
200,layers.1.ln_e.weight,6.927606e+00,3.653121e-03,5.273280e-04
200,layers.1.ln_e.bias,3.007220e-03,3.007220e-03,1.000000e+00
200,layers.2.qkv_lut.weights,1.362067e+00,1.249149e+00,9.170979e-01
200,layers.2.qkv_lut.log_soft_score_temp,6.941547e-01,1.007497e-03,1.451402e-03
200,layers.2.qkv_lut.log_select_temp,6.953073e-01,2.160072e-03,3.106644e-03
200,layers.2.v_lut.weights,7.526463e-01,6.609523e-01,8.781712e-01
200,layers.2.v_lut.log_soft_score_temp,6.953286e-01,2.181411e-03,3.137237e-03
200,layers.2.v_lut.log_select_temp,6.953165e-01,2.169311e-03,3.119890e-03
200,layers.2.out_proj.weights,1.008023e+00,7.004771e-01,6.949021e-01
200,layers.2.out_proj.log_soft_score_temp,6.958167e-01,2.669513e-03,3.836518e-03
200,layers.2.out_proj.log_select_temp,6.958619e-01,2.714753e-03,3.901281e-03
200,layers.2.residual_lut.weights,1.485951e+00,1.332971e+00,8.970492e-01
200,layers.2.residual_lut.log_soft_score_temp,6.878988e-01,5.248427e-03,7.629651e-03
200,layers.2.residual_lut.log_select_temp,6.883866e-01,4.760563e-03,6.915537e-03
200,layers.2.q_norm.weight,8.005442e+00,8.169496e-03,1.020493e-03
200,layers.2.q_norm.bias,8.613790e-03,8.613790e-03,1.000000e+00
