step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.047698e+02,1.491931e+00,7.285893e-03
200,unembedder.weight,1.053556e+02,1.547630e+01,1.468959e-01
200,layers.0.qk_lut.weights,3.558119e+00,3.400327e+00,9.556530e-01
200,layers.0.qk_lut.log_soft_score_temp,6.984620e-01,5.314827e-03,7.609329e-03
200,layers.0.qk_lut.log_select_temp,6.981170e-01,4.969835e-03,7.118914e-03
200,layers.0.v_lut.weights,6.450701e+00,6.114895e+00,9.479427e-01
200,layers.0.v_lut.log_soft_score_temp,6.970711e-01,3.923893e-03,5.629115e-03
200,layers.0.v_lut.log_select_temp,6.969272e-01,3.780007e-03,5.423820e-03
200,layers.0.out_proj.weights,1.298562e+01,1.266133e+01,9.750268e-01
200,layers.0.out_proj.log_soft_score_temp,6.971185e-01,3.971279e-03,5.696706e-03
200,layers.0.out_proj.log_select_temp,6.972095e-01,4.062295e-03,5.826506e-03
200,layers.0.q_norm.weight,8.015053e+00,1.673340e-02,2.087747e-03
200,layers.0.q_norm.bias,1.065194e-02,1.065194e-02,1.000000e+00
200,layers.0.k_norm.weight,8.014636e+00,1.632675e-02,2.037117e-03
200,layers.0.k_norm.bias,1.289356e-02,1.289356e-02,1.000000e+00
200,layers.1.qk_lut.weights,3.770530e+00,3.629648e+00,9.626358e-01
200,layers.1.qk_lut.log_soft_score_temp,6.954626e-01,2.315462e-03,3.329383e-03
200,layers.1.qk_lut.log_select_temp,6.959676e-01,2.820432e-03,4.052534e-03
200,layers.1.v_lut.weights,7.786505e+00,7.511396e+00,9.646685e-01
200,layers.1.v_lut.log_soft_score_temp,6.953256e-01,2.178371e-03,3.132879e-03
200,layers.1.v_lut.log_select_temp,6.952905e-01,2.143323e-03,3.082630e-03
200,layers.1.out_proj.weights,1.385029e+01,1.354855e+01,9.782143e-01
200,layers.1.out_proj.log_soft_score_temp,6.929521e-01,1.950860e-04,2.815288e-04
200,layers.1.out_proj.log_select_temp,6.929489e-01,1.982450e-04,2.860890e-04
200,layers.1.q_norm.weight,8.010087e+00,1.264446e-02,1.578567e-03
200,layers.1.q_norm.bias,1.294492e-02,1.294492e-02,1.000000e+00
200,layers.1.k_norm.weight,8.010104e+00,1.244469e-02,1.553624e-03
200,layers.1.k_norm.bias,1.517270e-02,1.517270e-02,1.000000e+00
200,layers.2.qk_lut.weights,3.588176e+00,3.439202e+00,9.584819e-01
200,layers.2.qk_lut.log_soft_score_temp,6.951033e-01,1.956105e-03,2.814122e-03
200,layers.2.qk_lut.log_select_temp,6.953346e-01,2.187371e-03,3.145782e-03
200,layers.2.v_lut.weights,7.650957e+00,7.371546e+00,9.634803e-01
200,layers.2.v_lut.log_soft_score_temp,6.960605e-01,2.913296e-03,4.185407e-03
200,layers.2.v_lut.log_select_temp,6.959547e-01,2.807558e-03,4.034109e-03
200,layers.2.out_proj.weights,1.418258e+01,1.388729e+01,9.791796e-01
200,layers.2.out_proj.log_soft_score_temp,6.937939e-01,6.467104e-04,9.321362e-04
200,layers.2.out_proj.log_select_temp,6.938247e-01,6.775260e-04,9.765089e-04
200,layers.2.q_norm.weight,8.009740e+00,1.406061e-02,1.755438e-03
200,layers.2.q_norm.bias,1.153926e-02,1.153926e-02,1.000000e+00
200,layers.2.k_norm.weight,8.009540e+00,1.350273e-02,1.685831e-03
200,layers.2.k_norm.bias,1.575687e-02,1.575687e-02,1.000000e+00
